teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
RRQ,Ascent,def,100T,1,0,14,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706754/rex-regum-qeon-vs-100-thieves-esports-world-cup-2026-opening-a
RRQ,Ascent,def,100T,0,1,15,boom,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706754/rex-regum-qeon-vs-100-thieves-esports-world-cup-2026-opening-a
RRQ,Ascent,def,100T,1,0,16,defus,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706754/rex-regum-qeon-vs-100-thieves-esports-world-cup-2026-opening-a
RRQ,Ascent,def,100T,0,1,17,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706754/rex-regum-qeon-vs-100-thieves-esports-world-cup-2026-opening-a
RRQ,Ascent,def,100T,0,1,18,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706754/rex-regum-qeon-vs-100-thieves-esports-world-cup-2026-opening-a
RRQ,Ascent,def,100T,1,0,19,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706754/rex-regum-qeon-vs-100-thieves-esports-world-cup-2026-opening-a
RRQ,Ascent,def,100T,0,1,20,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706754/rex-regum-qeon-vs-100-thieves-esports-world-cup-2026-opening-a
RRQ,Ascent,def,100T,1,0,21,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706754/rex-regum-qeon-vs-100-thieves-esports-world-cup-2026-opening-a
RRQ,Ascent,def,100T,1,0,22,defus,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706754/rex-regum-qeon-vs-100-thieves-esports-world-cup-2026-opening-a
RRQ,Ascent,def,100T,0,1,23,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706754/rex-regum-qeon-vs-100-thieves-esports-world-cup-2026-opening-a
BBL,Lotus,atk,EDG,1,0,13,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,atk,EDG,1,0,14,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,atk,EDG,1,0,15,boom,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,atk,EDG,1,0,16,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,atk,EDG,0,1,17,defus,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,atk,EDG,0,1,18,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,atk,EDG,0,1,19,defus,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,atk,EDG,0,1,20,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,atk,EDG,0,1,21,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,atk,EDG,1,0,22,boom,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,atk,EDG,0,1,23,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,atk,EDG,0,1,24,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,atk,EDG,1,0,26,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,atk,EDG,0,1,28,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,atk,EDG,1,0,30,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,atk,EDG,0,1,32,defus,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,atk,EDG,0,1,34,defus,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,def,EDG,1,0,1,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,def,EDG,1,0,2,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,def,EDG,0,1,3,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,def,EDG,0,1,4,boom,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,def,EDG,1,0,5,defus,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,def,EDG,1,0,6,defus,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,def,EDG,1,0,7,defus,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,def,EDG,1,0,8,defus,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,def,EDG,0,1,9,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,def,EDG,0,1,10,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,def,EDG,1,0,11,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,def,EDG,0,1,12,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,def,EDG,0,1,25,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,def,EDG,1,0,27,defus,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,def,EDG,0,1,29,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,def,EDG,1,0,31,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Lotus,def,EDG,0,1,33,elim,2026-07-02 07:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Ascent,atk,EDG,1,0,13,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Ascent,atk,EDG,0,1,14,defus,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Ascent,atk,EDG,1,0,15,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Ascent,atk,EDG,1,0,16,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Ascent,atk,EDG,0,1,17,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Ascent,atk,EDG,1,0,18,boom,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Ascent,atk,EDG,1,0,19,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Ascent,atk,EDG,1,0,20,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
