player,team,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,map,date,source_url,event
Xross,NS,7,4,0,0,1,2,0,0,0,59,2,3,all,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
BABYBAY,G2,5,1,0,0,0,0,0,0,0,52,1,0,all,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
valyn,G2,4,2,0,0,0,0,0,0,0,48,4,0,all,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
jawgemo,G2,10,2,1,0,0,0,0,0,0,65,3,2,all,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
leaf,G2,11,1,1,0,1,0,0,0,0,60,2,0,all,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
trent,G2,7,1,0,0,1,0,0,0,0,51,16,3,all,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
Rb,NS,1,0,0,0,0,0,0,0,0,46,2,1,Breeze,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
Dambi,NS,3,2,0,0,0,0,0,0,0,65,0,1,Breeze,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
Francis,NS,2,0,0,0,1,0,0,0,0,58,1,0,Breeze,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
Ivy,NS,3,1,1,0,0,0,0,0,0,86,0,1,Breeze,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
Xross,NS,2,2,0,0,0,1,0,0,0,67,2,1,Breeze,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
BABYBAY,G2,0,0,0,0,0,0,0,0,0,40,1,0,Breeze,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
valyn,G2,2,0,0,0,0,0,0,0,0,49,2,0,Breeze,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
jawgemo,G2,3,0,0,0,0,0,0,0,0,44,2,0,Breeze,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
leaf,G2,3,0,0,0,1,0,0,0,0,60,1,0,Breeze,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
trent,G2,2,0,0,0,0,0,0,0,0,55,3,0,Breeze,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
Rb,NS,0,0,0,0,0,0,0,0,0,33,2,0,Sunset,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
Dambi,NS,3,1,0,0,0,0,0,0,0,73,1,0,Sunset,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
Francis,NS,4,0,0,0,0,0,0,0,0,37,2,0,Sunset,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
Ivy,NS,3,1,0,1,0,0,1,0,0,57,0,1,Sunset,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
Xross,NS,2,0,0,0,0,1,0,0,0,39,0,1,Sunset,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
BABYBAY,G2,3,1,0,0,0,0,0,0,0,67,0,0,Sunset,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
valyn,G2,1,2,0,0,0,0,0,0,0,50,1,0,Sunset,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
jawgemo,G2,3,2,1,0,0,0,0,0,0,73,0,1,Sunset,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
leaf,G2,3,0,1,0,0,0,0,0,0,48,0,0,Sunset,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
trent,G2,1,1,0,0,0,0,0,0,0,57,7,2,Sunset,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
Rb,NS,0,1,1,0,0,1,0,0,0,56,4,2,Split,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
Dambi,NS,3,0,0,0,0,1,0,0,0,46,0,1,Split,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
Francis,NS,3,0,0,0,0,0,0,0,0,41,2,0,Split,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
Ivy,NS,0,1,1,0,0,0,1,0,0,65,0,1,Split,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
Xross,NS,3,2,0,0,1,0,0,0,0,71,0,1,Split,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
BABYBAY,G2,2,0,0,0,0,0,0,0,0,49,0,0,Split,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
valyn,G2,1,0,0,0,0,0,0,0,0,46,1,0,Split,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
jawgemo,G2,4,0,0,0,0,0,0,0,0,79,1,1,Split,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
leaf,G2,5,1,0,0,0,0,0,0,0,72,1,0,Split,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
trent,G2,4,0,0,0,1,0,0,0,0,42,6,1,Split,2026-07-03 10:30:00,https://www.vlr.gg/706765/nongshim-redforce-vs-g2-esports-esports-world-cup-2026-opening-c,Esports World Cup 2026
Asuna,100T,3,3,1,0,0,0,0,0,0,46,7,1,all,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
bang,100T,8,5,0,0,1,0,0,0,0,48,5,1,all,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Cryocells,100T,9,4,0,0,0,0,0,0,0,56,0,0,all,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
vora,100T,9,4,0,0,1,0,0,0,0,53,8,4,all,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Timotino,100T,7,3,0,0,1,0,0,0,0,45,0,0,all,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Rosé,BBL,2,4,0,0,0,0,1,0,0,45,6,3,all,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Crewen,BBL,10,1,0,0,0,0,0,0,0,54,0,0,all,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Loita,BBL,10,2,0,0,0,1,0,0,0,58,6,1,all,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Lar0k,BBL,13,6,2,0,5,1,0,0,0,77,5,1,all,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
lovers,rock,5,3,0,0,1,0,0,0,0,43,1,0,all,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Asuna,100T,1,1,1,0,0,0,0,0,0,42,1,1,Lotus,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
bang,100T,2,1,0,0,0,0,0,0,0,27,1,0,Lotus,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Cryocells,100T,5,2,0,0,0,0,0,0,0,63,0,0,Lotus,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
vora,100T,5,2,0,0,1,0,0,0,0,56,6,2,Lotus,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Timotino,100T,4,1,0,0,0,0,0,0,0,44,0,0,Lotus,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Rosé,BBL,0,2,0,0,0,0,0,0,0,43,4,2,Lotus,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Crewen,BBL,3,0,0,0,0,0,0,0,0,51,0,0,Lotus,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Loita,BBL,3,1,0,0,0,0,0,0,0,52,3,0,Lotus,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Lar0k,BBL,6,1,1,0,2,0,0,0,0,61,1,0,Lotus,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
lovers,rock,2,2,0,0,0,0,0,0,0,37,0,0,Lotus,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Asuna,100T,1,1,0,0,0,0,0,0,0,38,3,0,Split,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
bang,100T,3,0,0,0,0,0,0,0,0,32,1,0,Split,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Cryocells,100T,2,1,0,0,0,0,0,0,0,53,0,0,Split,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
vora,100T,2,1,0,0,0,0,0,0,0,48,0,0,Split,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Timotino,100T,0,1,0,0,0,0,0,0,0,34,0,0,Split,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Rosé,BBL,1,0,0,0,0,0,0,0,0,37,0,0,Split,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Crewen,BBL,3,0,0,0,0,0,0,0,0,63,0,0,Split,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Loita,BBL,3,0,0,0,0,1,0,0,0,51,1,1,Split,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Lar0k,BBL,4,4,1,0,2,1,0,0,0,125,3,0,Split,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
lovers,rock,3,1,0,0,0,0,0,0,0,60,0,0,Split,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Asuna,100T,1,1,0,0,0,0,0,0,0,58,3,0,Haven,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
bang,100T,3,4,0,0,1,0,0,0,0,86,3,1,Haven,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Cryocells,100T,2,1,0,0,0,0,0,0,0,53,0,0,Haven,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
vora,100T,2,1,0,0,0,0,0,0,0,55,2,2,Haven,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Timotino,100T,3,1,0,0,1,0,0,0,0,58,0,0,Haven,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Rosé,BBL,1,2,0,0,0,0,1,0,0,56,2,1,Haven,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Crewen,BBL,4,1,0,0,0,0,0,0,0,49,0,0,Haven,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Loita,BBL,4,1,0,0,0,0,0,0,0,71,2,0,Haven,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
Lar0k,BBL,3,1,0,0,1,0,0,0,0,46,1,1,Haven,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
lovers,rock,0,0,0,0,1,0,0,0,0,31,1,0,Haven,2026-07-04 07:00:00,https://www.vlr.gg/706756/100-thieves-vs-bbl-esports-esports-world-cup-2026-winners-a,Esports World Cup 2026
crazyguy,RRQ,2,2,0,0,0,0,0,0,0,44,2,2,all,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
Kushy,RRQ,3,1,1,0,0,0,0,0,0,52,5,0,all,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
xffero,RRQ,2,3,0,0,0,0,0,0,0,46,1,0,all,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
Xan,RRQ,3,1,0,0,0,0,0,0,0,32,0,0,all,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
Jemkin,RRQ,7,3,4,0,1,0,0,1,0,79,0,1,all,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
signed,EDG,3,1,0,0,0,0,0,0,0,42,1,0,all,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
nobody,EDG,5,1,0,0,1,0,1,0,0,59,6,1,all,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
ZmjjKK,EDG,6,1,2,0,0,0,0,0,0,64,0,0,all,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
CHICHOO,EDG,5,3,0,1,1,0,0,0,0,53,0,1,all,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
Jieni7,EDG,5,2,1,0,0,0,0,0,0,58,6,1,all,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
crazyguy,RRQ,1,1,0,0,0,0,0,0,0,37,2,0,Ascent,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
Kushy,RRQ,1,1,0,0,0,0,0,0,0,64,3,0,Ascent,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
xffero,RRQ,1,2,0,0,0,0,0,0,0,48,0,0,Ascent,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
Xan,RRQ,0,0,0,0,0,0,0,0,0,27,0,0,Ascent,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
Jemkin,RRQ,2,2,1,0,0,0,0,0,0,74,0,0,Ascent,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
signed,EDG,1,1,0,0,0,0,0,0,0,47,0,0,Ascent,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
nobody,EDG,2,1,0,0,0,0,0,0,0,67,2,1,Ascent,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
ZmjjKK,EDG,3,0,2,0,0,0,0,0,0,65,0,0,Ascent,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
CHICHOO,EDG,3,1,0,0,1,0,0,0,0,36,0,1,Ascent,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
Jieni7,EDG,2,2,0,0,0,0,0,0,0,65,2,0,Ascent,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
crazyguy,RRQ,1,1,0,0,0,0,0,0,0,51,0,2,Breeze,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
Kushy,RRQ,2,0,1,0,0,0,0,0,0,39,2,0,Breeze,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
xffero,RRQ,1,1,0,0,0,0,0,0,0,43,1,0,Breeze,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
Xan,RRQ,3,1,0,0,0,0,0,0,0,37,0,0,Breeze,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
Jemkin,RRQ,5,1,3,0,1,0,0,1,0,84,0,1,Breeze,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
signed,EDG,2,0,0,0,0,0,0,0,0,37,1,0,Breeze,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
nobody,EDG,3,0,0,0,1,0,1,0,0,50,4,0,Breeze,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
ZmjjKK,EDG,3,1,0,0,0,0,0,0,0,63,0,0,Breeze,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
CHICHOO,EDG,2,2,0,1,0,0,0,0,0,69,0,0,Breeze,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
Jieni7,EDG,3,0,1,0,0,0,0,0,0,50,4,1,Breeze,2026-07-04 07:00:00,https://www.vlr.gg/706757/rex-regum-qeon-vs-edward-gaming-esports-world-cup-2026-elim-a,Esports World Cup 2026
Chronicle,VIT,11,2,0,1,0,0,0,0,0,57,0,1,all,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
Derke,VIT,11,2,1,1,1,0,0,0,0,62,6,0,all,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
PROFEK,VIT,9,3,0,0,0,0,1,0,0,36,1,0,all,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
Jamppi,VIT,5,2,0,0,0,0,0,0,0,32,11,3,all,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
Sayonara,VIT,4,4,0,0,0,1,1,0,0,56,4,1,all,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
brawk,NRG,9,0,1,0,0,0,0,0,0,52,4,1,all,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
mada,NRG,11,11,0,0,0,0,0,0,0,61,2,2,all,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
skuba,NRG,9,0,0,0,1,0,0,0,0,41,6,0,all,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
Ethan,NRG,6,5,0,0,0,2,0,0,0,56,3,2,all,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
keiko,NRG,10,4,0,0,1,0,0,0,0,43,3,3,all,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
Chronicle,VIT,6,0,0,0,0,0,0,0,0,38,0,0,Ascent,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
Derke,VIT,3,1,0,0,1,0,0,0,0,42,3,0,Ascent,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
PROFEK,VIT,6,2,0,0,0,0,1,0,0,53,0,0,Ascent,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
Jamppi,VIT,0,2,0,0,0,0,0,0,0,33,5,1,Ascent,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
Sayonara,VIT,4,4,0,0,0,0,1,0,0,65,1,1,Ascent,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
brawk,NRG,3,0,0,0,0,0,0,0,0,38,2,1,Ascent,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
mada,NRG,6,5,0,0,0,0,0,0,0,62,1,0,Ascent,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
skuba,NRG,3,0,0,0,0,0,0,0,0,32,1,0,Ascent,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
Ethan,NRG,1,1,0,0,0,0,0,0,0,38,1,1,Ascent,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
keiko,NRG,4,3,0,0,1,0,0,0,0,50,2,2,Ascent,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
Chronicle,VIT,2,0,0,0,0,0,0,0,0,46,0,0,Lotus,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
Derke,VIT,4,0,1,1,0,0,0,0,0,84,3,0,Lotus,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
PROFEK,VIT,0,0,0,0,0,0,0,0,0,11,0,0,Lotus,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
Jamppi,VIT,3,0,0,0,0,0,0,0,0,31,3,1,Lotus,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
