player,team,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,map,date,source_url,event
qpert,PCF,2,0,0,0,0,0,0,0,0,42,1,0,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
waddle,PCF,3,0,0,0,0,0,0,0,0,66,4,1,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
seven,PCF,5,1,0,0,0,0,0,0,0,59,0,0,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NINJA,PCF,1,0,0,0,0,0,0,0,0,36,2,0,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
DeadInk,FF,3,2,0,0,0,0,0,0,0,55,0,1,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
reazy,FF,3,0,0,0,1,0,0,0,0,52,1,1,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
batujnax,FF,3,0,0,0,1,0,0,0,0,69,4,0,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
hezacoil,FF,3,0,0,0,1,1,0,0,0,46,0,0,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
Kachoww,FF,4,0,0,1,0,0,0,0,0,62,2,0,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
crashies,FNC,8,0,0,0,0,0,1,0,0,51,0,0,all,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
Boaster,FNC,6,1,0,0,2,0,0,0,0,56,5,2,all,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
Cloud,FNC,7,2,0,0,1,0,0,0,0,51,10,0,all,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
kaajak,FNC,10,4,0,0,0,1,0,0,0,55,8,5,all,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
Alfajer,FNC,8,4,1,0,0,0,0,0,0,44,2,0,all,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
paTiTek,EP,11,0,0,0,0,0,0,0,0,54,2,0,all,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
MAGNUM,EP,8,2,0,0,0,0,0,0,0,45,3,1,all,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
iluri,EP,3,4,0,0,0,0,0,0,0,56,10,1,all,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
Lime,EP,8,0,0,0,0,0,0,0,0,44,2,2,all,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
kozzy,EP,9,1,3,0,1,0,0,0,0,60,0,3,all,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
crashies,FNC,2,0,0,0,0,0,0,0,0,72,0,0,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
Boaster,FNC,3,1,0,0,0,0,0,0,0,89,4,0,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
Cloud,FNC,1,0,0,0,0,0,0,0,0,46,3,0,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
kaajak,FNC,6,1,0,0,0,1,0,0,0,67,4,3,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
Alfajer,FNC,3,1,0,0,0,0,0,0,0,50,0,0,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
paTiTek,EP,2,0,0,0,0,0,0,0,0,46,1,0,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
MAGNUM,EP,1,0,0,0,0,0,0,0,0,42,0,0,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
iluri,EP,0,1,0,0,0,0,0,0,0,51,2,1,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
Lime,EP,1,0,0,0,0,0,0,0,0,29,0,0,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
kozzy,EP,0,1,1,0,0,0,0,0,0,40,0,1,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
crashies,FNC,4,0,0,0,0,0,0,0,0,37,0,0,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
Boaster,FNC,2,0,0,0,2,0,0,0,0,37,0,2,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
Cloud,FNC,4,1,0,0,1,0,0,0,0,47,4,0,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
kaajak,FNC,1,1,0,0,0,0,0,0,0,36,2,0,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
Alfajer,FNC,4,2,0,0,0,0,0,0,0,50,1,0,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
paTiTek,EP,5,0,0,0,0,0,0,0,0,63,1,0,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
MAGNUM,EP,5,1,0,0,0,0,0,0,0,52,1,1,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
iluri,EP,1,3,0,0,0,0,0,0,0,75,3,0,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
Lime,EP,4,0,0,0,0,0,0,0,0,48,1,2,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
kozzy,EP,7,0,1,0,0,0,0,0,0,84,0,1,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
crashies,FNC,2,0,0,0,0,0,1,0,0,45,0,0,Haven,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
Boaster,FNC,1,0,0,0,0,0,0,0,0,42,1,0,Haven,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
Cloud,FNC,2,1,0,0,0,0,0,0,0,59,3,0,Haven,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
kaajak,FNC,3,2,0,0,0,0,0,0,0,63,2,2,Haven,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
Alfajer,FNC,1,1,1,0,0,0,0,0,0,32,1,0,Haven,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
paTiTek,EP,4,0,0,0,0,0,0,0,0,54,0,0,Haven,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
MAGNUM,EP,2,1,0,0,0,0,0,0,0,41,2,0,Haven,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
iluri,EP,2,0,0,0,0,0,0,0,0,41,5,0,Haven,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
Lime,EP,3,0,0,0,0,0,0,0,0,56,1,0,Haven,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
kozzy,EP,2,0,1,0,1,0,0,0,0,56,0,1,Haven,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
sociablEE,FUT,4,2,0,0,0,0,0,0,0,46,2,0,all,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
yetujey,FUT,4,7,0,0,2,1,0,0,0,63,1,1,all,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
xeus,FUT,6,3,0,0,0,0,0,0,0,56,0,2,all,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
KROSTALY,FUT,4,0,0,0,1,0,0,0,0,41,11,1,all,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
s0pp,FUT,6,3,1,0,0,0,0,0,0,71,2,0,all,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
Jesse,GX,6,0,0,0,1,0,0,0,0,31,5,1,all,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
neT,GX,6,0,0,0,0,0,0,0,0,60,6,1,all,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
Flickless,GX,2,2,1,0,0,0,0,0,0,50,1,1,all,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
ara,GX,6,2,2,0,0,0,0,0,0,57,1,0,all,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
westside,GX,5,0,0,0,0,0,0,0,0,39,2,0,all,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
sociablEE,FUT,1,1,0,0,0,0,0,0,0,38,0,0,Split,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
yetujey,FUT,1,2,0,0,0,0,0,0,0,61,0,0,Split,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
xeus,FUT,3,2,0,0,0,0,0,0,0,67,0,1,Split,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
KROSTALY,FUT,2,0,0,0,1,0,0,0,0,41,6,1,Split,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
s0pp,FUT,1,3,0,0,0,0,0,0,0,73,0,0,Split,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
Jesse,GX,3,0,0,0,0,0,0,0,0,35,1,0,Split,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
neT,GX,3,0,0,0,0,0,0,0,0,50,4,0,Split,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
Flickless,GX,0,0,1,0,0,0,0,0,0,49,1,0,Split,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
ara,GX,2,0,1,0,0,0,0,0,0,53,0,0,Split,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
westside,GX,3,0,0,0,0,0,0,0,0,42,2,0,Split,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
sociablEE,FUT,3,1,0,0,0,0,0,0,0,53,2,0,Sunset,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
yetujey,FUT,3,5,0,0,2,1,0,0,0,64,1,1,Sunset,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
xeus,FUT,3,1,0,0,0,0,0,0,0,45,0,1,Sunset,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
KROSTALY,FUT,2,0,0,0,0,0,0,0,0,41,5,0,Sunset,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
s0pp,FUT,5,0,1,0,0,0,0,0,0,68,2,0,Sunset,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
Jesse,GX,3,0,0,0,1,0,0,0,0,27,4,1,Sunset,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
neT,GX,3,0,0,0,0,0,0,0,0,69,2,1,Sunset,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
Flickless,GX,2,2,0,0,0,0,0,0,0,51,0,1,Sunset,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
ara,GX,4,2,1,0,0,0,0,0,0,60,1,0,Sunset,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
westside,GX,2,0,0,0,0,0,0,0,0,35,0,0,Sunset,2026-08-08 11:00:00,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
nekky,EF,9,1,0,0,0,0,0,0,0,45,15,0,all,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
audaz,EF,2,1,1,1,1,0,1,0,0,44,5,1,all,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
Spear,EF,6,2,0,2,0,0,0,0,0,48,6,1,all,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
Favian,EF,11,6,0,0,0,0,0,0,0,59,0,0,all,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
echo,EF,8,2,0,0,0,0,0,0,0,52,1,0,all,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
doma,JL,12,1,0,0,0,0,0,0,0,48,1,2,all,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
kamyk,JL,8,3,0,0,2,0,0,0,0,55,3,0,all,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
UNFAKE,JL,4,2,0,0,0,0,0,0,0,43,7,1,all,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
runneR,JL,8,3,0,0,0,1,0,0,0,57,2,1,all,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
Pa1ze,JL,9,3,0,0,1,0,0,0,0,44,2,3,all,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
nekky,EF,3,1,0,0,0,0,0,0,0,37,4,0,Lotus,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
audaz,EF,2,0,0,0,0,0,0,0,0,44,2,0,Lotus,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
Spear,EF,2,0,0,0,0,0,0,0,0,43,2,0,Lotus,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
Favian,EF,2,3,0,0,0,0,0,0,0,69,0,0,Lotus,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
echo,EF,3,0,0,0,0,0,0,0,0,60,0,0,Lotus,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
doma,JL,5,1,0,0,0,0,0,0,0,46,0,1,Lotus,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
kamyk,JL,3,0,0,0,0,0,0,0,0,42,2,0,Lotus,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
UNFAKE,JL,1,0,0,0,0,0,0,0,0,37,3,0,Lotus,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
runneR,JL,2,3,0,0,0,1,0,0,0,63,0,1,Lotus,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
Pa1ze,JL,5,2,0,0,0,0,0,0,0,66,0,1,Lotus,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
nekky,EF,4,0,0,0,0,0,0,0,0,39,5,0,Split,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
audaz,EF,0,0,0,1,1,0,0,0,0,39,0,0,Split,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
Spear,EF,2,1,0,2,0,0,0,0,0,58,4,1,Split,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
Favian,EF,3,1,0,0,0,0,0,0,0,39,0,0,Split,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
echo,EF,3,1,0,0,0,0,0,0,0,55,0,0,Split,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
doma,JL,4,0,0,0,0,0,0,0,0,43,0,1,Split,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
kamyk,JL,1,3,0,0,2,0,0,0,0,62,0,0,Split,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
UNFAKE,JL,2,2,0,0,0,0,0,0,0,58,4,1,Split,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
runneR,JL,1,0,0,0,0,0,0,0,0,37,0,0,Split,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
Pa1ze,JL,2,1,0,0,1,0,0,0,0,37,1,1,Split,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
nekky,EF,2,0,0,0,0,0,0,0,0,59,6,0,Ascent,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
audaz,EF,0,1,1,0,0,0,1,0,0,48,3,1,Ascent,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
Spear,EF,2,1,0,0,0,0,0,0,0,42,0,0,Ascent,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
Favian,EF,6,2,0,0,0,0,0,0,0,68,0,0,Ascent,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
echo,EF,2,1,0,0,0,0,0,0,0,41,1,0,Ascent,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
doma,JL,3,0,0,0,0,0,0,0,0,56,1,0,Ascent,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
kamyk,JL,4,0,0,0,0,0,0,0,0,62,1,0,Ascent,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
UNFAKE,JL,1,0,0,0,0,0,0,0,0,34,0,0,Ascent,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
runneR,JL,5,0,0,0,0,0,0,0,0,71,2,0,Ascent,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
Pa1ze,JL,2,0,0,0,0,0,0,0,0,30,1,1,Ascent,2026-08-08 13:00:00,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
Boo,TH,6,1,2,0,0,0,2,0,0,57,6,2,all,2026-08-09 11:00:00,https://www.vlr.gg/729670/team-heretics-vs-fire-flux-esports-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
RieNs,TH,5,2,0,1,1,1,0,0,0,55,6,2,all,2026-08-09 11:00:00,https://www.vlr.gg/729670/team-heretics-vs-fire-flux-esports-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
Wo0t,TH,8,2,1,0,0,0,1,0,0,47,1,0,all,2026-08-09 11:00:00,https://www.vlr.gg/729670/team-heretics-vs-fire-flux-esports-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
koshmaras,TH,6,2,0,0,2,0,0,0,0,41,1,1,all,2026-08-09 11:00:00,https://www.vlr.gg/729670/team-heretics-vs-fire-flux-esports-vct-2026-emea-stage-2-ubqf,VCT 2026: EMEA Stage 2
