teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
FUT,Ascent,atk,NAVI,0,1,8,elim,2026-07-15 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712803/fut-esports-vs-natus-vincere-vct-2026-emea-stage-2-w1
FUT,Ascent,atk,NAVI,0,1,9,elim,2026-07-15 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712803/fut-esports-vs-natus-vincere-vct-2026-emea-stage-2-w1
FUT,Ascent,atk,NAVI,0,1,10,elim,2026-07-15 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712803/fut-esports-vs-natus-vincere-vct-2026-emea-stage-2-w1
FUT,Ascent,atk,NAVI,0,1,11,defus,2026-07-15 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712803/fut-esports-vs-natus-vincere-vct-2026-emea-stage-2-w1
FUT,Ascent,atk,NAVI,1,0,12,elim,2026-07-15 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712803/fut-esports-vs-natus-vincere-vct-2026-emea-stage-2-w1
FUT,Ascent,def,NAVI,0,1,13,elim,2026-07-15 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712803/fut-esports-vs-natus-vincere-vct-2026-emea-stage-2-w1
FUT,Ascent,def,NAVI,0,1,14,elim,2026-07-15 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712803/fut-esports-vs-natus-vincere-vct-2026-emea-stage-2-w1
FUT,Ascent,def,NAVI,0,1,15,elim,2026-07-15 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712803/fut-esports-vs-natus-vincere-vct-2026-emea-stage-2-w1
FUT,Ascent,def,NAVI,0,1,16,elim,2026-07-15 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712803/fut-esports-vs-natus-vincere-vct-2026-emea-stage-2-w1
FUT,Ascent,def,NAVI,1,0,17,defus,2026-07-15 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712803/fut-esports-vs-natus-vincere-vct-2026-emea-stage-2-w1
FUT,Ascent,def,NAVI,0,1,18,elim,2026-07-15 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712803/fut-esports-vs-natus-vincere-vct-2026-emea-stage-2-w1
FUT,Ascent,def,NAVI,1,0,19,elim,2026-07-15 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712803/fut-esports-vs-natus-vincere-vct-2026-emea-stage-2-w1
FUT,Ascent,def,NAVI,1,0,20,elim,2026-07-15 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712803/fut-esports-vs-natus-vincere-vct-2026-emea-stage-2-w1
FUT,Ascent,def,NAVI,1,0,21,elim,2026-07-15 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712803/fut-esports-vs-natus-vincere-vct-2026-emea-stage-2-w1
