team_a,team_b,team_a_economy,team_b_economy,round,team_a_bank,team_b_bank,map,date,source_url,event
NAVI,JL,23250,23700,18,2.1k,29.8k,Breeze,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,7650,23700,19,9.6k,31.4k,Breeze,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,23250,23700,20,2.0k,17.8k,Breeze,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,16850,23700,21,0.6k,20.1k,Breeze,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,4250,4000,1,0.2k,0.4k,Split,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,16950,3550,2,1.0k,7.8k,Split,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,16950,21150,3,14.4k,0.4k,Split,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,21600,20550,4,4.2k,3.8k,Split,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,21450,5350,5,14.4k,9.2k,Split,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,23100,17550,6,16.5k,7.3k,Split,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,23700,20450,7,21.4k,4.7k,Split,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,22500,21950,8,10.0k,9.6k,Split,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,24000,19200,9,16.6k,2.4k,Split,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,22700,22200,10,5.3k,8.1k,Split,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,12550,22900,11,6.4k,17.4k,Split,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,21450,25850,12,0.5k,19.5k,Split,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,4200,4200,13,0.2k,0.2k,Split,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,14800,2250,14,5.4k,8.4k,Split,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,17400,21650,15,12.8k,0.8k,Split,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,23200,7200,16,13.8k,9.8k,Split,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,24000,21650,17,17.2k,4.9k,Split,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,23700,20800,18,19.7k,0.8k,Split,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,23100,20950,19,8.3k,4.1k,Split,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,22200,22050,20,2.7k,3.6k,Split,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,3950,3750,1,0.3k,0.1k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,14050,1300,2,4.4k,9.4k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,19800,20900,3,12.9k,0.9k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,21600,21600,4,1.9k,13.1k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,22500,18100,5,7.2k,9.9k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,9900,23100,6,7.6k,20.2k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,20300,25200,7,1.3k,23.0k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,12600,25200,8,5.8k,21.7k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,19150,24900,9,2.0k,19.6k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,20700,21100,10,3.0k,10.3k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,7750,22800,11,7.6k,7.5k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,19900,25500,12,0.4k,12.7k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,3850,3850,13,0.3k,0.1k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,15700,2100,14,2.6k,9.6k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,13350,22600,15,11.5k,0.8k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,19900,22000,16,1.5k,6.9k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,6900,22000,17,8.4k,8.3k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,22100,23800,18,2.3k,14.3k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,22900,17300,19,12.3k,8.2k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,24200,17500,20,24.7k,3.9k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,25400,18950,21,29.3k,3.4k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,22900,20200,22,16.0k,4.4k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,22800,10000,23,12.4k,7.4k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,25600,20350,24,20.2k,0.6k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,24200,23700,25,1.0k,0.9k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,24000,23800,26,0.9k,1.2k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,24200,23700,27,1.0k,0.9k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
NAVI,JL,24000,23800,28,0.8k,1.2k,Ascent,2026-08-06 14:20:00,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,3550,3900,1,0.3k,0.1k,Summit,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,2550,13900,2,9.7k,4.3k,Summit,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,22500,14150,3,2.2k,16.6k,Summit,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,5300,24050,4,13.2k,16.4k,Summit,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,22450,26850,5,7.5k,25.4k,Summit,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,22200,25950,6,5.1k,24.0k,Summit,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,20200,21950,7,15.7k,12.2k,Summit,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,16900,26750,8,11.5k,12.5k,Summit,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,19800,25850,9,9.9k,21.7k,Summit,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,19500,25850,10,6.5k,26.7k,Summit,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,20100,25850,11,3.9k,30.8k,Summit,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,25200,25850,12,15.0k,13.5k,Summit,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,3500,3900,13,0.1k,0.1k,Summit,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,9400,18650,14,1.1k,0.6k,Summit,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,19400,3350,15,6.8k,8.3k,Summit,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,20950,21150,16,5.5k,1.1k,Summit,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,16100,18450,17,0.8k,0.8k,Summit,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,20700,5700,18,3.6k,8.2k,Summit,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,3900,4100,1,0.3k,0.0k,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,1750,13150,2,9.1k,4.1k,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,22350,6700,3,7.7k,9.2k,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,22600,22350,4,13.0k,0.4k,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,23400,6200,5,22.4k,9.4k,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,22600,23300,6,26.5k,1.7k,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,24100,7950,7,26.6k,9.9k,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,23100,24750,8,14.8k,6.0k,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,19800,26250,9,8.8k,8.8k,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,17900,26000,10,6.2k,22.0k,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,21000,26250,11,5.7k,16.7k,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,22300,25750,12,1.5k,11.8k,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,4000,4350,13,0.4k,0.1k,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,1650,13300,14,9.5k,5.8k,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,22200,20050,15,0.8k,13.5k,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,19300,23950,16,2.7k,18.1k,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,18250,23600,17,0.8k,17.4k,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,20600,23650,18,4.2k,7.0k,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
PCF,FF,19750,24250,19,3.0k,21.2k,Split,2026-08-07 11:00:00,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,4000,3950,1,0.2k,0.2k,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,3850,17450,2,8.8k,0.4k,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,21900,18000,3,1.3k,13.6k,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,22350,20300,4,7.2k,4.6k,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,22150,7950,5,18.3k,10.1k,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,25350,23200,6,24.3k,3.2k,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,24850,8750,7,23.7k,10.8k,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,25350,24200,8,31.2k,3.0k,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,25050,24500,9,16.9k,7.0k,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,24550,8600,10,22.6k,9.4k,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,25450,21800,11,32.0k,0.8k,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,24650,17300,12,23.0k,0.8k,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,4100,3950,13,0.1k,0.3k,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,16050,11600,14,2.5k,0.6k,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,20850,14800,15,6.9k,1.0k,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,22650,18750,16,7.1k,0.6k,Lotus,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,4400,4150,1,0.0k,0.3k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,16550,2100,2,4.5k,8.9k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,21800,21950,3,12.4k,1.4k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,20400,23700,4,2.8k,12.9k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,10850,23700,5,7.6k,17.1k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,20750,23700,6,3.5k,31.6k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,18500,23700,7,1.9k,36.3k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,17200,24000,8,2.8k,24.6k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,11750,24000,9,7.7k,31.7k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,21000,24000,10,3.5k,30.0k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,18500,24000,11,2.7k,31.4k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,18900,24000,12,1.1k,34.7k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,4150,4300,13,0.1k,0.1k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,16650,2900,14,1.5k,9.5k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,19250,22900,15,3.1k,2.1k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,19850,9650,16,3.8k,8.5k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,22400,22450,17,12.2k,2.4k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,23400,9100,18,18.4k,8.9k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,25400,22500,19,26.4k,2.5k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,25800,22000,20,12.6k,4.7k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,21600,22150,21,5.3k,7.3k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,22500,11250,22,6.2k,7.6k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,17050,22850,23,0.9k,8.9k,Split,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
FNC,EP,4200,4100,1,0.0k,0.0k,Haven,2026-08-07 13:00:00,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
