series_id,url,event,tournament,status,error,attempts,has_performance,has_economy,first_seen,last_attempt
594769,https://www.vlr.gg/594769/fnatic-vs-team-liquid-vct-2026-emea-kickoff-lbf,,vct_2026_emea_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644709,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644710,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644711,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644712,https://www.vlr.gg/644712/gentle-mates-vs-fut-esports-vct-2026-emea-stage-1-w1,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644713,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644714,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644716,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644717,https://www.vlr.gg/644717/bbl-esports-vs-eternal-fire-vct-2026-emea-stage-1-w2,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644718,https://www.vlr.gg/644718/fnatic-vs-team-vitality-vct-2026-emea-stage-1-w2,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644719,https://www.vlr.gg/644719/team-liquid-vs-team-heretics-vct-2026-emea-stage-1-w2,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644720,https://www.vlr.gg/644720/fut-esports-vs-natus-vincere-vct-2026-emea-stage-1-w2,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644721,https://www.vlr.gg/644721/gentle-mates-vs-karmine-corp-vct-2026-emea-stage-1-w2,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644722,https://www.vlr.gg/644722/bbl-esports-vs-giantx-vct-2026-emea-stage-1-w3,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644723,https://www.vlr.gg/644723/gentle-mates-vs-natus-vincere-vct-2026-emea-stage-1-w3,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644724,https://www.vlr.gg/644724/eternal-fire-vs-team-vitality-vct-2026-emea-stage-1-w3,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644725,https://www.vlr.gg/644725/karmine-corp-vs-team-heretics-vct-2026-emea-stage-1-w3,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644726,https://www.vlr.gg/644726/fut-esports-vs-team-liquid-vct-2026-emea-stage-1-w3,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644727,https://www.vlr.gg/644727/pcific-esports-vs-fnatic-vct-2026-emea-stage-1-w3,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644728,https://www.vlr.gg/644728/eternal-fire-vs-pcific-esports-vct-2026-emea-stage-1-w4,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644729,https://www.vlr.gg/644729/natus-vincere-vs-team-liquid-vct-2026-emea-stage-1-w4,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644730,https://www.vlr.gg/644730/giantx-vs-fnatic-vct-2026-emea-stage-1-w4,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644731,https://www.vlr.gg/644731/karmine-corp-vs-fut-esports-vct-2026-emea-stage-1-w4,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644732,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644733,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644734,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644735,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644736,https://www.vlr.gg/644736/natus-vincere-vs-karmine-corp-vct-2026-emea-stage-1-w5,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644737,https://www.vlr.gg/644737/bbl-esports-vs-fnatic-vct-2026-emea-stage-1-w5,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644738,https://www.vlr.gg/644738/giantx-vs-eternal-fire-vct-2026-emea-stage-1-w5,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644739,https://www.vlr.gg/644739/gentle-mates-vs-team-liquid-vct-2026-emea-stage-1-w5,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
660381,https://www.vlr.gg/660381/eternal-fire-vs-team-heretics-vct-2026-emea-stage-1-ur1,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
660382,https://www.vlr.gg/660382/team-liquid-vs-team-vitality-vct-2026-emea-stage-1-ur1,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
660383,https://www.vlr.gg/660383/fut-esports-vs-eternal-fire-vct-2026-emea-stage-1-ubsf,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
660384,https://www.vlr.gg/660384/fnatic-vs-team-vitality-vct-2026-emea-stage-1-ubsf,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
660387,https://www.vlr.gg/660387/team-heretics-vs-bbl-esports-vct-2026-emea-stage-1-lr1,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
660388,https://www.vlr.gg/660388/team-liquid-vs-gentle-mates-vct-2026-emea-stage-1-lr1,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
660389,https://www.vlr.gg/660389/fnatic-vs-team-heretics-vct-2026-emea-stage-1-lr2,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
660390,https://www.vlr.gg/660390/eternal-fire-vs-gentle-mates-vct-2026-emea-stage-1-lr2,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
660385,https://www.vlr.gg/660385/fut-esports-vs-team-vitality-vct-2026-emea-stage-1-ubf,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
660391,https://www.vlr.gg/660391/team-heretics-vs-eternal-fire-vct-2026-emea-stage-1-lr3,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
660392,https://www.vlr.gg/660392/fut-esports-vs-team-heretics-vct-2026-emea-stage-1-lbf,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
660386,https://www.vlr.gg/660386/team-vitality-vs-team-heretics-vct-2026-emea-stage-1-gf,,vct_2026_emea_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712803,https://www.vlr.gg/712803/fut-esports-vs-natus-vincere-vct-2026-emea-stage-2-w1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712804,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712805,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712806,https://www.vlr.gg/712806/pcific-esports-vs-gentle-mates-vct-2026-emea-stage-2-w1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712807,https://www.vlr.gg/712807/karmine-corp-vs-eternal-fire-vct-2026-emea-stage-2-w1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712808,https://www.vlr.gg/712808/team-vitality-vs-natus-vincere-vct-2026-emea-stage-2-w1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712809,https://www.vlr.gg/712809/gentle-mates-vs-fut-esports-vct-2026-emea-stage-2-w1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712810,https://www.vlr.gg/712810/team-heretics-vs-team-liquid-vct-2026-emea-stage-2-w1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712811,https://www.vlr.gg/712811/giantx-vs-karmine-corp-vct-2026-emea-stage-2-w1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712812,https://www.vlr.gg/712812/team-vitality-vs-bbl-esports-vct-2026-emea-stage-2-w1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712814,https://www.vlr.gg/712814/fut-esports-vs-pcific-esports-vct-2026-emea-stage-2-w2,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712815,https://www.vlr.gg/712815/fnatic-vs-karmine-corp-vct-2026-emea-stage-2-w2,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712816,https://www.vlr.gg/712816/eternal-fire-vs-team-heretics-vct-2026-emea-stage-2-w2,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712817,https://www.vlr.gg/712817/gentle-mates-vs-natus-vincere-vct-2026-emea-stage-2-w2,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712818,https://www.vlr.gg/712818/fut-esports-vs-bbl-esports-vct-2026-emea-stage-2-w2,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712819,https://www.vlr.gg/712819/team-liquid-vs-fnatic-vct-2026-emea-stage-2-w2,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712820,https://www.vlr.gg/712820/pcific-esports-vs-team-vitality-vct-2026-emea-stage-2-w2,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712821,https://www.vlr.gg/712821/eternal-fire-vs-giantx-vct-2026-emea-stage-2-w2,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712822,https://www.vlr.gg/712822/bbl-esports-vs-natus-vincere-vct-2026-emea-stage-2-w2,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712823,https://www.vlr.gg/712823/team-heretics-vs-karmine-corp-vct-2026-emea-stage-2-w2,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712824,https://www.vlr.gg/712824/giantx-vs-team-liquid-vct-2026-emea-stage-2-w3,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712825,https://www.vlr.gg/712825/gentle-mates-vs-team-vitality-vct-2026-emea-stage-2-w3,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712826,https://www.vlr.gg/712826/natus-vincere-vs-pcific-esports-vct-2026-emea-stage-2-w3,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712827,https://www.vlr.gg/712827/eternal-fire-vs-fnatic-vct-2026-emea-stage-2-w3,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712828,https://www.vlr.gg/712828/bbl-esports-vs-gentle-mates-vct-2026-emea-stage-2-w3,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712829,https://www.vlr.gg/712829/giantx-vs-team-heretics-vct-2026-emea-stage-2-w3,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712830,https://www.vlr.gg/712830/fut-esports-vs-team-vitality-vct-2026-emea-stage-2-w3,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712831,https://www.vlr.gg/712831/karmine-corp-vs-team-liquid-vct-2026-emea-stage-2-w3,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712832,https://www.vlr.gg/712832/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-2-w3,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
712833,https://www.vlr.gg/712833/fnatic-vs-team-heretics-vct-2026-emea-stage-2-w3,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
729664,https://www.vlr.gg/729664/giantx-vs-eintracht-frankfurt-vct-2026-emea-stage-2-ur1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
729665,https://www.vlr.gg/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
729666,https://www.vlr.gg/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
729667,https://www.vlr.gg/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
729668,https://www.vlr.gg/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
729669,https://www.vlr.gg/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
729670,https://www.vlr.gg/729670/team-heretics-vs-fire-flux-esports-vct-2026-emea-stage-2-ubqf,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
729671,https://www.vlr.gg/729671/gentle-mates-vs-enterprise-esports-vct-2026-emea-stage-2-ubqf,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
729674,https://www.vlr.gg/729674/gentle-mates-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
729675,https://www.vlr.gg/729675/team-heretics-vs-natus-vincere-vct-2026-emea-stage-2-lr1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
729676,https://www.vlr.gg/729676/joblife-vs-pcific-esports-vct-2026-emea-stage-2-lr1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
729677,https://www.vlr.gg/729677/giantx-vs-fnatic-vct-2026-emea-stage-2-lr1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
729678,https://www.vlr.gg/729678/eintracht-frankfurt-vs-team-heretics-vct-2026-emea-stage-2-lr2,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
729680,https://www.vlr.gg/729680/joblife-vs-fnatic-vct-2026-emea-stage-2-lr2,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
729673,https://www.vlr.gg/729673/fire-flux-esports-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
729672,https://www.vlr.gg/729672/fut-esports-vs-eternal-fire-vct-2026-emea-stage-2-ubsf,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
729681,https://www.vlr.gg/729681/eternal-fire-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr3,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
729682,https://www.vlr.gg/729682/fire-flux-esports-vs-joblife-vct-2026-emea-stage-2-lr3,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
731397,https://www.vlr.gg/731397/team-vitality-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
731396,https://www.vlr.gg/731396/team-liquid-vs-fut-esports-vct-2026-emea-stage-2-ur1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
731399,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
731398,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
731402,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
731403,https://www.vlr.gg/731403/team-vitality-vs-fire-flux-esports-vct-2026-emea-stage-2-lr1,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
731404,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
731406,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
731400,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
731407,https://www.vlr.gg/731407/team-liquid-vs-fire-flux-esports-vct-2026-emea-stage-2-lr3,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
731408,https://www.vlr.gg/731408/fut-esports-vs-team-liquid-vct-2026-emea-stage-2-lbf,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
731401,https://www.vlr.gg/731401/karmine-corp-vs-team-liquid-vct-2026-emea-stage-2-gf,,vct_2026_emea_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595630,https://www.vlr.gg/595630/nongshim-redforce-vs-team-secret-vct-2026-pacific-kickoff-ur1,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595631,https://www.vlr.gg/595631/zeta-division-vs-full-sense-vct-2026-pacific-kickoff-ur1,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595632,https://www.vlr.gg/595632/varrel-vs-global-esports-vct-2026-pacific-kickoff-ur1,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595633,https://www.vlr.gg/595633/detonation-focusme-vs-gen-g-vct-2026-pacific-kickoff-ur1,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595634,https://www.vlr.gg/595634/t1-vs-nongshim-redforce-vct-2026-pacific-kickoff-ur2,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595635,https://www.vlr.gg/595635/drx-vs-full-sense-vct-2026-pacific-kickoff-ur2,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595636,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595637,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595641,https://www.vlr.gg/595641/team-secret-vs-detonation-focusme-vct-2026-pacific-kickoff-mr1,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595642,https://www.vlr.gg/595642/zeta-division-vs-global-esports-vct-2026-pacific-kickoff-mr1,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595643,https://www.vlr.gg/595643/varrel-vs-drx-vct-2026-pacific-kickoff-mr1,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595644,https://www.vlr.gg/595644/gen-g-vs-t1-vct-2026-pacific-kickoff-mr1,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595638,https://www.vlr.gg/595638/nongshim-redforce-vs-full-sense-vct-2026-pacific-kickoff-ur3,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595639,https://www.vlr.gg/595639/paper-rex-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ur3,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595645,https://www.vlr.gg/595645/detonation-focusme-vs-global-esports-vct-2026-pacific-kickoff-mr2,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595646,https://www.vlr.gg/595646/drx-vs-t1-vct-2026-pacific-kickoff-mr2,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595651,https://www.vlr.gg/595651/team-secret-vs-zeta-division-vct-2026-pacific-kickoff-lr1,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595652,https://www.vlr.gg/595652/varrel-vs-gen-g-vct-2026-pacific-kickoff-lr1,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595647,https://www.vlr.gg/595647/full-sense-vs-detonation-focusme-vct-2026-pacific-kickoff-mr3,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595648,https://www.vlr.gg/595648/paper-rex-vs-t1-vct-2026-pacific-kickoff-mr3,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595653,https://www.vlr.gg/595653/drx-vs-zeta-division-vct-2026-pacific-kickoff-lr2,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595654,https://www.vlr.gg/595654/global-esports-vs-gen-g-vct-2026-pacific-kickoff-lr2,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595655,https://www.vlr.gg/595655/full-sense-vs-drx-vct-2026-pacific-kickoff-lr3,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595656,https://www.vlr.gg/595656/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-lr3,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595657,https://www.vlr.gg/595657/drx-vs-paper-rex-vct-2026-pacific-kickoff-lr4,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595649,https://www.vlr.gg/595649/detonation-focusme-vs-t1-vct-2026-pacific-kickoff-mr4,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
