teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
DRG,Split,def,BLG,0,1,12,elim,2026-02-06 04:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598940/dragon-ranger-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr4
DRG,Abyss,atk,BLG,0,1,1,defus,2026-02-06 04:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598940/dragon-ranger-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr4
DRG,Abyss,atk,BLG,0,1,2,elim,2026-02-06 04:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598940/dragon-ranger-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr4
DRG,Abyss,atk,BLG,0,1,3,defus,2026-02-06 04:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598940/dragon-ranger-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr4
DRG,Abyss,atk,BLG,1,0,4,boom,2026-02-06 04:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598940/dragon-ranger-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr4
DRG,Abyss,atk,BLG,0,1,5,defus,2026-02-06 04:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598940/dragon-ranger-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr4
DRG,Abyss,atk,BLG,0,1,6,elim,2026-02-06 04:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598940/dragon-ranger-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr4
DRG,Abyss,atk,BLG,0,1,7,elim,2026-02-06 04:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598940/dragon-ranger-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr4
DRG,Abyss,atk,BLG,0,1,8,elim,2026-02-06 04:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598940/dragon-ranger-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr4
DRG,Abyss,atk,BLG,0,1,9,tim,2026-02-06 04:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598940/dragon-ranger-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr4
DRG,Abyss,atk,BLG,0,1,10,elim,2026-02-06 04:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598940/dragon-ranger-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr4
DRG,Abyss,atk,BLG,0,1,11,defus,2026-02-06 04:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598940/dragon-ranger-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr4
DRG,Abyss,atk,BLG,1,0,12,elim,2026-02-06 04:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598940/dragon-ranger-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr4
DRG,Abyss,def,BLG,0,1,13,elim,2026-02-06 04:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598940/dragon-ranger-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr4
DRG,Abyss,def,BLG,0,1,14,elim,2026-02-06 04:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598940/dragon-ranger-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr4
DRG,Abyss,def,BLG,0,1,15,elim,2026-02-06 04:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598940/dragon-ranger-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr4
TYL,Bind,atk,EDG,1,0,13,elim,2026-02-06 06:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Bind,atk,EDG,1,0,14,elim,2026-02-06 06:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Bind,atk,EDG,1,0,15,elim,2026-02-06 06:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Bind,atk,EDG,1,0,16,elim,2026-02-06 06:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Bind,def,EDG,1,0,1,elim,2026-02-06 06:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Bind,def,EDG,1,0,2,elim,2026-02-06 06:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Bind,def,EDG,0,1,3,elim,2026-02-06 06:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Bind,def,EDG,1,0,4,elim,2026-02-06 06:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Bind,def,EDG,1,0,5,elim,2026-02-06 06:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Bind,def,EDG,0,1,6,elim,2026-02-06 06:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Bind,def,EDG,1,0,7,tim,2026-02-06 06:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Bind,def,EDG,1,0,8,tim,2026-02-06 06:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Bind,def,EDG,1,0,9,defus,2026-02-06 06:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Bind,def,EDG,1,0,10,elim,2026-02-06 06:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Bind,def,EDG,0,1,11,elim,2026-02-06 06:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
