team_a,team_b,team_a_economy,team_b_economy,round,team_a_bank,team_b_bank,map,date,source_url,event
RRQ,GE,8850,23650,23,7.8k,25.5k,Summit,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
RRQ,GE,22050,27850,24,1.0k,20.0k,Summit,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
RRQ,GE,23750,24200,25,0.7k,1.1k,Summit,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
RRQ,GE,23650,23450,26,0.9k,0.8k,Summit,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
RRQ,GE,23650,24200,27,0.7k,0.8k,Summit,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
RRQ,GE,23350,23950,28,1.2k,0.7k,Summit,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
RRQ,GE,23800,24300,29,0.7k,1.0k,Summit,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
RRQ,GE,23650,23600,30,0.9k,1.1k,Summit,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,4150,4050,1,0.0k,0.2k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,14650,3600,2,3.7k,8.8k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,18150,22850,3,10.6k,0.6k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,21000,23100,4,1.8k,7.3k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,23000,11700,5,5.2k,9.1k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,24600,19850,6,12.3k,4.1k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,24500,11950,7,23.9k,8.3k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,25500,24300,8,27.0k,2.3k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,24300,23600,9,13.1k,5.6k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,22100,25450,10,6.8k,13.7k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,20900,26100,11,4.9k,22.4k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,21450,26000,12,4.7k,31.5k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,4050,4100,13,0.1k,0.1k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,3250,16950,14,9.1k,0.4k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,22050,17400,15,1.4k,11.4k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,19600,19000,16,2.5k,4.0k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,21800,9800,17,5.1k,8.8k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,22100,24500,18,13.8k,3.3k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,23300,11400,19,21.2k,9.8k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,23300,24300,20,26.6k,2.5k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,23300,20100,21,24.6k,0.3k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,23000,20750,22,12.7k,9.0k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,22700,26400,23,3.3k,4.1k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,19900,26400,24,1.0k,7.5k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,23900,24400,25,1.3k,0.8k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,23900,24700,26,1.3k,0.5k,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,4000,4150,1,0.1k,0.0k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,2550,10350,2,8.3k,10.9k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,21600,22100,3,5.8k,1.9k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,4800,22400,4,11.1k,8.2k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,22400,21400,5,1.9k,15.8k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,21300,22100,6,4.8k,4.5k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,23400,12000,7,12.1k,7.8k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,25650,22250,8,23.0k,2.1k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,25050,21650,9,13.0k,5.7k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,22750,22850,10,2.9k,7.5k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,24800,16950,11,9.8k,0.9k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,25600,14950,12,8.9k,0.7k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,4150,3750,13,0.1k,0.1k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,15850,2950,14,3.2k,7.3k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,17850,20550,15,14.5k,0.3k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,22350,21850,16,4.3k,6.1k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,11200,21800,17,5.9k,7.7k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,23650,9250,18,4.2k,10.8k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,7550,24100,19,7.4k,13.4k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,21350,25600,20,0.8k,21.3k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,11100,25900,21,7.5k,19.8k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,23750,25000,22,8.9k,5.5k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,16400,24750,23,2.7k,6.8k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,25750,17500,24,7.0k,0.7k,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,3700,3750,1,0.3k,0.3k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,3100,12300,2,7.6k,5.9k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,19800,16900,3,0.6k,10.2k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,7250,23050,4,9.6k,9.2k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,26650,18300,5,14.5k,3.0k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,25250,9850,6,18.2k,8.4k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,24950,23350,7,4.9k,6.0k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,25050,10250,8,14.0k,8.4k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,25250,21850,9,19.5k,0.9k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,26800,23350,10,9.4k,9.1k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,20600,23650,11,2.2k,18.4k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,19850,29350,12,1.7k,10.6k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,4100,4000,13,0.2k,0.0k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,3250,11450,14,7.9k,6.8k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,19550,19650,15,1.1k,9.4k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,21950,19050,16,10.3k,1.2k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,19000,21850,17,2.2k,13.3k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,22950,23400,18,8.6k,2.4k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,23550,16850,19,17.2k,4.5k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,24600,14700,20,26.0k,6.2k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,22400,25450,21,13.3k,12.4k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,25950,19850,22,17.3k,3.3k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,24400,18850,23,21.6k,4.9k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,23900,23450,24,8.1k,3.5k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,23850,23950,25,0.9k,1.1k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,24200,23750,26,1.1k,1.1k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,23950,23950,27,0.9k,1.1k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,23900,23750,28,1.1k,1.1k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,23500,23950,29,1.3k,1.1k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,23950,23750,30,1.4k,1.1k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,23900,23950,31,0.9k,1.1k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PRX,T1,23950,23900,32,1.4k,0.9k,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,3400,3250,1,0.8k,0.6k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,15950,2200,2,2.5k,8.4k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,19250,20500,3,13.1k,0.9k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,24800,11950,4,19.9k,7.1k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,23200,22050,5,11.8k,10.3k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,19150,22950,6,5.7k,12.0k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,12900,22300,7,8.9k,11.1k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,23500,23250,8,1.6k,23.2k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,7500,22750,9,11.1k,24.2k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,22000,23200,10,5.4k,33.5k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,19900,23500,11,2.9k,25.0k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,17950,25650,12,1.1k,24.0k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,3950,2450,13,0.5k,0.6k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,16350,2050,14,4.5k,8.4k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,19650,20900,15,15.7k,0.4k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,24000,11500,16,21.7k,6.2k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,23300,22050,17,15.8k,3.9k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,22200,23050,18,6.9k,8.8k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,23400,24600,19,1.5k,12.1k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,17600,24550,20,0.6k,21.1k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,22800,23350,21,8.6k,7.9k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,24300,18150,22,8.2k,1.6k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,23800,9350,23,9.3k,7.1k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,24300,21600,24,13.9k,0.5k,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,4150,4200,1,0.0k,0.0k,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,16800,2800,2,4.1k,8.3k,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,21600,22250,3,13.0k,0.4k,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,24100,8750,4,17.9k,8.8k,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,23900,24200,5,18.0k,2.3k,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,23000,11600,6,16.3k,7.7k,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,25250,23850,7,22.2k,1.8k,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,23600,18800,8,27.0k,4.6k,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,23100,23350,9,13.7k,12.7k,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,23000,25800,10,8.2k,15.6k,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,23700,24250,11,14.1k,3.3k,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,23600,20550,12,17.7k,0.5k,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,3850,3850,13,0.0k,0.4k,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,4550,16150,14,5.5k,4.7k,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,17850,19950,15,0.2k,14.8k,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,6600,23200,16,9.0k,12.3k,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,22900,21100,17,2.5k,14.7k,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
NS,GEN,23800,23150,18,11.0k,3.2k,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
