player,team,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,map,date,source_url,event
Autumn,GE,1,0,0,0,1,0,0,0,0,35,0,0,Ascent,2026-08-26 06:15:00,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,VCT 2026: Pacific Stage 2
UdoTan,GE,2,2,1,0,0,0,0,0,0,55,0,1,Ascent,2026-08-26 06:15:00,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,VCT 2026: Pacific Stage 2
Kr1stal,GE,1,1,0,0,0,0,0,0,0,53,1,1,Ascent,2026-08-26 06:15:00,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,VCT 2026: Pacific Stage 2
xavi8k,GE,6,2,0,0,0,0,0,0,0,91,4,1,Ascent,2026-08-26 06:15:00,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,VCT 2026: Pacific Stage 2
PatMen,GE,1,1,0,0,0,0,0,0,0,27,0,0,Ascent,2026-08-26 06:15:00,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,VCT 2026: Pacific Stage 2
free1ng,KRX,3,1,1,0,0,0,0,0,0,60,0,0,Ascent,2026-08-26 06:15:00,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,VCT 2026: Pacific Stage 2
MaKo,KRX,2,0,0,0,0,0,0,0,0,40,3,0,Ascent,2026-08-26 06:15:00,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,VCT 2026: Pacific Stage 2
BeYN,KRX,3,2,0,0,1,0,0,0,0,74,4,0,Ascent,2026-08-26 06:15:00,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,VCT 2026: Pacific Stage 2
HYUNMIN,KRX,1,1,2,0,1,0,0,1,0,75,2,1,Ascent,2026-08-26 06:15:00,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,VCT 2026: Pacific Stage 2
yong,KRX,4,1,0,0,0,0,0,0,0,58,0,1,Ascent,2026-08-26 06:15:00,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,VCT 2026: Pacific Stage 2
Autumn,GE,1,0,0,0,0,0,0,0,0,19,0,1,Abyss,2026-08-26 06:15:00,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,VCT 2026: Pacific Stage 2
UdoTan,GE,3,0,0,0,0,0,0,0,0,38,0,1,Abyss,2026-08-26 06:15:00,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,VCT 2026: Pacific Stage 2
Kr1stal,GE,4,0,0,0,0,0,0,0,0,63,8,0,Abyss,2026-08-26 06:15:00,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,VCT 2026: Pacific Stage 2
xavi8k,GE,4,0,1,0,1,0,0,0,0,61,2,0,Abyss,2026-08-26 06:15:00,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,VCT 2026: Pacific Stage 2
PatMen,GE,3,3,0,0,0,0,0,0,0,67,0,1,Abyss,2026-08-26 06:15:00,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,VCT 2026: Pacific Stage 2
free1ng,KRX,4,0,0,0,0,0,0,0,0,41,0,0,Abyss,2026-08-26 06:15:00,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,VCT 2026: Pacific Stage 2
MaKo,KRX,3,0,0,0,0,0,0,0,0,39,5,0,Abyss,2026-08-26 06:15:00,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,VCT 2026: Pacific Stage 2
BeYN,KRX,2,1,0,0,1,0,0,0,0,65,3,2,Abyss,2026-08-26 06:15:00,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,VCT 2026: Pacific Stage 2
HYUNMIN,KRX,5,1,0,0,0,0,0,0,0,60,0,0,Abyss,2026-08-26 06:15:00,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,VCT 2026: Pacific Stage 2
yong,KRX,2,1,1,0,0,0,0,0,0,75,1,0,Abyss,2026-08-26 06:15:00,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,VCT 2026: Pacific Stage 2
Efina,GEN,4,2,0,0,2,0,0,0,0,41,12,2,all,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
t3xture,GEN,15,1,3,0,3,0,0,0,0,67,0,3,all,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Ash,GEN,4,4,0,0,0,0,0,0,0,45,1,1,all,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Karon,GEN,9,1,0,0,0,0,0,0,0,46,2,0,all,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Raxcal,GEN,6,2,0,0,2,0,0,0,0,41,3,3,all,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Rb,NS,13,2,2,0,2,0,0,0,0,61,6,1,all,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Dambi,NS,11,2,1,0,0,0,0,0,0,50,2,0,all,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Francis,NS,6,2,1,0,0,0,0,0,0,42,1,1,all,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Ivy,NS,8,2,0,0,1,0,0,0,0,58,0,0,all,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Xross,NS,7,3,0,0,0,1,0,0,0,53,13,4,all,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Efina,GEN,1,0,0,0,0,0,0,0,0,30,3,0,Ascent,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
t3xture,GEN,4,0,1,0,1,0,0,0,0,60,0,1,Ascent,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Ash,GEN,0,3,0,0,0,0,0,0,0,51,0,0,Ascent,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Karon,GEN,1,0,0,0,0,0,0,0,0,45,1,0,Ascent,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Raxcal,GEN,1,1,0,0,0,0,0,0,0,37,2,1,Ascent,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Rb,NS,3,1,0,0,0,0,0,0,0,47,2,0,Ascent,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Dambi,NS,5,1,0,0,0,0,0,0,0,60,1,0,Ascent,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Francis,NS,3,0,0,0,0,0,0,0,0,44,0,0,Ascent,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Ivy,NS,0,1,0,0,1,0,0,0,0,40,0,0,Ascent,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Xross,NS,3,2,0,0,0,1,0,0,0,66,6,3,Ascent,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Efina,GEN,2,0,0,0,0,0,0,0,0,39,4,2,Summit,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
t3xture,GEN,7,1,0,0,2,0,0,0,0,67,0,1,Summit,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Ash,GEN,2,0,0,0,0,0,0,0,0,37,0,1,Summit,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Karon,GEN,5,1,0,0,0,0,0,0,0,60,1,0,Summit,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Raxcal,GEN,4,0,0,0,0,0,0,0,0,53,1,1,Summit,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Rb,NS,4,1,0,0,1,0,0,0,0,60,0,1,Summit,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Dambi,NS,3,0,1,0,0,0,0,0,0,39,0,0,Summit,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Francis,NS,2,0,0,0,0,0,0,0,0,35,1,0,Summit,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Ivy,NS,3,1,0,0,0,0,0,0,0,72,0,0,Summit,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Xross,NS,3,1,0,0,0,0,0,0,0,56,6,0,Summit,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Efina,GEN,1,2,0,0,2,0,0,0,0,55,5,0,Sunset,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
t3xture,GEN,4,0,2,0,0,0,0,0,0,73,0,1,Sunset,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Ash,GEN,2,1,0,0,0,0,0,0,0,46,1,0,Sunset,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Karon,GEN,3,0,0,0,0,0,0,0,0,33,0,0,Sunset,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Raxcal,GEN,1,1,0,0,2,0,0,0,0,34,0,1,Sunset,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Rb,NS,6,0,2,0,1,0,0,0,0,77,4,0,Sunset,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Dambi,NS,3,1,0,0,0,0,0,0,0,51,1,0,Sunset,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Francis,NS,1,2,1,0,0,0,0,0,0,48,0,1,Sunset,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Ivy,NS,5,0,0,0,0,0,0,0,0,62,0,0,Sunset,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Xross,NS,1,0,0,0,0,0,0,0,0,38,1,1,Sunset,2026-08-27 04:00:00,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
C1ndeR,VL,4,1,0,0,0,0,0,0,0,41,1,2,all,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Foxy9,VL,6,2,0,0,0,0,0,0,0,43,0,0,all,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
oonzmlp,VL,1,1,0,0,1,0,0,0,0,48,3,0,all,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Zexy,VL,3,4,0,0,1,0,0,0,0,43,2,1,all,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
XuNa,VL,7,1,0,0,0,0,0,0,0,46,6,0,all,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Autumn,GE,5,2,1,0,1,0,0,0,0,60,0,2,all,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
UdoTan,GE,1,3,1,0,0,0,0,0,0,53,2,1,all,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Kr1stal,GE,3,2,0,0,0,0,0,0,0,43,11,0,all,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
xavi8k,GE,1,2,0,0,0,1,0,0,0,44,4,1,all,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
PatMen,GE,7,2,0,1,0,0,0,0,0,73,0,2,all,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
C1ndeR,VL,3,0,0,0,0,0,0,0,0,43,1,1,Split,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Foxy9,VL,4,2,0,0,0,0,0,0,0,57,0,0,Split,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
oonzmlp,VL,0,0,0,0,1,0,0,0,0,33,1,0,Split,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Zexy,VL,1,3,0,0,1,0,0,0,0,45,2,1,Split,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
XuNa,VL,5,1,0,0,0,0,0,0,0,59,3,0,Split,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Autumn,GE,4,1,1,0,1,0,0,0,0,70,0,2,Split,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
UdoTan,GE,0,2,0,0,0,0,0,0,0,46,1,0,Split,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Kr1stal,GE,0,2,0,0,0,0,0,0,0,36,4,0,Split,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
xavi8k,GE,0,2,0,0,0,1,0,0,0,40,2,1,Split,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
PatMen,GE,4,1,0,0,0,0,0,0,0,66,0,0,Split,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
C1ndeR,VL,1,1,0,0,0,0,0,0,0,38,0,1,Summit,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Foxy9,VL,2,0,0,0,0,0,0,0,0,29,0,0,Summit,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
oonzmlp,VL,1,1,0,0,0,0,0,0,0,63,2,0,Summit,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Zexy,VL,2,1,0,0,0,0,0,0,0,40,0,0,Summit,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
XuNa,VL,2,0,0,0,0,0,0,0,0,32,3,0,Summit,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Autumn,GE,1,1,0,0,0,0,0,0,0,49,0,0,Summit,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
UdoTan,GE,1,1,1,0,0,0,0,0,0,60,1,1,Summit,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Kr1stal,GE,3,0,0,0,0,0,0,0,0,49,7,0,Summit,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
xavi8k,GE,1,0,0,0,0,0,0,0,0,48,2,0,Summit,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
PatMen,GE,3,1,0,1,0,0,0,0,0,79,0,2,Summit,2026-08-27 07:10:00,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,VCT 2026: Pacific Stage 2
Jinggg,PRX,4,3,0,0,0,0,0,0,0,52,2,0,all,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
invy,PRX,4,1,0,0,0,0,0,0,0,47,10,0,all,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
f0rsakeN,PRX,6,1,1,0,0,0,0,0,0,66,5,2,all,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
d4v41,PRX,4,1,1,0,0,0,0,0,0,54,0,0,all,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
something,PRX,4,3,1,0,1,0,0,0,0,71,0,2,all,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
Cloudy,ONG,4,2,0,0,0,0,0,0,0,50,3,0,all,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
Hermes,ONG,5,1,0,0,0,0,0,0,0,34,3,0,all,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
Wolverine,ONG,4,1,0,0,0,0,0,0,0,37,2,0,all,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
Ray,ONG,8,1,2,0,0,1,0,0,0,59,3,1,all,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
Xiesta,ONG,8,0,3,0,0,0,0,0,0,74,0,0,all,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
Jinggg,PRX,1,1,0,0,0,0,0,0,0,40,0,0,Abyss,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
invy,PRX,2,1,0,0,0,0,0,0,0,51,5,0,Abyss,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
f0rsakeN,PRX,3,0,1,0,0,0,0,0,0,63,2,1,Abyss,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
d4v41,PRX,2,0,1,0,0,0,0,0,0,55,0,0,Abyss,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
something,PRX,4,1,0,0,1,0,0,0,0,75,0,2,Abyss,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
Cloudy,ONG,2,1,0,0,0,0,0,0,0,46,3,0,Abyss,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
Hermes,ONG,3,1,0,0,0,0,0,0,0,31,2,0,Abyss,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
Wolverine,ONG,2,1,0,0,0,0,0,0,0,45,1,0,Abyss,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
Ray,ONG,5,1,1,0,0,1,0,0,0,61,2,1,Abyss,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
Xiesta,ONG,3,0,2,0,0,0,0,0,0,58,0,0,Abyss,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
Jinggg,PRX,3,2,0,0,0,0,0,0,0,64,2,0,Ascent,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
invy,PRX,2,0,0,0,0,0,0,0,0,42,5,0,Ascent,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
f0rsakeN,PRX,3,1,0,0,0,0,0,0,0,68,3,1,Ascent,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
d4v41,PRX,2,1,0,0,0,0,0,0,0,52,0,0,Ascent,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
something,PRX,0,2,1,0,0,0,0,0,0,66,0,0,Ascent,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
Cloudy,ONG,2,1,0,0,0,0,0,0,0,53,0,0,Ascent,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
Hermes,ONG,2,0,0,0,0,0,0,0,0,36,1,0,Ascent,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
Wolverine,ONG,2,0,0,0,0,0,0,0,0,29,1,0,Ascent,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
Ray,ONG,3,0,1,0,0,0,0,0,0,57,1,0,Ascent,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
Xiesta,ONG,5,0,1,0,0,0,0,0,0,89,0,0,Ascent,2026-08-28 04:00:00,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,VCT 2026: Pacific Stage 2
