teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
TEC,Bind,def,AG,0,1,18,elim,2026-03-31 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Bind,def,AG,0,1,19,boom,2026-03-31 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Bind,def,AG,0,1,20,elim,2026-03-31 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Bind,def,AG,1,0,21,defus,2026-03-31 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,atk,AG,0,1,1,tim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,atk,AG,0,1,2,elim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,atk,AG,1,0,3,boom,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,atk,AG,1,0,4,elim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,atk,AG,1,0,5,elim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,atk,AG,0,1,6,elim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,atk,AG,1,0,7,elim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,atk,AG,1,0,8,boom,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,atk,AG,1,0,9,elim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,atk,AG,1,0,10,elim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,atk,AG,0,1,11,elim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,atk,AG,1,0,12,elim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,atk,AG,0,1,25,defus,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,atk,AG,0,1,27,defus,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,def,AG,0,1,13,elim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,def,AG,1,0,14,defus,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,def,AG,0,1,15,elim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,def,AG,1,0,16,elim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,def,AG,0,1,17,elim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,def,AG,0,1,18,elim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,def,AG,1,0,19,elim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,def,AG,0,1,20,boom,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,def,AG,1,0,21,tim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,def,AG,0,1,22,elim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,def,AG,0,1,23,elim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,def,AG,0,1,24,elim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,def,AG,1,0,26,defus,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
TEC,Breeze,def,AG,0,1,28,elim,2026-03-31 05:00:00,2,VCT 2026: China Stage 1,https://www.vlr.gg/642914/titan-esports-club-vs-all-gamers-vct-2026-china-stage-1-w1
NOVA,Fracture,atk,EDG,0,1,1,elim,2026-03-31 08:30:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Fracture,atk,EDG,0,1,2,elim,2026-03-31 08:30:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Fracture,atk,EDG,0,1,3,elim,2026-03-31 08:30:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Fracture,atk,EDG,0,1,4,elim,2026-03-31 08:30:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Fracture,atk,EDG,0,1,5,elim,2026-03-31 08:30:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Fracture,atk,EDG,0,1,6,elim,2026-03-31 08:30:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Fracture,atk,EDG,0,1,7,elim,2026-03-31 08:30:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Fracture,atk,EDG,0,1,8,defus,2026-03-31 08:30:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Fracture,atk,EDG,0,1,9,elim,2026-03-31 08:30:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Fracture,atk,EDG,0,1,10,elim,2026-03-31 08:30:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Fracture,atk,EDG,1,0,11,elim,2026-03-31 08:30:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Fracture,atk,EDG,0,1,12,defus,2026-03-31 08:30:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Fracture,def,EDG,0,1,13,elim,2026-03-31 08:30:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Fracture,def,EDG,1,0,14,defus,2026-03-31 08:30:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Fracture,def,EDG,0,1,15,elim,2026-03-31 08:30:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Breeze,atk,EDG,0,1,1,defus,2026-03-31 08:30:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Breeze,atk,EDG,0,1,2,defus,2026-03-31 08:30:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Breeze,atk,EDG,0,1,3,elim,2026-03-31 08:30:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Breeze,atk,EDG,0,1,4,defus,2026-03-31 08:30:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Breeze,atk,EDG,0,1,5,defus,2026-03-31 08:30:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Breeze,atk,EDG,1,0,6,elim,2026-03-31 08:30:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Breeze,atk,EDG,0,1,7,defus,2026-03-31 08:30:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Breeze,atk,EDG,0,1,8,defus,2026-03-31 08:30:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Breeze,atk,EDG,0,1,9,elim,2026-03-31 08:30:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Breeze,atk,EDG,0,1,10,elim,2026-03-31 08:30:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Breeze,atk,EDG,0,1,11,elim,2026-03-31 08:30:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Breeze,atk,EDG,0,1,12,elim,2026-03-31 08:30:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Breeze,def,EDG,1,0,13,elim,2026-03-31 08:30:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Breeze,def,EDG,1,0,14,defus,2026-03-31 08:30:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Breeze,def,EDG,0,1,15,elim,2026-03-31 08:30:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
NOVA,Breeze,def,EDG,0,1,16,elim,2026-03-31 08:30:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642915/nova-esports-vs-edward-gaming-vct-2026-china-stage-1-w1
JDG,Lotus,atk,FPX,1,0,13,elim,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Lotus,atk,FPX,1,0,14,elim,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Lotus,atk,FPX,1,0,15,boom,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Lotus,atk,FPX,1,0,16,elim,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Lotus,atk,FPX,0,1,17,elim,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Lotus,atk,FPX,0,1,18,elim,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Lotus,atk,FPX,1,0,19,elim,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Lotus,atk,FPX,1,0,20,elim,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Lotus,atk,FPX,1,0,21,elim,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Lotus,def,FPX,1,0,1,elim,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Lotus,def,FPX,0,1,2,elim,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Lotus,def,FPX,0,1,3,elim,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Lotus,def,FPX,1,0,4,defus,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Lotus,def,FPX,0,1,5,elim,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Lotus,def,FPX,0,1,6,elim,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Lotus,def,FPX,1,0,7,defus,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Lotus,def,FPX,0,1,8,boom,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Lotus,def,FPX,0,1,9,elim,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Lotus,def,FPX,1,0,10,elim,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Lotus,def,FPX,1,0,11,defus,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Lotus,def,FPX,1,0,12,defus,2026-04-01 05:00:00,0,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Split,atk,FPX,0,1,13,elim,2026-04-01 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Split,atk,FPX,0,1,14,defus,2026-04-01 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Split,atk,FPX,0,1,15,tim,2026-04-01 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Split,atk,FPX,0,1,16,defus,2026-04-01 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Split,atk,FPX,1,0,17,elim,2026-04-01 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Split,atk,FPX,1,0,18,elim,2026-04-01 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Split,atk,FPX,1,0,19,elim,2026-04-01 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Split,atk,FPX,1,0,20,elim,2026-04-01 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Split,def,FPX,1,0,1,elim,2026-04-01 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Split,def,FPX,1,0,2,elim,2026-04-01 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Split,def,FPX,0,1,3,boom,2026-04-01 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Split,def,FPX,1,0,4,elim,2026-04-01 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Split,def,FPX,1,0,5,elim,2026-04-01 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Split,def,FPX,1,0,6,tim,2026-04-01 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Split,def,FPX,0,1,7,elim,2026-04-01 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Split,def,FPX,1,0,8,defus,2026-04-01 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
JDG,Split,def,FPX,1,0,9,elim,2026-04-01 05:00:00,1,VCT 2026: China Stage 1,https://www.vlr.gg/642916/jdg-esports-vs-funplus-phoenix-vct-2026-china-stage-1-w1
