team_a,team_b,team_a_economy,team_b_economy,round,team_a_bank,team_b_bank,map,date,source_url,event
ENVY,EG,3950,3300,1,0.2k,0.2k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,4400,15300,2,7.7k,1.9k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,20200,18050,3,0.6k,11.4k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,8000,23450,4,7.6k,17.4k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,22650,23900,5,1.3k,23.1k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,21500,24300,6,9.8k,8.8k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,24700,25500,7,2.2k,18.9k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,10800,25350,8,6.0k,19.1k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,21500,23600,9,2.0k,18.9k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,23300,24900,10,4.6k,4.0k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,9900,25050,11,6.6k,12.7k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,19400,25500,12,0.2k,11.2k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,4050,3650,13,0.1k,0.4k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,18100,2250,14,0.9k,8.1k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,19300,20050,15,13.1k,0.4k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,23100,23000,16,1.1k,6.9k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,23700,8300,17,4.1k,10.4k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,24900,22500,18,9.2k,2.4k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,25900,8200,19,18.0k,9.8k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,25900,23050,20,27.0k,2.0k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,26050,24150,21,12.8k,9.0k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,25900,12000,22,12.7k,8.9k,Abyss,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,4100,4050,1,0.1k,0.3k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,16050,2700,2,2.1k,8.2k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,14350,20950,3,13.8k,0.8k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,23000,22550,4,2.1k,4.3k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,8300,24200,5,7.8k,11.7k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,23750,24850,6,0.6k,23.0k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,8050,24200,7,8.9k,23.9k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,23600,24550,8,5.9k,11.9k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,23300,23500,9,3.7k,3.7k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,19650,23950,10,0.9k,4.4k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,22050,8000,11,5.8k,6.9k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,24500,20100,12,13.4k,0.3k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,4100,3900,13,0.2k,0.1k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,2400,16500,14,9.3k,2.1k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,21800,16850,15,0.5k,12.7k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,23000,23200,16,10.8k,2.3k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,23050,7650,17,19.3k,8.9k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,23900,24850,18,25.3k,0.7k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,23100,7600,19,20.0k,9.3k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,23650,25450,20,9.0k,7.6k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,22850,26200,21,0.9k,11.3k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,19650,21050,22,2.5k,0.8k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,5450,23250,23,7.8k,4.8k,Corrode,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,4000,4100,1,0.2k,0.2k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,16400,5800,2,0.9k,6.7k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,17450,19350,3,12.3k,0.9k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,24050,7750,4,16.1k,8.3k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,24650,23650,5,22.9k,1.2k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,23950,8950,6,22.4k,8.5k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,26250,22500,7,29.2k,1.3k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,24150,25300,8,16.0k,6.4k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,25550,24250,9,4.2k,13.9k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,25550,22450,10,11.8k,2.0k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,22700,18950,11,3.1k,0.9k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,15350,23400,12,0.8k,5.6k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,4250,3900,13,0.3k,0.2k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,4000,15450,14,8.5k,2.0k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,23700,3950,15,8.9k,9.5k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,23550,21950,16,17.5k,0.6k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,23550,7750,17,17.7k,9.0k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,23050,24700,18,7.0k,7.6k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,24650,10300,19,8.2k,7.7k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,24800,20000,20,16.8k,0.5k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,23300,21700,21,6.1k,2.3k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
ENVY,EG,14050,23900,22,6.2k,5.9k,Bind,2026-01-15 17:00:00,https://www.vlr.gg/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,4150,3750,1,0.2k,0.0k,Haven,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,700,16600,2,10.1k,1.3k,Haven,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,22350,14150,3,0.8k,12.4k,Haven,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,22850,19950,4,12.2k,3.6k,Haven,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,22600,6050,5,12.0k,10.6k,Haven,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,23450,21800,6,10.1k,3.8k,Haven,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,23500,7700,7,12.3k,10.8k,Haven,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,23600,19800,8,17.5k,6.1k,Haven,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,23300,21050,9,6.3k,15.1k,Haven,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,13700,23000,10,8.7k,11.7k,Haven,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,22850,22550,11,2.4k,12.4k,Haven,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,17400,23250,12,0.7k,17.1k,Haven,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,3650,4150,13,0.3k,0.0k,Haven,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,850,14550,14,10.1k,4.8k,Haven,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,21850,16900,15,0.5k,14.9k,Haven,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,23950,19800,16,9.0k,5.8k,Haven,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,21750,21250,17,4.0k,4.7k,Haven,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,12050,21500,18,7.7k,4.2k,Haven,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,23700,6300,19,11.4k,10.2k,Haven,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,20500,22400,20,5.0k,15.4k,Haven,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,3950,3600,1,0.2k,0.2k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,15350,2500,2,4.0k,8.2k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,16400,19850,3,13.7k,1.1k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,23300,19850,4,3.7k,9.8k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,10950,22450,5,9.2k,11.5k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,23150,24650,6,2.1k,21.9k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,24350,20450,7,7.1k,10.8k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,7800,23150,8,10.3k,12.4k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,21850,23300,9,1.8k,23.0k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,22600,22600,10,3.2k,9.9k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,22350,18850,11,6.3k,3.1k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,24300,18250,12,17.2k,0.9k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,3550,3800,13,0.1k,0.2k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,14750,3000,14,2.4k,9.2k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,13850,21000,15,15.1k,1.5k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,23550,20700,16,1.5k,12.3k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,14750,22200,17,7.2k,21.2k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,19150,22900,18,3.7k,21.8k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,22450,21050,19,7.7k,12.5k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,8850,22600,20,10.0k,14.0k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,20850,22550,21,1.6k,20.5k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,19850,21250,22,12.3k,9.3k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,20100,22850,23,3.0k,13.8k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
LOUD,C9,16900,23550,24,1.5k,17.9k,Abyss,2026-01-15 20:10:00,https://www.vlr.gg/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,3850,3350,1,0.3k,0.3k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,1350,16600,2,8.6k,2.5k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,20400,20650,3,0.6k,13.4k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,21200,23800,4,6.5k,0.8k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,22600,10500,5,7.9k,7.6k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,22900,23450,6,12.9k,4.4k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,20400,25300,7,3.9k,15.2k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,9300,25950,8,9.5k,22.4k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,24450,20800,9,7.8k,12.9k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,21350,23400,10,3.9k,3.4k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,22650,12050,11,2.5k,8.1k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,22250,24100,12,5.6k,0.5k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,3600,3450,13,0.2k,0.2k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,2350,18450,14,8.3k,0.9k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,20650,19250,15,0.2k,12.2k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,6950,23800,16,9.3k,9.9k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,23450,24150,17,1.5k,20.7k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,23100,21750,18,6.3k,11.5k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,9450,24000,19,7.9k,9.9k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,24700,20550,20,8.4k,2.4k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,23700,14300,21,11.1k,6.7k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
KRÜ,FUR,25200,22350,22,19.2k,2.9k,Pearl,2026-01-16 17:00:00,https://www.vlr.gg/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff
