team_a,team_b,team_a_economy,team_b_economy,round,team_a_bank,team_b_bank,map,date,source_url,event
DRX,FS,8800,23400,19,8.4k,9.6k,Split,2026-01-24 05:55:00,https://www.vlr.gg/595635/drx-vs-full-sense-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
DRX,FS,20400,24300,20,1.2k,12.2k,Split,2026-01-24 05:55:00,https://www.vlr.gg/595635/drx-vs-full-sense-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
DRX,FS,15350,23250,21,1.5k,16.0k,Split,2026-01-24 05:55:00,https://www.vlr.gg/595635/drx-vs-full-sense-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,3900,4250,1,0.2k,0.1k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,1650,14000,2,8.8k,5.4k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,20650,19000,3,0.4k,11.2k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,5350,23900,4,11.1k,12.1k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,26050,20950,5,12.0k,4.1k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,25350,14600,6,16.8k,5.9k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,23800,23250,7,3.5k,15.2k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,23850,24900,8,6.8k,3.3k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,25350,10800,9,8.0k,7.7k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,26150,22950,10,9.5k,3.1k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,17750,22600,11,3.1k,3.1k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,24150,14600,12,8.6k,1.2k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,3850,4100,13,0.3k,0.1k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,15950,1950,14,4.9k,8.4k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,22400,21000,15,13.5k,0.2k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,25350,7200,16,19.0k,8.5k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,23300,25200,17,8.7k,7.7k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,25850,12600,18,21.2k,9.7k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,21050,25300,19,12.8k,8.7k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,21700,24850,20,5.7k,9.4k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,24200,20400,21,6.2k,0.4k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,14350,23800,22,8.9k,7.9k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,22400,23050,23,2.2k,5.6k,Breeze,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,3950,4050,1,0.2k,0.3k,Split,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,16350,2800,2,2.5k,8.8k,Split,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,17900,21350,3,11.5k,0.3k,Split,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,20750,23000,4,1.4k,13.5k,Split,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,11400,22950,5,6.9k,17.4k,Split,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,24200,21900,6,7.5k,9.0k,Split,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,10800,24000,7,8.2k,19.6k,Split,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,20150,23800,8,0.8k,17.6k,Split,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,21100,23450,9,3.3k,6.8k,Split,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,7200,23250,10,7.7k,12.3k,Split,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,21500,24100,11,0.4k,11.0k,Split,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,17250,26350,12,0.3k,8.2k,Split,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,3850,3150,13,0.3k,0.5k,Split,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,3900,16250,14,8.8k,0.2k,Split,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,22500,12950,15,1.1k,10.8k,Split,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,11250,23500,16,6.9k,16.3k,Split,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,21750,25200,17,1.2k,22.8k,Split,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,17850,23750,18,0.2k,21.5k,Split,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,3950,4000,1,0.2k,0.2k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,2000,13200,2,8.5k,6.6k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,20250,21000,3,0.8k,12.3k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,22300,21650,4,3.3k,2.5k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,4250,21250,5,9.8k,5.1k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,21950,23100,6,0.5k,9.7k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,23350,21500,7,8.8k,2.7k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,24600,9650,8,9.4k,6.8k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,25750,21900,9,12.6k,2.1k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,22050,21600,10,2.4k,2.2k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,23500,7750,11,4.7k,6.9k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,25900,20400,12,9.3k,0.6k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,3800,3350,13,0.3k,0.3k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,16500,2500,14,1.9k,8.6k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,17800,21150,15,12.9k,0.7k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,23400,9650,16,10.0k,6.4k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,19750,21050,17,2.1k,8.3k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,6650,23650,18,8.9k,13.4k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,22400,24000,19,2.0k,17.4k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,11750,23000,20,6.2k,17.7k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,23900,23350,21,13.0k,4.7k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,21850,23050,22,3.7k,7.0k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
PRX,GE,23900,20150,23,12.5k,0.6k,Bind,2026-01-25 03:00:00,https://www.vlr.gg/595636/paper-rex-vs-global-esports-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,3950,3650,1,0.2k,0.3k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,14500,2850,2,4.3k,7.9k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,15950,19850,3,14.3k,1.5k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,22550,21350,4,3.8k,8.3k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,10350,22350,5,7.8k,20.7k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,22950,23900,6,2.3k,18.3k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,22050,18450,7,4.8k,10.9k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,10250,22250,8,8.0k,21.7k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,21450,25300,9,2.6k,21.3k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,18050,25300,10,1.9k,26.1k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,21150,25450,11,4.9k,11.1k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,14950,23800,12,0.5k,14.2k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,3550,4150,13,0.2k,0.2k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,4000,16750,14,6.7k,1.5k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,20800,14500,15,0.7k,14.1k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,20200,22850,16,6.4k,3.8k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,22450,13200,17,5.9k,6.5k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,23150,22000,18,19.8k,0.9k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,23050,9500,19,25.1k,9.1k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,25650,23150,20,24.9k,3.9k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,25650,8850,21,30.3k,10.5k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,25650,23400,22,22.3k,4.2k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,25150,17950,23,14.0k,2.1k,Haven,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,3500,4200,1,0.5k,0.2k,Corrode,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,16700,2200,2,1.3k,9.0k,Corrode,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,9050,22200,3,13.3k,0.8k,Corrode,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,24050,8400,4,17.2k,8.6k,Corrode,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,26550,23150,5,21.0k,3.8k,Corrode,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,26350,21700,6,24.4k,2.4k,Corrode,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,25750,12200,7,21.1k,7.7k,Corrode,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,25750,19350,8,27.9k,5.8k,Corrode,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,25550,21300,9,27.9k,1.5k,Corrode,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,26050,11050,10,19.5k,8.4k,Corrode,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,26250,22650,11,28.3k,2.2k,Corrode,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,23950,24400,12,15.3k,1.9k,Corrode,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,4000,4200,13,0.2k,0.2k,Corrode,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,3350,16700,14,7.2k,2.4k,Corrode,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,21250,20750,15,0.2k,12.5k,Corrode,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,20050,26000,16,3.1k,16.9k,Corrode,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,24600,24250,17,13.9k,5.2k,Corrode,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
RRQ,DFM,26050,19500,18,26.3k,3.0k,Corrode,2026-01-25 06:00:00,https://www.vlr.gg/595637/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-kickoff-ur2,VCT 2026: Pacific Kickoff
TS,DFM,3800,3900,1,0.4k,0.4k,Split,2026-01-29 03:00:00,https://www.vlr.gg/595641/team-secret-vs-detonation-focusme-vct-2026-pacific-kickoff-mr1,VCT 2026: Pacific Kickoff
TS,DFM,1550,17800,2,8.8k,1.3k,Split,2026-01-29 03:00:00,https://www.vlr.gg/595641/team-secret-vs-detonation-focusme-vct-2026-pacific-kickoff-mr1,VCT 2026: Pacific Kickoff
TS,DFM,21150,14300,3,0.8k,13.4k,Split,2026-01-29 03:00:00,https://www.vlr.gg/595641/team-secret-vs-detonation-focusme-vct-2026-pacific-kickoff-mr1,VCT 2026: Pacific Kickoff
TS,DFM,11050,23250,4,7.9k,11.3k,Split,2026-01-29 03:00:00,https://www.vlr.gg/595641/team-secret-vs-detonation-focusme-vct-2026-pacific-kickoff-mr1,VCT 2026: Pacific Kickoff
TS,DFM,22600,25550,5,1.9k,10.9k,Split,2026-01-29 03:00:00,https://www.vlr.gg/595641/team-secret-vs-detonation-focusme-vct-2026-pacific-kickoff-mr1,VCT 2026: Pacific Kickoff
TS,DFM,13400,25850,6,7.8k,13.3k,Split,2026-01-29 03:00:00,https://www.vlr.gg/595641/team-secret-vs-detonation-focusme-vct-2026-pacific-kickoff-mr1,VCT 2026: Pacific Kickoff
TS,DFM,22000,26300,7,1.5k,25.6k,Split,2026-01-29 03:00:00,https://www.vlr.gg/595641/team-secret-vs-detonation-focusme-vct-2026-pacific-kickoff-mr1,VCT 2026: Pacific Kickoff
TS,DFM,11750,26300,8,5.7k,28.6k,Split,2026-01-29 03:00:00,https://www.vlr.gg/595641/team-secret-vs-detonation-focusme-vct-2026-pacific-kickoff-mr1,VCT 2026: Pacific Kickoff
TS,DFM,21350,26150,9,0.8k,32.3k,Split,2026-01-29 03:00:00,https://www.vlr.gg/595641/team-secret-vs-detonation-focusme-vct-2026-pacific-kickoff-mr1,VCT 2026: Pacific Kickoff
TS,DFM,17050,26000,10,0.9k,23.3k,Split,2026-01-29 03:00:00,https://www.vlr.gg/595641/team-secret-vs-detonation-focusme-vct-2026-pacific-kickoff-mr1,VCT 2026: Pacific Kickoff
TS,DFM,9150,26300,11,7.0k,22.0k,Split,2026-01-29 03:00:00,https://www.vlr.gg/595641/team-secret-vs-detonation-focusme-vct-2026-pacific-kickoff-mr1,VCT 2026: Pacific Kickoff
TS,DFM,26200,25800,12,6.9k,6.8k,Split,2026-01-29 03:00:00,https://www.vlr.gg/595641/team-secret-vs-detonation-focusme-vct-2026-pacific-kickoff-mr1,VCT 2026: Pacific Kickoff
TS,DFM,3750,3700,13,0.4k,0.3k,Split,2026-01-29 03:00:00,https://www.vlr.gg/595641/team-secret-vs-detonation-focusme-vct-2026-pacific-kickoff-mr1,VCT 2026: Pacific Kickoff
TS,DFM,10800,18300,14,0.9k,1.1k,Split,2026-01-29 03:00:00,https://www.vlr.gg/595641/team-secret-vs-detonation-focusme-vct-2026-pacific-kickoff-mr1,VCT 2026: Pacific Kickoff
TS,DFM,13600,11300,15,0.3k,11.4k,Split,2026-01-29 03:00:00,https://www.vlr.gg/595641/team-secret-vs-detonation-focusme-vct-2026-pacific-kickoff-mr1,VCT 2026: Pacific Kickoff
TS,DFM,3500,3700,1,0.3k,0.2k,Bind,2026-01-29 03:00:00,https://www.vlr.gg/595641/team-secret-vs-detonation-focusme-vct-2026-pacific-kickoff-mr1,VCT 2026: Pacific Kickoff
TS,DFM,15450,1600,2,3.8k,9.3k,Bind,2026-01-29 03:00:00,https://www.vlr.gg/595641/team-secret-vs-detonation-focusme-vct-2026-pacific-kickoff-mr1,VCT 2026: Pacific Kickoff
TS,DFM,19500,21700,3,8.9k,0.5k,Bind,2026-01-29 03:00:00,https://www.vlr.gg/595641/team-secret-vs-detonation-focusme-vct-2026-pacific-kickoff-mr1,VCT 2026: Pacific Kickoff
TS,DFM,23300,7550,4,6.8k,9.7k,Bind,2026-01-29 03:00:00,https://www.vlr.gg/595641/team-secret-vs-detonation-focusme-vct-2026-pacific-kickoff-mr1,VCT 2026: Pacific Kickoff
