teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
XLG,Lotus,def,NRG,1,0,2,elim,2026-06-06 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1
XLG,Lotus,def,NRG,1,0,3,tim,2026-06-06 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1
XLG,Lotus,def,NRG,1,0,4,elim,2026-06-06 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1
XLG,Lotus,def,NRG,1,0,5,elim,2026-06-06 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1
XLG,Lotus,def,NRG,1,0,6,elim,2026-06-06 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1
XLG,Lotus,def,NRG,0,1,7,elim,2026-06-06 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1
XLG,Lotus,def,NRG,0,1,8,elim,2026-06-06 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1
XLG,Lotus,def,NRG,0,1,9,elim,2026-06-06 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1
XLG,Lotus,def,NRG,0,1,10,boom,2026-06-06 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1
XLG,Lotus,def,NRG,0,1,11,boom,2026-06-06 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1
XLG,Lotus,def,NRG,1,0,12,defus,2026-06-06 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1
VIT,Lotus,atk,DRG,1,0,13,elim,2026-06-06 12:30:00,0,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Lotus,atk,DRG,1,0,14,boom,2026-06-06 12:30:00,0,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Lotus,atk,DRG,1,0,15,elim,2026-06-06 12:30:00,0,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Lotus,atk,DRG,0,1,16,defus,2026-06-06 12:30:00,0,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Lotus,atk,DRG,1,0,17,elim,2026-06-06 12:30:00,0,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Lotus,atk,DRG,1,0,18,elim,2026-06-06 12:30:00,0,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Lotus,def,DRG,1,0,1,defus,2026-06-06 12:30:00,0,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Lotus,def,DRG,1,0,2,elim,2026-06-06 12:30:00,0,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Lotus,def,DRG,1,0,3,elim,2026-06-06 12:30:00,0,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
