player,team,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,map,date,source_url,event
PatMen,GE,4,0,0,0,0,0,0,0,0,35,0,0,Fracture,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
kiNgg,LEV,4,0,1,0,0,0,0,0,0,68,0,0,Split,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
blowz,LEV,0,1,0,0,1,0,0,0,0,45,4,0,Split,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
Sato,LEV,1,3,0,0,0,0,0,0,0,84,3,1,Split,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
spike,LEV,4,2,0,0,0,0,0,0,0,55,1,0,Split,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
Neon,LEV,2,0,1,0,0,0,0,0,0,52,1,0,Split,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
Autumn,GE,4,0,0,0,0,0,0,0,0,43,0,0,Split,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
UdoTan,GE,3,1,1,0,0,1,0,0,0,58,2,0,Split,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
Kr1stal,GE,1,0,0,0,1,0,0,0,0,40,5,0,Split,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
xavi8k,GE,2,0,0,0,0,0,0,0,0,32,1,0,Split,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
PatMen,GE,1,0,0,0,0,0,0,0,0,54,1,0,Split,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
Chronicle,VIT,8,2,1,0,1,1,0,0,0,65,4,3,all,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Derke,VIT,8,2,1,0,0,0,0,0,0,48,2,3,all,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
PROFEK,VIT,6,3,0,0,2,0,0,0,0,50,5,1,all,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Jamppi,VIT,9,1,0,0,0,0,0,0,0,52,9,0,all,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Sayonara,VIT,8,1,1,0,0,0,0,0,0,61,3,0,all,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
sociablEE,FUT,5,2,1,0,2,0,0,0,0,40,3,1,all,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
yetujey,FUT,12,1,0,0,0,2,0,0,0,60,1,1,all,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
xeus,FUT,6,3,1,0,0,1,0,0,0,53,2,2,all,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
KROSTALY,FUT,6,1,0,0,1,0,0,0,0,52,22,2,all,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
s0pp,FUT,9,4,0,0,0,0,0,0,0,52,0,0,all,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Chronicle,VIT,4,1,1,0,1,1,0,0,0,71,2,3,Pearl,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Derke,VIT,3,0,0,0,0,0,0,0,0,44,0,1,Pearl,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
PROFEK,VIT,2,0,0,0,2,0,0,0,0,32,1,0,Pearl,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Jamppi,VIT,4,1,0,0,0,0,0,0,0,67,3,0,Pearl,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Sayonara,VIT,2,0,1,0,0,0,0,0,0,44,3,0,Pearl,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
sociablEE,FUT,0,0,0,0,0,0,0,0,0,36,1,0,Pearl,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
yetujey,FUT,6,0,0,0,0,0,0,0,0,52,1,0,Pearl,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
xeus,FUT,1,2,1,0,0,1,0,0,0,56,1,1,Pearl,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
KROSTALY,FUT,2,0,0,0,0,0,0,0,0,39,7,1,Pearl,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
s0pp,FUT,4,2,0,0,0,0,0,0,0,57,0,0,Pearl,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Chronicle,VIT,0,0,0,0,0,0,0,0,0,43,2,0,Haven,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Derke,VIT,1,0,1,0,0,0,0,0,0,42,1,0,Haven,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
PROFEK,VIT,2,0,0,0,0,0,0,0,0,42,0,0,Haven,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Jamppi,VIT,3,0,0,0,0,0,0,0,0,50,1,0,Haven,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Sayonara,VIT,4,1,0,0,0,0,0,0,0,88,0,0,Haven,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
sociablEE,FUT,2,1,0,0,2,0,0,0,0,48,1,0,Haven,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
yetujey,FUT,3,1,0,0,0,1,0,0,0,71,0,1,Haven,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
xeus,FUT,0,1,0,0,0,0,0,0,0,50,0,1,Haven,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
KROSTALY,FUT,3,1,0,0,0,0,0,0,0,79,8,0,Haven,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
s0pp,FUT,4,0,0,0,0,0,0,0,0,63,0,0,Haven,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Chronicle,VIT,4,1,0,0,0,0,0,0,0,81,0,0,Fracture,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Derke,VIT,4,2,0,0,0,0,0,0,0,57,1,2,Fracture,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
PROFEK,VIT,2,3,0,0,0,0,0,0,0,76,4,1,Fracture,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Jamppi,VIT,2,0,0,0,0,0,0,0,0,39,5,0,Fracture,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Sayonara,VIT,2,0,0,0,0,0,0,0,0,50,0,0,Fracture,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
sociablEE,FUT,3,1,1,0,0,0,0,0,0,37,1,1,Fracture,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
yetujey,FUT,3,0,0,0,0,1,0,0,0,56,0,0,Fracture,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
xeus,FUT,5,0,0,0,0,0,0,0,0,53,1,0,Fracture,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
KROSTALY,FUT,1,0,0,0,1,0,0,0,0,39,7,1,Fracture,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
s0pp,FUT,1,2,0,0,0,0,0,0,0,37,0,0,Fracture,2026-06-08 10:00:00,https://www.vlr.gg/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
brawk,NRG,5,3,0,0,1,1,0,0,0,55,6,0,all,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
mada,NRG,5,2,0,0,0,0,0,0,0,41,2,3,all,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
skuba,NRG,12,1,1,0,2,0,0,0,0,55,3,1,all,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Ethan,NRG,4,2,1,0,0,0,0,0,0,64,4,0,all,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
keiko,NRG,5,3,2,0,0,0,2,0,0,43,2,1,all,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
kiNgg,LEV,7,1,0,1,1,1,0,0,0,51,2,1,all,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
blowz,LEV,8,4,0,0,0,0,0,0,0,58,13,2,all,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Sato,LEV,6,2,1,1,1,0,0,0,0,54,3,2,all,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
spike,LEV,13,2,1,0,0,0,0,0,0,57,1,1,all,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Neon,LEV,9,2,0,0,1,0,0,0,0,60,1,0,all,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
brawk,NRG,1,1,0,0,1,0,0,0,0,60,1,0,Ascent,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
mada,NRG,2,0,0,0,0,0,0,0,0,37,0,1,Ascent,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
skuba,NRG,4,1,0,0,0,0,0,0,0,65,2,0,Ascent,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Ethan,NRG,2,2,0,0,0,0,0,0,0,69,0,0,Ascent,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
keiko,NRG,3,0,0,0,0,0,0,0,0,41,0,0,Ascent,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
kiNgg,LEV,1,0,0,0,1,0,0,0,0,36,1,0,Ascent,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
blowz,LEV,4,1,0,0,0,0,0,0,0,62,3,1,Ascent,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Sato,LEV,2,1,1,1,1,0,0,0,0,80,2,0,Ascent,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
spike,LEV,4,1,0,0,0,0,0,0,0,38,1,0,Ascent,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Neon,LEV,3,0,0,0,1,0,0,0,0,63,0,0,Ascent,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
brawk,NRG,3,1,0,0,0,0,0,0,0,58,2,0,Lotus,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
mada,NRG,2,2,0,0,0,0,0,0,0,61,1,2,Lotus,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
skuba,NRG,5,0,0,0,0,0,0,0,0,57,1,0,Lotus,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Ethan,NRG,0,0,1,0,0,0,0,0,0,75,1,0,Lotus,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
keiko,NRG,2,2,0,0,0,0,0,0,0,36,1,1,Lotus,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
kiNgg,LEV,1,0,0,0,0,0,0,0,0,48,1,0,Lotus,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
blowz,LEV,2,1,0,0,0,0,0,0,0,42,5,1,Lotus,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Sato,LEV,1,0,0,0,0,0,0,0,0,29,0,0,Lotus,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
spike,LEV,4,0,0,0,0,0,0,0,0,52,0,0,Lotus,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Neon,LEV,3,1,0,0,0,0,0,0,0,54,1,0,Lotus,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
brawk,NRG,1,1,0,0,0,1,0,0,0,47,3,0,Pearl,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
mada,NRG,1,0,0,0,0,0,0,0,0,26,1,0,Pearl,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
skuba,NRG,3,0,1,0,2,0,0,0,0,44,0,1,Pearl,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Ethan,NRG,2,0,0,0,0,0,0,0,0,48,3,0,Pearl,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
keiko,NRG,0,1,2,0,0,0,2,0,0,53,1,0,Pearl,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
kiNgg,LEV,5,1,0,1,0,1,0,0,0,68,0,1,Pearl,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
blowz,LEV,2,2,0,0,0,0,0,0,0,69,5,0,Pearl,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Sato,LEV,3,1,0,0,0,0,0,0,0,53,1,2,Pearl,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
spike,LEV,5,1,1,0,0,0,0,0,0,80,0,1,Pearl,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Neon,LEV,3,1,0,0,0,0,0,0,0,62,0,0,Pearl,2026-06-08 13:15:00,https://www.vlr.gg/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,Valorant Masters London 2026
Life,DRG,5,1,0,0,0,0,0,0,0,41,1,0,all,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
vo0kashu,DRG,13,3,0,0,0,0,0,0,0,70,3,0,all,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
Flex1n,DRG,6,3,0,0,0,0,0,0,0,44,0,1,all,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
Nicc,DRG,11,2,0,0,2,0,0,0,0,63,15,5,all,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
SpiritZ1,DRG,7,2,1,1,1,0,0,0,0,54,1,2,all,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
NoMan,XLG,5,0,1,0,1,0,0,0,0,45,4,1,all,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
Rarga,XLG,10,2,1,0,1,0,0,0,0,48,1,2,all,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
WsLeo,XLG,7,1,0,0,0,0,0,0,0,41,13,0,all,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
Lysoar,XLG,10,1,0,0,0,0,0,0,0,50,3,1,all,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
happywei,XLG,9,7,1,0,2,0,0,0,0,77,2,1,all,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
Life,DRG,2,0,0,0,0,0,0,0,0,44,0,0,Haven,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
vo0kashu,DRG,3,2,0,0,0,0,0,0,0,76,0,0,Haven,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
Flex1n,DRG,4,0,0,0,0,0,0,0,0,48,0,1,Haven,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
Nicc,DRG,5,1,0,0,2,0,0,0,0,88,4,4,Haven,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
SpiritZ1,DRG,4,1,0,0,0,0,0,0,0,54,0,1,Haven,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
NoMan,XLG,1,0,0,0,0,0,0,0,0,34,0,0,Haven,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
Rarga,XLG,3,0,0,0,0,0,0,0,0,50,1,0,Haven,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
WsLeo,XLG,5,1,0,0,0,0,0,0,0,58,6,0,Haven,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
Lysoar,XLG,1,0,0,0,0,0,0,0,0,42,2,0,Haven,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
happywei,XLG,2,0,0,0,0,0,0,0,0,49,0,0,Haven,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
Life,DRG,0,0,0,0,0,0,0,0,0,19,0,0,Fracture,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
vo0kashu,DRG,5,1,0,0,0,0,0,0,0,73,2,0,Fracture,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
Flex1n,DRG,1,2,0,0,0,0,0,0,0,56,0,0,Fracture,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
Nicc,DRG,3,1,0,0,0,0,0,0,0,62,4,1,Fracture,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
SpiritZ1,DRG,2,0,0,0,1,0,0,0,0,39,0,0,Fracture,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
NoMan,XLG,3,0,1,0,1,0,0,0,0,63,1,1,Fracture,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
Rarga,XLG,5,1,0,0,1,0,0,0,0,62,0,1,Fracture,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
WsLeo,XLG,1,0,0,0,0,0,0,0,0,25,4,0,Fracture,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
Lysoar,XLG,5,1,0,0,0,0,0,0,0,71,0,0,Fracture,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
happywei,XLG,2,2,0,0,0,0,0,0,0,72,1,0,Fracture,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
Life,DRG,3,1,0,0,0,0,0,0,0,59,1,0,Split,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
vo0kashu,DRG,5,0,0,0,0,0,0,0,0,61,1,0,Split,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
Flex1n,DRG,1,1,0,0,0,0,0,0,0,28,0,0,Split,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
Nicc,DRG,3,0,0,0,0,0,0,0,0,38,7,0,Split,2026-06-09 10:00:00,https://www.vlr.gg/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,Valorant Masters London 2026
