team_a,team_b,team_a_economy,team_b_economy,round,team_a_bank,team_b_bank,map,date,source_url,event
XLG,NRG,3800,4100,1,0.3k,0.1k,Pearl,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,1050,13600,2,9.8k,4.8k,Pearl,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,22350,14700,3,9.6k,0.5k,Pearl,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,15150,15850,4,5.2k,3.2k,Pearl,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,7500,20600,5,9.9k,12.8k,Pearl,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,22650,24050,6,1.8k,21.0k,Pearl,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,22450,23050,7,4.2k,9.4k,Pearl,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,23800,18800,8,9.1k,4.7k,Pearl,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,21000,20150,9,2.7k,14.1k,Pearl,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,6500,23100,10,9.6k,9.8k,Pearl,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,23400,24600,11,1.1k,9.9k,Pearl,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,26000,18650,12,7.6k,0.6k,Pearl,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,2950,3700,13,0.3k,0.1k,Pearl,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,400,17100,14,9.9k,0.8k,Pearl,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,22200,11050,15,1.5k,11.9k,Pearl,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,9000,24050,16,9.6k,14.2k,Pearl,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,22200,26100,17,3.4k,21.0k,Pearl,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,22150,23100,18,5.9k,8.2k,Pearl,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,22300,25050,19,9.7k,9.6k,Pearl,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,3800,4000,1,0.1k,0.2k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,15400,1800,2,3.3k,8.3k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,15500,21200,3,14.4k,0.6k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,21100,11150,4,15.3k,6.3k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,22200,20950,5,19.0k,1.2k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,22200,6800,6,27.0k,9.5k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,23650,23050,7,36.4k,1.9k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,22550,21650,8,19.7k,4.9k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,23850,20800,9,7.9k,5.3k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,20050,21500,10,3.3k,4.5k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,19350,21450,11,1.4k,11.1k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,16100,23950,12,0.8k,4.6k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,3900,4050,13,0.1k,0.1k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,17700,1700,14,2.1k,8.4k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,20200,20200,15,13.3k,1.2k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,23150,9000,16,11.6k,7.5k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,22950,22700,17,6.9k,0.6k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,8450,23800,18,10.0k,10.2k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,22400,24700,19,1.6k,16.7k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,7650,25150,20,9.3k,30.3k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,22550,25450,21,2.5k,26.1k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,18950,25450,22,0.6k,30.0k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,11500,25550,23,5.9k,23.1k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
XLG,NRG,21100,23750,24,0.5k,26.8k,Lotus,2026-06-06 10:00:00,https://www.vlr.gg/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,3700,4100,1,0.1k,0.1k,Lotus,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,16550,6500,2,1.8k,6.3k,Lotus,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,13600,19900,3,13.6k,0.5k,Lotus,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,23350,7900,4,21.6k,8.6k,Lotus,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,23950,24700,5,16.7k,1.6k,Lotus,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,21350,23150,6,5.6k,6.0k,Lotus,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,8100,20400,7,10.3k,6.8k,Lotus,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,20750,24100,8,5.3k,18.0k,Lotus,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,23150,22300,9,15.2k,6.8k,Lotus,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,25450,16500,10,25.4k,3.6k,Lotus,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,26050,14900,11,32.9k,5.0k,Lotus,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,25250,25950,12,15.3k,5.1k,Lotus,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,4000,4000,13,0.2k,0.1k,Lotus,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,19150,3150,14,2.4k,7.4k,Lotus,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,19250,20450,15,13.1k,0.3k,Lotus,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,23200,9500,16,11.7k,7.3k,Lotus,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,19750,25700,17,5.1k,3.3k,Lotus,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,22950,14150,18,12.8k,0.5k,Lotus,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,3800,3450,1,0.2k,0.2k,Breeze,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,15850,3050,2,3.5k,7.8k,Breeze,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,15850,20250,3,12.5k,0.4k,Breeze,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,22250,6700,4,11.6k,9.4k,Breeze,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,23350,23350,5,18.1k,2.0k,Breeze,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,23800,11200,6,30.4k,7.2k,Breeze,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,26100,19650,7,29.6k,3.8k,Breeze,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,26100,20550,8,30.3k,1.6k,Breeze,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,26100,8900,9,25.8k,9.0k,Breeze,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,26100,22850,10,29.6k,1.9k,Breeze,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,25650,25000,11,19.3k,5.6k,Breeze,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,23500,25300,12,8.9k,14.8k,Breeze,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,3800,3650,13,0.0k,0.2k,Breeze,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,13600,5350,14,3.0k,6.7k,Breeze,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,14450,19400,15,9.9k,1.7k,Breeze,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
VIT,DRG,23750,16400,16,13.1k,1.4k,Breeze,2026-06-06 12:30:00,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,3900,3650,1,0.3k,0.2k,Fracture,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,1550,16600,2,9.3k,1.7k,Fracture,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,22500,17800,3,1.2k,12.0k,Fracture,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,21300,21150,4,4.8k,1.6k,Fracture,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,22000,5100,5,7.4k,9.5k,Fracture,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,19050,24500,6,1.1k,15.3k,Fracture,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,20350,22000,7,2.4k,3.9k,Fracture,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,3500,23100,8,9.4k,15.4k,Fracture,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,21350,23100,9,1.7k,30.1k,Fracture,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,8150,23100,10,11.2k,37.4k,Fracture,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,22800,25000,11,5.5k,24.4k,Fracture,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,20250,25600,12,1.1k,26.0k,Fracture,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,3850,3750,13,0.2k,0.2k,Fracture,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,1700,16000,14,9.0k,3.3k,Fracture,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,21850,20300,15,0.5k,13.3k,Fracture,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,16300,23000,16,0.5k,16.4k,Fracture,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,3950,3800,1,0.3k,0.1k,Haven,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,10350,17150,2,1.0k,0.9k,Haven,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,19250,1700,3,7.0k,9.9k,Haven,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,20700,22300,4,18.3k,0.3k,Haven,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,24600,22700,5,6.6k,3.5k,Haven,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,11300,23950,6,9.3k,14.6k,Haven,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,19600,24900,7,7.2k,28.8k,Haven,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,21500,25500,8,3.4k,38.7k,Haven,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,8600,25650,9,11.6k,38.1k,Haven,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,25200,25900,10,3.5k,36.5k,Haven,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,22250,25000,11,2.9k,27.2k,Haven,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,20150,25400,12,0.7k,21.5k,Haven,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,3900,3950,13,0.3k,0.0k,Haven,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,17850,1450,14,0.4k,10.3k,Haven,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,19100,22300,15,9.7k,1.5k,Haven,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,19900,21900,16,0.6k,7.1k,Haven,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,16400,11400,17,4.0k,7.1k,Haven,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,14750,23100,18,0.8k,7.9k,Haven,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,22950,11300,19,6.2k,8.7k,Haven,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
FS,FUT,24200,21700,20,16.6k,1.0k,Haven,2026-06-07 10:00:00,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,3800,3850,1,0.1k,0.4k,Pearl,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,2000,15700,2,8.9k,4.6k,Pearl,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,21300,14750,3,0.7k,10.9k,Pearl,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,12550,24300,4,8.1k,17.6k,Pearl,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,21000,23500,5,2.3k,21.2k,Pearl,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,19450,23450,6,4.6k,30.0k,Pearl,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,9900,23800,7,9.5k,33.8k,Pearl,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,22250,23800,8,6.0k,30.5k,Pearl,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,22700,23650,9,12.5k,15.9k,Pearl,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,23750,22850,10,16.6k,8.3k,Pearl,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,22650,23800,11,5.3k,6.6k,Pearl,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,17750,24400,12,1.0k,6.9k,Pearl,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,3950,3650,13,0.1k,0.2k,Pearl,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,2350,16400,14,10.1k,1.6k,Pearl,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,21450,19150,15,1.6k,10.0k,Pearl,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,21150,21150,16,9.0k,1.8k,Pearl,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,18200,18900,17,3.5k,1.5k,Pearl,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,4050,4000,1,0.2k,0.3k,Fracture,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,18250,4100,2,0.8k,7.9k,Fracture,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,16350,22150,3,13.2k,0.8k,Fracture,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,19750,21700,4,4.2k,6.8k,Fracture,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,22050,7800,5,8.5k,11.0k,Fracture,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,23150,23300,6,20.4k,2.2k,Fracture,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,25550,12650,7,19.5k,8.3k,Fracture,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
LEV,GE,22050,27150,8,8.6k,14.4k,Fracture,2026-06-07 12:00:00,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,Valorant Masters London 2026
