team_a,team_b,team_a_economy,team_b_economy,round,team_a_bank,team_b_bank,map,date,source_url,event
M8,TL,24100,21250,9,28.0k,1.2k,Bind,2026-03-02 16:30:00,https://www.vlr.gg/626530/gentle-mates-vs-team-liquid-valorant-masters-santiago-2026-r2-1-0,Valorant Masters Santiago 2026
M8,TL,23800,23000,10,13.9k,11.5k,Bind,2026-03-02 16:30:00,https://www.vlr.gg/626530/gentle-mates-vs-team-liquid-valorant-masters-santiago-2026-r2-1-0,Valorant Masters Santiago 2026
M8,TL,24250,22250,11,20.7k,0.5k,Bind,2026-03-02 16:30:00,https://www.vlr.gg/626530/gentle-mates-vs-team-liquid-valorant-masters-santiago-2026-r2-1-0,Valorant Masters Santiago 2026
M8,TL,25300,26100,12,2.7k,7.3k,Bind,2026-03-02 16:30:00,https://www.vlr.gg/626530/gentle-mates-vs-team-liquid-valorant-masters-santiago-2026-r2-1-0,Valorant Masters Santiago 2026
M8,TL,3600,4150,13,0.2k,0.2k,Bind,2026-03-02 16:30:00,https://www.vlr.gg/626530/gentle-mates-vs-team-liquid-valorant-masters-santiago-2026-r2-1-0,Valorant Masters Santiago 2026
M8,TL,2400,15550,14,8.2k,3.0k,Bind,2026-03-02 16:30:00,https://www.vlr.gg/626530/gentle-mates-vs-team-liquid-valorant-masters-santiago-2026-r2-1-0,Valorant Masters Santiago 2026
M8,TL,22800,14450,15,4.2k,1.2k,Bind,2026-03-02 16:30:00,https://www.vlr.gg/626530/gentle-mates-vs-team-liquid-valorant-masters-santiago-2026-r2-1-0,Valorant Masters Santiago 2026
M8,TL,23950,13350,16,15.4k,0.6k,Bind,2026-03-02 16:30:00,https://www.vlr.gg/626530/gentle-mates-vs-team-liquid-valorant-masters-santiago-2026-r2-1-0,Valorant Masters Santiago 2026
EDG,T1,3900,4150,1,0.3k,0.1k,Bind,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,2400,16650,2,8.1k,2.8k,Bind,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,21500,20150,3,0.7k,14.5k,Bind,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,8400,24450,4,8.3k,19.8k,Bind,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,23450,24250,5,1.7k,21.2k,Bind,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,21700,24250,6,2.3k,9.3k,Bind,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,11300,24250,7,7.8k,12.2k,Bind,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,22900,23950,8,3.5k,10.2k,Bind,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,16450,23800,9,7.3k,20.3k,Bind,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,21850,26350,10,1.8k,26.5k,Bind,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,11850,23400,11,7.0k,24.0k,Bind,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,22050,29800,12,1.7k,16.7k,Bind,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,4050,3950,13,0.3k,0.2k,Bind,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,10950,17650,14,0.3k,1.0k,Bind,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,3850,3550,1,0.3k,0.4k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,16650,1050,2,3.4k,9.9k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,21050,21850,3,7.3k,1.0k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,13950,22450,4,7.0k,10.4k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,19050,25050,5,4.2k,6.3k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,10800,24850,6,9.0k,7.9k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,22250,24750,7,3.4k,9.8k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,9950,25350,8,9.2k,17.6k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,22650,25950,9,3.5k,26.1k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,21950,25050,10,3.4k,12.4k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,6600,22950,11,8.2k,13.7k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,22400,25150,12,0.9k,8.4k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,3750,3850,13,0.2k,0.3k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,17950,4400,14,0.3k,7.7k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,11750,20750,15,11.4k,0.9k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,20350,21400,16,1.5k,5.1k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,9950,22650,17,7.1k,13.2k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,24450,22350,18,11.9k,2.4k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,23700,9350,19,15.8k,7.0k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,22250,23550,20,4.7k,11.8k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,17350,23850,21,0.5k,13.5k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,20750,21200,22,6.3k,4.4k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
EDG,T1,23350,14250,23,6.7k,5.8k,Haven,2026-03-03 13:00:00,https://www.vlr.gg/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,4100,3950,1,0.1k,0.2k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,16500,3700,2,1.0k,8.8k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,14500,20900,3,12.4k,0.9k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,21150,21500,4,1.9k,11.0k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,22950,18500,5,10.2k,4.7k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,10250,21000,6,10.9k,3.8k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,22700,20550,7,2.1k,1.7k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,21300,4300,8,4.4k,9.6k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,22750,21450,9,13.0k,0.9k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,21650,22700,10,3.2k,7.0k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,23900,16450,11,11.2k,2.2k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,20500,21900,12,1.6k,2.2k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,4050,3850,13,0.3k,0.0k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,1950,15350,14,10.2k,1.1k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,22900,14650,15,1.3k,12.3k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,8750,22250,16,8.5k,10.0k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,21850,23850,17,1.9k,19.4k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,10850,24950,18,7.0k,13.0k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,26250,13250,19,13.6k,9.6k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,23900,22500,20,7.9k,0.7k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,18600,20650,21,0.5k,8.5k,Abyss,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,3700,3950,1,0.3k,0.1k,Haven,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,15450,3050,2,4.3k,8.2k,Haven,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,19100,20400,3,12.2k,0.6k,Haven,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,22050,18850,4,2.0k,4.9k,Haven,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,6400,23550,5,8.4k,9.1k,Haven,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,22150,25850,6,1.5k,16.1k,Haven,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,17100,23700,7,2.2k,13.8k,Haven,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,6500,23550,8,11.8k,19.1k,Haven,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,22650,25250,9,10.1k,5.7k,Haven,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,17200,25950,10,3.9k,9.0k,Haven,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,12850,25850,11,6.4k,5.0k,Haven,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,22350,26150,12,0.8k,12.2k,Haven,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,3400,4000,13,0.3k,0.2k,Haven,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,1950,16400,14,8.5k,3.6k,Haven,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,19600,20200,15,0.3k,13.6k,Haven,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
XLG,G2,15950,23400,16,0.4k,14.3k,Haven,2026-03-03 15:10:00,https://www.vlr.gg/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,Valorant Masters Santiago 2026
NRG,TL,4100,4300,1,0.1k,0.0k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,1450,19500,2,8.9k,0.6k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,21400,14350,3,0.9k,12.8k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,22800,21350,4,9.5k,3.0k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,19200,21750,5,1.0k,5.6k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,3000,23500,6,11.7k,9.7k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,22950,24000,7,5.8k,15.1k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,23750,22300,8,11.1k,7.5k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,24500,19350,9,19.4k,2.3k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,25700,13450,10,15.1k,6.2k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,22600,23450,11,4.2k,5.7k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,17550,23600,12,0.3k,4.9k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,3950,4250,13,0.2k,0.1k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,13150,1700,14,5.4k,8.8k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,19350,21200,15,12.1k,0.6k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,22150,19850,16,2.5k,3.6k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,22350,7200,17,6.3k,7.9k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,16400,24450,18,1.8k,6.5k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,8650,24600,19,7.5k,12.5k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,21650,24150,20,2.4k,22.1k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,23400,23300,21,9.0k,9.5k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,23450,14700,22,8.1k,8.3k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,24150,23100,23,13.9k,1.3k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,24850,17550,24,11.3k,0.6k,Breeze,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,3950,4150,1,0.2k,0.1k,Abyss,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,17350,2800,2,0.2k,9.4k,Abyss,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,11750,22700,3,12.9k,1.0k,Abyss,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,22050,23950,4,7.1k,9.2k,Abyss,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,7350,23800,5,13.2k,11.2k,Abyss,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,20050,24600,6,8.9k,24.3k,Abyss,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,20050,23950,7,9.5k,13.4k,Abyss,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,21250,23800,8,11.5k,4.8k,Abyss,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,22650,18950,9,17.1k,2.5k,Abyss,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,24250,14300,10,19.2k,6.3k,Abyss,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,24250,20900,11,28.6k,1.7k,Abyss,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,23450,21000,12,13.1k,2.5k,Abyss,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,4250,4000,13,0.1k,0.1k,Abyss,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,14650,1350,14,5.9k,9.0k,Abyss,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,21000,21500,15,14.6k,0.4k,Abyss,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,24300,15350,16,18.6k,0.4k,Abyss,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
NRG,TL,24300,15400,17,25.2k,0.5k,Abyss,2026-03-04 13:00:00,https://www.vlr.gg/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
G2,T1,4050,3850,1,0.3k,0.0k,Breeze,2026-03-04 15:20:00,https://www.vlr.gg/626534/g2-esports-vs-t1-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
G2,T1,2750,17650,2,9.2k,1.2k,Breeze,2026-03-04 15:20:00,https://www.vlr.gg/626534/g2-esports-vs-t1-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
G2,T1,21900,13750,3,0.3k,14.2k,Breeze,2026-03-04 15:20:00,https://www.vlr.gg/626534/g2-esports-vs-t1-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
G2,T1,14250,25100,4,5.0k,14.7k,Breeze,2026-03-04 15:20:00,https://www.vlr.gg/626534/g2-esports-vs-t1-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
G2,T1,25400,21950,5,7.0k,3.2k,Breeze,2026-03-04 15:20:00,https://www.vlr.gg/626534/g2-esports-vs-t1-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
G2,T1,26000,13900,6,8.7k,7.7k,Breeze,2026-03-04 15:20:00,https://www.vlr.gg/626534/g2-esports-vs-t1-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
G2,T1,26000,22650,7,22.2k,0.6k,Breeze,2026-03-04 15:20:00,https://www.vlr.gg/626534/g2-esports-vs-t1-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
G2,T1,23050,6900,8,19.8k,9.6k,Breeze,2026-03-04 15:20:00,https://www.vlr.gg/626534/g2-esports-vs-t1-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
G2,T1,23400,24000,9,12.0k,1.4k,Breeze,2026-03-04 15:20:00,https://www.vlr.gg/626534/g2-esports-vs-t1-valorant-masters-santiago-2026-r3,Valorant Masters Santiago 2026
