teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
FNC,Haven,atk,BBL,0,1,8,elim,2026-01-23 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594746/fnatic-vs-bbl-esports-vct-2026-emea-kickoff-ur2
FNC,Haven,atk,BBL,1,0,9,boom,2026-01-23 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594746/fnatic-vs-bbl-esports-vct-2026-emea-kickoff-ur2
FNC,Haven,atk,BBL,0,1,10,defus,2026-01-23 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594746/fnatic-vs-bbl-esports-vct-2026-emea-kickoff-ur2
FNC,Haven,atk,BBL,0,1,11,defus,2026-01-23 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594746/fnatic-vs-bbl-esports-vct-2026-emea-kickoff-ur2
FNC,Haven,atk,BBL,0,1,12,tim,2026-01-23 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594746/fnatic-vs-bbl-esports-vct-2026-emea-kickoff-ur2
FNC,Haven,def,BBL,0,1,13,elim,2026-01-23 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594746/fnatic-vs-bbl-esports-vct-2026-emea-kickoff-ur2
FNC,Haven,def,BBL,0,1,14,boom,2026-01-23 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594746/fnatic-vs-bbl-esports-vct-2026-emea-kickoff-ur2
FNC,Haven,def,BBL,0,1,15,boom,2026-01-23 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594746/fnatic-vs-bbl-esports-vct-2026-emea-kickoff-ur2
FNC,Haven,def,BBL,0,1,16,elim,2026-01-23 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594746/fnatic-vs-bbl-esports-vct-2026-emea-kickoff-ur2
FNC,Haven,def,BBL,0,1,17,elim,2026-01-23 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594746/fnatic-vs-bbl-esports-vct-2026-emea-kickoff-ur2
TL,Breeze,atk,VIT,1,0,1,elim,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,atk,VIT,1,0,2,boom,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,atk,VIT,0,1,3,elim,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,atk,VIT,0,1,4,tim,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,atk,VIT,0,1,5,elim,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,atk,VIT,0,1,6,defus,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,atk,VIT,0,1,7,elim,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,atk,VIT,1,0,8,elim,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,atk,VIT,1,0,9,elim,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,atk,VIT,0,1,10,elim,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,atk,VIT,1,0,11,boom,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,atk,VIT,1,0,12,elim,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,def,VIT,1,0,13,elim,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,def,VIT,0,1,14,elim,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,def,VIT,0,1,15,elim,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,def,VIT,0,1,16,boom,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,def,VIT,0,1,17,boom,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,def,VIT,1,0,18,defus,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,def,VIT,0,1,19,elim,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,def,VIT,1,0,20,tim,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,def,VIT,0,1,21,boom,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,def,VIT,1,0,22,defus,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,def,VIT,1,0,23,elim,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Breeze,def,VIT,0,1,24,elim,2026-01-23 13:25:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,atk,VIT,1,0,1,elim,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,atk,VIT,1,0,2,elim,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,atk,VIT,1,0,3,boom,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,atk,VIT,1,0,4,elim,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,atk,VIT,0,1,5,defus,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,atk,VIT,0,1,6,defus,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,atk,VIT,0,1,7,elim,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,atk,VIT,0,1,8,elim,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,atk,VIT,1,0,9,elim,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,atk,VIT,1,0,10,elim,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,atk,VIT,1,0,11,elim,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,atk,VIT,1,0,12,elim,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,atk,VIT,1,0,25,elim,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,def,VIT,0,1,13,elim,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,def,VIT,0,1,14,boom,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,def,VIT,0,1,15,elim,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,def,VIT,0,1,16,boom,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,def,VIT,1,0,17,defus,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,def,VIT,0,1,18,elim,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,def,VIT,0,1,19,elim,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,def,VIT,1,0,20,tim,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,def,VIT,1,0,21,elim,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,def,VIT,0,1,22,elim,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,def,VIT,1,0,23,defus,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,def,VIT,0,1,24,elim,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Pearl,def,VIT,1,0,26,elim,2026-01-23 13:25:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,atk,VIT,1,0,1,elim,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,atk,VIT,0,1,2,elim,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,atk,VIT,0,1,3,defus,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,atk,VIT,0,1,4,defus,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,atk,VIT,1,0,5,boom,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,atk,VIT,1,0,6,elim,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,atk,VIT,0,1,7,elim,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,atk,VIT,0,1,8,elim,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,atk,VIT,0,1,9,elim,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,atk,VIT,0,1,10,tim,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,atk,VIT,0,1,11,defus,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,atk,VIT,1,0,12,elim,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,def,VIT,0,1,13,elim,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,def,VIT,1,0,14,elim,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,def,VIT,1,0,15,elim,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,def,VIT,0,1,16,elim,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,def,VIT,1,0,17,defus,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,def,VIT,0,1,18,elim,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,def,VIT,0,1,19,boom,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,def,VIT,1,0,20,tim,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,def,VIT,1,0,21,tim,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
TL,Corrode,def,VIT,0,1,22,elim,2026-01-23 13:25:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2
KC,Abyss,atk,TL,0,1,13,defus,2026-01-27 11:00:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Abyss,atk,TL,1,0,14,elim,2026-01-27 11:00:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Abyss,atk,TL,1,0,15,elim,2026-01-27 11:00:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Abyss,def,TL,1,0,1,defus,2026-01-27 11:00:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Abyss,def,TL,1,0,2,defus,2026-01-27 11:00:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Abyss,def,TL,1,0,3,elim,2026-01-27 11:00:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Abyss,def,TL,0,1,4,elim,2026-01-27 11:00:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Abyss,def,TL,1,0,5,defus,2026-01-27 11:00:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Abyss,def,TL,1,0,6,tim,2026-01-27 11:00:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Abyss,def,TL,1,0,7,elim,2026-01-27 11:00:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Abyss,def,TL,1,0,8,defus,2026-01-27 11:00:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Abyss,def,TL,1,0,9,defus,2026-01-27 11:00:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Abyss,def,TL,1,0,10,elim,2026-01-27 11:00:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Abyss,def,TL,1,0,11,elim,2026-01-27 11:00:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Abyss,def,TL,1,0,12,elim,2026-01-27 11:00:00,0,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,atk,TL,1,0,13,elim,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,atk,TL,1,0,14,elim,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,atk,TL,0,1,15,elim,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,atk,TL,0,1,16,tim,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,atk,TL,1,0,17,boom,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,atk,TL,0,1,18,defus,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,atk,TL,0,1,19,elim,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,atk,TL,0,1,20,elim,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,atk,TL,0,1,21,tim,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,def,TL,0,1,1,elim,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,def,TL,0,1,2,boom,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,def,TL,0,1,3,boom,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,def,TL,0,1,4,elim,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,def,TL,1,0,5,elim,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,def,TL,1,0,6,defus,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,def,TL,1,0,7,defus,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,def,TL,0,1,8,elim,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,def,TL,0,1,9,boom,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,def,TL,1,0,10,elim,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,def,TL,0,1,11,elim,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Split,def,TL,1,0,12,defus,2026-01-27 11:00:00,1,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Breeze,atk,TL,1,0,1,elim,2026-01-27 11:00:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Breeze,atk,TL,0,1,2,elim,2026-01-27 11:00:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Breeze,atk,TL,1,0,3,elim,2026-01-27 11:00:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Breeze,atk,TL,1,0,4,boom,2026-01-27 11:00:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Breeze,atk,TL,1,0,5,elim,2026-01-27 11:00:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Breeze,atk,TL,1,0,6,boom,2026-01-27 11:00:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Breeze,atk,TL,1,0,7,boom,2026-01-27 11:00:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Breeze,atk,TL,1,0,8,boom,2026-01-27 11:00:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Breeze,atk,TL,0,1,9,elim,2026-01-27 11:00:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Breeze,atk,TL,1,0,10,boom,2026-01-27 11:00:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Breeze,atk,TL,0,1,11,defus,2026-01-27 11:00:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Breeze,atk,TL,0,1,12,elim,2026-01-27 11:00:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Breeze,def,TL,0,1,13,elim,2026-01-27 11:00:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Breeze,def,TL,0,1,14,elim,2026-01-27 11:00:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Breeze,def,TL,0,1,15,boom,2026-01-27 11:00:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Breeze,def,TL,1,0,16,defus,2026-01-27 11:00:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Breeze,def,TL,0,1,17,elim,2026-01-27 11:00:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
KC,Breeze,def,TL,0,1,18,elim,2026-01-27 11:00:00,2,VCT 2026: EMEA Kickoff,https://www.vlr.gg/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1
