team_a,team_b,team_a_economy,team_b_economy,round,team_a_bank,team_b_bank,map,date,source_url,event
PCF,ULF,22200,22150,4,9.5k,3.3k,Abyss,2026-02-03 14:35:00,https://www.vlr.gg/594762/pcific-esports-vs-ulf-esports-vct-2026-emea-kickoff-lr1,VCT 2026: EMEA Kickoff
PCF,ULF,8400,23100,5,13.0k,10.1k,Abyss,2026-02-03 14:35:00,https://www.vlr.gg/594762/pcific-esports-vs-ulf-esports-vct-2026-emea-kickoff-lr1,VCT 2026: EMEA Kickoff
PCF,ULF,22000,23550,6,6.0k,17.9k,Abyss,2026-02-03 14:35:00,https://www.vlr.gg/594762/pcific-esports-vs-ulf-esports-vct-2026-emea-kickoff-lr1,VCT 2026: EMEA Kickoff
PCF,ULF,24100,22350,7,11.1k,8.3k,Abyss,2026-02-03 14:35:00,https://www.vlr.gg/594762/pcific-esports-vs-ulf-esports-vct-2026-emea-kickoff-lr1,VCT 2026: EMEA Kickoff
PCF,ULF,20800,23850,8,3.7k,10.7k,Abyss,2026-02-03 14:35:00,https://www.vlr.gg/594762/pcific-esports-vs-ulf-esports-vct-2026-emea-kickoff-lr1,VCT 2026: EMEA Kickoff
PCF,ULF,18700,24000,9,3.3k,20.7k,Abyss,2026-02-03 14:35:00,https://www.vlr.gg/594762/pcific-esports-vs-ulf-esports-vct-2026-emea-kickoff-lr1,VCT 2026: EMEA Kickoff
PCF,ULF,9500,24000,10,10.7k,34.0k,Abyss,2026-02-03 14:35:00,https://www.vlr.gg/594762/pcific-esports-vs-ulf-esports-vct-2026-emea-kickoff-lr1,VCT 2026: EMEA Kickoff
PCF,ULF,22300,23400,11,6.3k,22.0k,Abyss,2026-02-03 14:35:00,https://www.vlr.gg/594762/pcific-esports-vs-ulf-esports-vct-2026-emea-kickoff-lr1,VCT 2026: EMEA Kickoff
PCF,ULF,22150,23850,12,1.3k,22.2k,Abyss,2026-02-03 14:35:00,https://www.vlr.gg/594762/pcific-esports-vs-ulf-esports-vct-2026-emea-kickoff-lr1,VCT 2026: EMEA Kickoff
PCF,ULF,4350,3750,13,0.1k,0.1k,Abyss,2026-02-03 14:35:00,https://www.vlr.gg/594762/pcific-esports-vs-ulf-esports-vct-2026-emea-kickoff-lr1,VCT 2026: EMEA Kickoff
PCF,ULF,16100,750,14,3.5k,9.9k,Abyss,2026-02-03 14:35:00,https://www.vlr.gg/594762/pcific-esports-vs-ulf-esports-vct-2026-emea-kickoff-lr1,VCT 2026: EMEA Kickoff
PCF,ULF,19750,21750,15,15.9k,0.3k,Abyss,2026-02-03 14:35:00,https://www.vlr.gg/594762/pcific-esports-vs-ulf-esports-vct-2026-emea-kickoff-lr1,VCT 2026: EMEA Kickoff
PCF,ULF,23700,7400,16,17.8k,8.9k,Abyss,2026-02-03 14:35:00,https://www.vlr.gg/594762/pcific-esports-vs-ulf-esports-vct-2026-emea-kickoff-lr1,VCT 2026: EMEA Kickoff
PCF,ULF,23500,23700,17,17.4k,0.9k,Abyss,2026-02-03 14:35:00,https://www.vlr.gg/594762/pcific-esports-vs-ulf-esports-vct-2026-emea-kickoff-lr1,VCT 2026: EMEA Kickoff
PCF,ULF,24100,7250,18,18.4k,8.8k,Abyss,2026-02-03 14:35:00,https://www.vlr.gg/594762/pcific-esports-vs-ulf-esports-vct-2026-emea-kickoff-lr1,VCT 2026: EMEA Kickoff
PCF,ULF,22500,24200,19,8.3k,4.5k,Abyss,2026-02-03 14:35:00,https://www.vlr.gg/594762/pcific-esports-vs-ulf-esports-vct-2026-emea-kickoff-lr1,VCT 2026: EMEA Kickoff
PCF,ULF,19450,21450,20,2.8k,6.1k,Abyss,2026-02-03 14:35:00,https://www.vlr.gg/594762/pcific-esports-vs-ulf-esports-vct-2026-emea-kickoff-lr1,VCT 2026: EMEA Kickoff
PCF,ULF,20150,23800,21,0.8k,4.5k,Abyss,2026-02-03 14:35:00,https://www.vlr.gg/594762/pcific-esports-vs-ulf-esports-vct-2026-emea-kickoff-lr1,VCT 2026: EMEA Kickoff
NAVI,FNC,4000,3650,1,0.2k,0.2k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,2050,16000,2,10.5k,0.9k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,23500,11750,3,2.8k,10.7k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,22950,21700,4,3.9k,0.6k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,6250,23000,5,8.9k,6.2k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,21300,23250,6,1.0k,15.3k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,24050,21850,7,5.4k,4.9k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,10650,23950,8,10.0k,13.4k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,22300,25550,9,1.8k,19.3k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,12300,25200,10,7.8k,25.4k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,25600,25400,11,9.2k,10.4k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,19900,25200,12,2.4k,7.5k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,3850,3550,13,0.2k,0.3k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,1400,13750,14,9.6k,4.9k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,22350,19950,15,0.5k,10.1k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,24400,19850,16,8.3k,1.4k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,24700,7800,17,14.4k,6.7k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,26700,20850,18,23.4k,1.9k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,26700,9450,19,30.9k,7.4k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,25450,22650,20,28.1k,1.6k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,23900,11000,21,18.6k,6.8k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,26200,21350,22,14.6k,2.4k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,24550,20350,23,4.5k,3.5k,Split,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,3450,4150,1,0.3k,0.0k,Breeze,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,13500,750,2,4.1k,9.0k,Breeze,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,17900,21150,3,13.3k,0.3k,Breeze,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,21600,7350,4,21.7k,8.4k,Breeze,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,24150,24350,5,8.4k,8.7k,Breeze,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,20150,24000,6,1.9k,9.6k,Breeze,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,10550,25100,7,8.5k,18.9k,Breeze,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,25250,23750,8,11.6k,7.1k,Breeze,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,23050,23000,9,6.0k,14.6k,Breeze,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,23650,23400,10,16.3k,6.8k,Breeze,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,23650,12800,11,20.8k,7.3k,Breeze,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,27250,23150,12,9.3k,2.0k,Breeze,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,4100,3650,13,0.2k,0.1k,Breeze,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,1300,15300,14,8.6k,3.7k,Breeze,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,21650,20850,15,0.8k,11.0k,Breeze,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,20750,21100,16,4.9k,0.7k,Breeze,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,21100,7200,17,8.3k,7.0k,Breeze,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,22350,21850,18,17.2k,1.1k,Breeze,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,22950,20450,19,21.7k,1.4k,Breeze,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,3950,3800,1,0.4k,0.3k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,2150,16600,2,8.4k,4.1k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,21650,19000,3,0.5k,11.8k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,7800,23900,4,8.6k,12.6k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,23800,25500,5,0.1k,19.1k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,20200,25650,6,2.0k,28.9k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,12600,23400,7,6.2k,25.4k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,21800,26500,8,0.7k,29.4k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,22300,25700,9,9.7k,18.0k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,21900,25700,10,4.9k,29.0k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,22000,24050,11,3.9k,17.1k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,25800,26300,12,7.8k,4.7k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,4350,3750,13,0.2k,0.3k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,14050,2600,14,5.2k,7.9k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,19350,21150,15,13.4k,0.1k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,24350,10350,16,21.6k,7.3k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,24800,22850,17,26.5k,1.5k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,24200,10200,18,21.3k,7.3k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,24500,22300,19,30.1k,1.0k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,24200,23750,20,16.1k,13.4k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,24200,24150,21,17.4k,5.2k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,23700,12300,22,20.3k,6.0k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,26600,22200,23,22.1k,0.3k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,24500,24150,24,7.8k,7.5k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,24600,24650,25,0.7k,0.6k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,24800,23900,26,0.7k,1.2k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,24600,24200,27,0.7k,0.9k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,24800,24000,28,0.7k,1.1k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,24300,24150,29,1.0k,1.1k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,24800,24300,30,0.7k,0.8k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,24600,24150,31,0.7k,1.1k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
NAVI,FNC,24800,24300,32,0.7k,0.6k,Bind,2026-02-04 11:00:00,https://www.vlr.gg/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,3950,3800,1,0.2k,0.2k,Abyss,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,14400,1650,2,4.4k,9.0k,Abyss,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,21350,20100,3,12.1k,0.7k,Abyss,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,22650,9300,4,20.1k,8.9k,Abyss,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,23150,20850,5,18.9k,3.1k,Abyss,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,22750,16200,6,31.9k,4.5k,Abyss,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,23050,8950,7,37.0k,11.5k,Abyss,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,23550,23700,8,36.1k,3.5k,Abyss,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,23250,9850,9,32.4k,9.1k,Abyss,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,23850,23300,10,35.2k,3.8k,Abyss,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,23350,18050,11,33.4k,0.9k,Abyss,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,22350,16100,12,23.8k,0.5k,Abyss,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,3500,4150,13,0.2k,0.2k,Abyss,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,4100,3950,1,0.2k,0.2k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,2650,15900,2,9.5k,1.6k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,21950,17100,3,0.2k,14.5k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,8850,23400,4,9.5k,19.7k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,21200,25900,5,4.2k,21.4k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,19250,25050,6,14.1k,16.9k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,22550,23000,7,23.3k,9.9k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,25550,18000,8,28.7k,7.6k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,25550,21650,9,34.5k,1.9k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,25550,18400,10,24.1k,2.2k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,23250,8350,11,23.4k,10.2k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,26000,25700,12,8.9k,5.1k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,4050,3750,13,0.1k,0.4k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,17100,1950,14,1.9k,9.6k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,20700,21800,15,11.9k,1.0k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,21850,21500,16,1.0k,6.8k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,23450,10650,17,7.3k,8.7k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,7100,24850,18,11.4k,16.4k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,20800,26100,19,3.8k,20.4k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,22550,25300,20,11.9k,13.8k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,19800,23600,21,4.0k,21.8k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,8400,23600,22,9.8k,22.9k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,22750,23300,23,3.5k,22.3k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
VIT,GX,25600,24200,24,7.5k,9.7k,Breeze,2026-02-04 15:00:00,https://www.vlr.gg/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,VCT 2026: EMEA Kickoff
