player,team,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,map,date,source_url,event
Avez,KC,3,1,2,0,0,0,0,0,0,84,2,0,Split,2026-01-20 11:00:00,https://www.vlr.gg/594740/natus-vincere-vs-karmine-corp-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
dos9,KC,1,1,0,0,1,0,0,0,0,48,1,1,Split,2026-01-20 11:00:00,https://www.vlr.gg/594740/natus-vincere-vs-karmine-corp-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
LewN,KC,2,0,1,0,0,0,0,0,0,50,0,0,Split,2026-01-20 11:00:00,https://www.vlr.gg/594740/natus-vincere-vs-karmine-corp-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Shao,NAVI,3,0,0,0,0,0,0,0,0,35,3,2,Haven,2026-01-20 11:00:00,https://www.vlr.gg/594740/natus-vincere-vs-karmine-corp-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Filu,NAVI,5,0,0,0,0,0,0,0,0,43,0,1,Haven,2026-01-20 11:00:00,https://www.vlr.gg/594740/natus-vincere-vs-karmine-corp-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
sociablEE,NAVI,3,2,0,0,0,0,0,0,0,66,0,0,Haven,2026-01-20 11:00:00,https://www.vlr.gg/594740/natus-vincere-vs-karmine-corp-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Ruxic,NAVI,3,1,0,0,0,0,0,0,0,82,2,0,Haven,2026-01-20 11:00:00,https://www.vlr.gg/594740/natus-vincere-vs-karmine-corp-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
hiro,NAVI,6,0,1,0,0,0,0,0,0,78,0,0,Haven,2026-01-20 11:00:00,https://www.vlr.gg/594740/natus-vincere-vs-karmine-corp-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
sheydos,KC,1,0,0,0,0,0,0,0,0,37,1,0,Haven,2026-01-20 11:00:00,https://www.vlr.gg/594740/natus-vincere-vs-karmine-corp-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
SUYGETSU,KC,2,2,0,0,0,0,0,0,0,61,0,0,Haven,2026-01-20 11:00:00,https://www.vlr.gg/594740/natus-vincere-vs-karmine-corp-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Avez,KC,3,1,0,0,1,0,0,0,0,48,1,1,Haven,2026-01-20 11:00:00,https://www.vlr.gg/594740/natus-vincere-vs-karmine-corp-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
dos9,KC,3,0,0,0,0,0,0,0,0,44,3,0,Haven,2026-01-20 11:00:00,https://www.vlr.gg/594740/natus-vincere-vs-karmine-corp-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
LewN,KC,1,0,0,0,1,0,0,0,0,24,0,1,Haven,2026-01-20 11:00:00,https://www.vlr.gg/594740/natus-vincere-vs-karmine-corp-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
MrFaliN,FUT,3,0,0,1,0,0,0,0,0,40,1,0,all,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
yetujey,FUT,1,3,0,0,0,0,0,0,0,43,0,4,all,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
baha,FUT,4,0,0,0,1,1,0,0,0,43,2,0,all,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
xeus,FUT,7,2,0,1,0,0,0,0,0,64,0,0,all,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
KROSTALY,FUT,3,2,0,0,0,0,0,0,0,37,7,1,all,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
starxo,M8,5,1,1,0,1,0,0,0,0,64,8,2,all,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
GLYPH,M8,5,1,0,0,0,0,0,0,0,47,3,0,all,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
marteen,M8,6,2,0,0,0,0,0,0,0,43,0,1,all,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
bipo,M8,6,3,0,0,0,0,0,0,0,59,2,2,all,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Minny,M8,4,2,2,0,0,1,0,0,0,63,2,0,all,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
MrFaliN,FUT,0,0,0,1,0,0,0,0,0,40,1,0,Abyss,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
yetujey,FUT,1,0,0,0,0,0,0,0,0,39,0,3,Abyss,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
baha,FUT,2,0,0,0,0,0,0,0,0,33,1,0,Abyss,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
xeus,FUT,2,2,0,1,0,0,0,0,0,72,0,0,Abyss,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
KROSTALY,FUT,1,1,0,0,0,0,0,0,0,28,3,1,Abyss,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
starxo,M8,0,1,0,0,0,0,0,0,0,41,5,1,Abyss,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
GLYPH,M8,3,0,0,0,0,0,0,0,0,45,1,0,Abyss,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
marteen,M8,4,0,0,0,0,0,0,0,0,42,0,1,Abyss,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
bipo,M8,5,0,0,0,0,0,0,0,0,44,2,1,Abyss,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Minny,M8,2,1,2,0,0,0,0,0,0,82,2,0,Abyss,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
MrFaliN,FUT,3,0,0,0,0,0,0,0,0,39,0,0,Split,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
yetujey,FUT,0,3,0,0,0,0,0,0,0,46,0,1,Split,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
baha,FUT,2,0,0,0,1,1,0,0,0,53,1,0,Split,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
xeus,FUT,5,0,0,0,0,0,0,0,0,56,0,0,Split,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
KROSTALY,FUT,2,1,0,0,0,0,0,0,0,46,4,0,Split,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
starxo,M8,5,0,1,0,1,0,0,0,0,86,3,1,Split,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
GLYPH,M8,2,1,0,0,0,0,0,0,0,49,2,0,Split,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
marteen,M8,2,2,0,0,0,0,0,0,0,44,0,0,Split,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
bipo,M8,1,3,0,0,0,0,0,0,0,73,0,1,Split,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Minny,M8,2,1,0,0,0,1,0,0,0,44,0,0,Split,2026-01-20 13:35:00,https://www.vlr.gg/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
cNed,PCF,5,2,0,0,0,0,0,0,0,36,2,1,all,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
al0rante,PCF,6,3,2,0,0,1,0,0,0,53,3,1,all,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
qpert,PCF,5,3,0,0,0,0,0,0,0,42,5,1,all,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
seven,PCF,9,5,1,0,1,0,0,0,0,68,5,2,all,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
NINJA,PCF,3,4,0,0,1,0,0,0,0,45,5,0,all,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Rosé,BBL,11,2,0,0,1,1,1,0,0,66,10,1,all,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Crewen,BBL,8,0,0,0,1,0,0,0,0,38,3,2,all,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Loita,BBL,11,3,0,0,2,0,0,0,0,70,3,0,all,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Lar0k,BBL,5,4,1,0,0,0,0,0,0,46,0,2,all,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
lovers,rock,10,4,2,0,1,0,0,0,0,66,2,0,all,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
cNed,PCF,1,1,0,0,0,0,0,0,0,36,0,1,Breeze,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
al0rante,PCF,3,1,1,0,0,0,0,0,0,60,2,0,Breeze,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
qpert,PCF,2,1,0,0,0,0,0,0,0,38,2,0,Breeze,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
seven,PCF,3,2,0,0,1,0,0,0,0,74,0,2,Breeze,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
NINJA,PCF,2,1,0,0,1,0,0,0,0,33,4,0,Breeze,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Rosé,BBL,6,2,0,0,1,1,1,0,0,85,6,0,Breeze,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Crewen,BBL,4,0,0,0,0,0,0,0,0,41,2,0,Breeze,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Loita,BBL,4,2,0,0,1,0,0,0,0,74,3,0,Breeze,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Lar0k,BBL,5,1,0,0,0,0,0,0,0,57,0,2,Breeze,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
lovers,rock,2,1,0,0,0,0,0,0,0,38,1,0,Breeze,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
cNed,PCF,2,1,0,0,0,0,0,0,0,26,1,0,Abyss,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
al0rante,PCF,1,2,1,0,0,1,0,0,0,64,1,1,Abyss,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
qpert,PCF,2,1,0,0,0,0,0,0,0,62,2,1,Abyss,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
seven,PCF,4,3,1,0,0,0,0,0,0,102,3,0,Abyss,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
NINJA,PCF,0,1,0,0,0,0,0,0,0,52,0,0,Abyss,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Rosé,BBL,0,0,0,0,0,0,0,0,0,47,3,0,Abyss,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Crewen,BBL,3,0,0,0,0,0,0,0,0,33,1,0,Abyss,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Loita,BBL,2,0,0,0,1,0,0,0,0,56,0,0,Abyss,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Lar0k,BBL,0,2,1,0,0,0,0,0,0,50,0,0,Abyss,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
lovers,rock,2,1,1,0,0,0,0,0,0,45,0,0,Abyss,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
cNed,PCF,2,0,0,0,0,0,0,0,0,46,1,0,Pearl,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
al0rante,PCF,2,0,0,0,0,0,0,0,0,36,0,0,Pearl,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
qpert,PCF,1,1,0,0,0,0,0,0,0,27,1,0,Pearl,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
seven,PCF,2,0,0,0,0,0,0,0,0,27,2,0,Pearl,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
NINJA,PCF,1,2,0,0,0,0,0,0,0,50,1,0,Pearl,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Rosé,BBL,5,0,0,0,0,0,0,0,0,65,1,1,Pearl,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Crewen,BBL,1,0,0,0,1,0,0,0,0,41,0,2,Pearl,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Loita,BBL,5,1,0,0,0,0,0,0,0,79,0,0,Pearl,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Lar0k,BBL,0,1,0,0,0,0,0,0,0,31,0,0,Pearl,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
lovers,rock,6,2,1,0,1,0,0,0,0,115,1,0,Pearl,2026-01-21 11:00:00,https://www.vlr.gg/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
sturNN,ULF,2,0,0,0,0,0,0,0,0,32,1,0,all,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
nekky,ULF,1,0,0,0,0,0,0,0,0,41,6,0,all,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
d3mur,ULF,2,1,0,0,0,0,0,0,0,32,0,0,all,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
audaz,ULF,3,0,0,0,0,0,0,0,0,43,0,0,all,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Favian,ULF,0,1,0,0,0,0,0,0,0,47,3,0,all,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Chronicle,VIT,5,2,1,0,0,0,0,0,0,89,2,0,all,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
UNFAKE,VIT,5,0,0,0,0,0,0,0,0,47,1,3,all,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Derke,VIT,6,5,1,0,0,0,0,0,0,101,1,3,all,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
PROFEK,VIT,4,1,0,0,1,0,0,0,0,69,0,1,all,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Jamppi,VIT,6,2,0,0,0,0,0,0,0,50,1,0,all,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
sturNN,ULF,1,0,0,0,0,0,0,0,0,25,0,0,Breeze,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
nekky,ULF,1,0,0,0,0,0,0,0,0,33,5,0,Breeze,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
d3mur,ULF,1,0,0,0,0,0,0,0,0,19,0,0,Breeze,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
audaz,ULF,3,0,0,0,0,0,0,0,0,51,0,0,Breeze,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Favian,ULF,0,1,0,0,0,0,0,0,0,55,0,0,Breeze,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Chronicle,VIT,2,1,1,0,0,0,0,0,0,73,1,0,Breeze,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
UNFAKE,VIT,3,0,0,0,0,0,0,0,0,30,0,2,Breeze,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Derke,VIT,3,3,1,0,0,0,0,0,0,107,1,1,Breeze,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
PROFEK,VIT,3,0,0,0,0,0,0,0,0,52,0,0,Breeze,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Jamppi,VIT,3,1,0,0,0,0,0,0,0,52,1,0,Breeze,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
sturNN,ULF,1,0,0,0,0,0,0,0,0,38,1,0,Corrode,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
nekky,ULF,0,0,0,0,0,0,0,0,0,49,1,0,Corrode,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
d3mur,ULF,1,1,0,0,0,0,0,0,0,44,0,0,Corrode,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
audaz,ULF,0,0,0,0,0,0,0,0,0,35,0,0,Corrode,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Favian,ULF,0,0,0,0,0,0,0,0,0,38,3,0,Corrode,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Chronicle,VIT,3,1,0,0,0,0,0,0,0,105,1,0,Corrode,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
UNFAKE,VIT,2,0,0,0,0,0,0,0,0,63,1,1,Corrode,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Derke,VIT,3,2,0,0,0,0,0,0,0,94,0,2,Corrode,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
PROFEK,VIT,1,1,0,0,1,0,0,0,0,86,0,1,Corrode,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Jamppi,VIT,3,1,0,0,0,0,0,0,0,47,0,0,Corrode,2026-01-21 14:20:00,https://www.vlr.gg/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,VCT 2026: EMEA Kickoff
Boo,TH,4,2,0,0,1,0,0,0,0,45,9,1,all,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
RieNs,TH,8,5,1,0,1,0,0,0,0,54,6,1,all,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
Wo0t,TH,8,2,0,0,0,1,0,0,0,44,5,0,all,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
benjyfishy,TH,5,3,0,0,0,1,0,0,0,43,2,2,all,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
ComeBack,TH,9,2,0,0,0,0,0,0,0,48,1,2,all,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
Shao,NAVI,3,3,0,0,1,0,0,0,0,46,6,0,all,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
Filu,NAVI,8,2,0,1,0,1,0,0,0,61,4,2,all,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
sociablEE,NAVI,8,3,0,0,0,0,0,0,0,54,8,0,all,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
