player,team,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,map,date,source_url,event
JonahP,SEN,12,2,0,0,1,0,0,0,0,59,6,2,all,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
cortezia,SEN,5,3,0,0,0,0,0,0,0,34,1,2,all,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Reduxx,SEN,7,1,0,0,0,0,0,0,0,42,4,2,all,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Jerrwin,SEN,7,3,1,0,0,0,0,0,0,57,2,2,all,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Asuna,100T,5,2,1,0,0,0,0,0,0,73,3,1,Sunset,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
bang,100T,4,0,0,0,0,0,0,0,0,38,4,0,Sunset,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Cryocells,100T,4,0,1,0,1,1,0,0,0,44,0,1,Sunset,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
vora,100T,6,0,0,0,0,1,0,0,0,41,3,0,Sunset,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Timotino,100T,1,0,1,0,0,0,0,0,0,34,0,0,Sunset,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
johnqt,SEN,2,2,1,0,1,1,0,0,0,55,2,0,Sunset,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
JonahP,SEN,5,0,0,0,1,0,0,0,0,29,3,1,Sunset,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
cortezia,SEN,4,2,0,0,0,0,0,0,0,47,1,1,Sunset,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Reduxx,SEN,4,1,0,0,0,0,0,0,0,51,1,2,Sunset,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Jerrwin,SEN,4,1,0,0,0,0,0,0,0,57,1,1,Sunset,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Asuna,100T,5,0,0,0,1,0,0,0,0,81,2,1,Ascent,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
bang,100T,2,0,0,0,0,0,0,0,0,26,1,0,Ascent,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Cryocells,100T,3,1,1,0,0,0,0,0,0,74,1,2,Ascent,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
vora,100T,1,0,0,0,0,0,0,0,0,41,3,1,Ascent,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Timotino,100T,4,2,0,0,1,0,0,0,0,74,1,0,Ascent,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
johnqt,SEN,1,1,0,0,1,0,0,0,0,63,4,2,Ascent,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
JonahP,SEN,1,2,0,0,0,0,0,0,0,59,1,1,Ascent,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
cortezia,SEN,1,1,0,0,0,0,0,0,0,29,0,0,Ascent,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Reduxx,SEN,3,0,0,0,0,0,0,0,0,30,2,0,Ascent,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Jerrwin,SEN,2,1,0,0,0,0,0,0,0,45,1,0,Ascent,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Asuna,100T,2,2,0,0,0,0,0,0,0,87,3,2,Breeze,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
bang,100T,4,0,0,0,0,0,0,0,0,54,3,1,Breeze,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Cryocells,100T,1,1,0,0,1,1,0,0,0,46,0,0,Breeze,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
vora,100T,3,1,0,0,0,1,0,0,0,66,5,0,Breeze,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Timotino,100T,0,1,0,0,0,0,0,0,0,34,0,0,Breeze,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
johnqt,SEN,2,1,0,0,1,0,0,0,0,42,1,1,Breeze,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
JonahP,SEN,6,0,0,0,0,0,0,0,0,90,2,0,Breeze,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
cortezia,SEN,0,0,0,0,0,0,0,0,0,27,0,1,Breeze,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Reduxx,SEN,0,0,0,0,0,0,0,0,0,45,1,0,Breeze,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Jerrwin,SEN,1,1,1,0,0,0,0,0,0,69,0,1,Breeze,2026-07-30 19:20:00,https://www.vlr.gg/706365/100-thieves-vs-sentinels-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Zellsis,C9,8,0,0,0,0,0,1,0,0,44,6,0,all,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
FireBallOps,C9,11,2,2,0,0,0,1,0,0,68,0,2,all,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
v1c,C9,7,1,0,0,1,0,1,0,0,42,5,3,all,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
OXY,C9,6,6,0,0,0,0,0,0,0,51,0,4,all,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Jackk,C9,9,3,1,0,1,1,0,0,0,63,10,0,all,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Darker,LOUD,5,3,0,0,3,0,0,0,0,46,2,1,all,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
DaviH,LOUD,5,0,1,0,1,0,0,0,0,56,14,1,all,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
lukxo,LOUD,14,6,1,0,0,3,0,0,0,76,1,1,all,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
erde,LOUD,8,1,0,0,0,1,0,0,0,54,12,3,all,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
tkzin,LOUD,11,2,0,1,0,0,0,0,0,58,0,1,all,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Zellsis,C9,4,0,0,0,0,0,0,0,0,49,2,0,Haven,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
FireBallOps,C9,2,1,0,0,0,0,0,0,0,48,0,1,Haven,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
v1c,C9,1,1,0,0,0,0,1,0,0,43,2,1,Haven,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
OXY,C9,3,3,0,0,0,0,0,0,0,66,0,2,Haven,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Jackk,C9,3,1,1,0,0,0,0,0,0,92,5,0,Haven,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Darker,LOUD,3,1,0,0,0,0,0,0,0,44,0,0,Haven,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
DaviH,LOUD,1,0,1,0,0,0,0,0,0,52,2,0,Haven,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
lukxo,LOUD,2,1,0,0,0,1,0,0,0,54,1,0,Haven,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
erde,LOUD,3,0,0,0,0,1,0,0,0,54,6,1,Haven,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
tkzin,LOUD,3,1,0,0,0,0,0,0,0,56,0,1,Haven,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Zellsis,C9,4,0,0,0,0,0,0,0,0,48,3,0,Sunset,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
FireBallOps,C9,4,1,0,0,0,0,0,0,0,66,0,0,Sunset,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
v1c,C9,4,0,0,0,1,0,0,0,0,49,1,1,Sunset,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
OXY,C9,0,1,0,0,0,0,0,0,0,40,0,1,Sunset,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Jackk,C9,4,1,0,0,1,1,0,0,0,56,2,0,Sunset,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Darker,LOUD,0,1,0,0,1,0,0,0,0,38,2,1,Sunset,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
DaviH,LOUD,0,0,0,0,0,0,0,0,0,46,5,0,Sunset,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
lukxo,LOUD,7,2,1,0,0,2,0,0,0,102,0,0,Sunset,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
erde,LOUD,3,1,0,0,0,0,0,0,0,57,3,1,Sunset,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
tkzin,LOUD,6,1,0,0,0,0,0,0,0,71,0,0,Sunset,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Zellsis,C9,0,0,0,0,0,0,1,0,0,35,1,0,Summit,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
FireBallOps,C9,5,0,2,0,0,0,1,0,0,89,0,1,Summit,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
v1c,C9,2,0,0,0,0,0,0,0,0,35,2,1,Summit,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
OXY,C9,3,2,0,0,0,0,0,0,0,48,0,1,Summit,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Jackk,C9,2,1,0,0,0,0,0,0,0,41,3,0,Summit,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Darker,LOUD,2,1,0,0,2,0,0,0,0,56,0,0,Summit,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
DaviH,LOUD,4,0,0,0,1,0,0,0,0,70,7,1,Summit,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
lukxo,LOUD,5,3,0,0,0,0,0,0,0,73,0,1,Summit,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
erde,LOUD,2,0,0,0,0,0,0,0,0,51,3,1,Summit,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
tkzin,LOUD,2,0,0,1,0,0,0,0,0,47,0,0,Summit,2026-07-31 17:00:00,https://www.vlr.gg/706366/cloud9-vs-loud-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
supamen,EG,3,1,0,0,1,0,0,0,0,49,3,1,all,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Paincakes,EG,3,1,0,0,0,0,0,0,0,48,4,0,all,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
dgzin,EG,4,3,0,0,0,0,0,0,0,46,2,0,all,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
zerona,EG,3,1,0,0,0,0,0,0,0,43,2,0,all,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
bao,EG,6,2,0,0,0,0,0,0,0,59,3,0,all,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
tex,MIBR,4,2,0,0,1,0,1,0,0,40,0,1,all,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
zekken,MIBR,9,0,1,0,1,0,0,0,0,53,3,1,all,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Mazino,MIBR,6,1,1,0,0,0,0,0,0,47,2,0,all,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
aspas,MIBR,7,3,0,0,0,0,0,0,0,82,1,2,all,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Verno,MIBR,4,2,3,0,1,4,1,0,0,70,8,1,all,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
supamen,EG,2,1,0,0,1,0,0,0,0,54,2,1,Haven,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Paincakes,EG,2,1,0,0,0,0,0,0,0,58,3,0,Haven,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
dgzin,EG,2,3,0,0,0,0,0,0,0,46,2,0,Haven,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
zerona,EG,1,1,0,0,0,0,0,0,0,48,2,0,Haven,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
bao,EG,4,2,0,0,0,0,0,0,0,59,1,0,Haven,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
tex,MIBR,3,1,0,0,1,0,1,0,0,38,0,1,Haven,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
zekken,MIBR,4,0,0,0,0,0,0,0,0,39,3,0,Haven,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Mazino,MIBR,3,1,1,0,0,0,0,0,0,42,2,0,Haven,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
aspas,MIBR,1,3,0,0,0,0,0,0,0,68,0,1,Haven,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Verno,MIBR,2,0,3,0,1,2,1,0,0,60,6,0,Haven,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
supamen,EG,1,0,0,0,0,0,0,0,0,43,1,0,Ascent,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Paincakes,EG,1,0,0,0,0,0,0,0,0,37,1,0,Ascent,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
dgzin,EG,2,0,0,0,0,0,0,0,0,45,0,0,Ascent,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
zerona,EG,2,0,0,0,0,0,0,0,0,37,0,0,Ascent,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
bao,EG,2,0,0,0,0,0,0,0,0,59,2,0,Ascent,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
tex,MIBR,1,1,0,0,0,0,0,0,0,42,0,0,Ascent,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
zekken,MIBR,5,0,1,0,1,0,0,0,0,67,0,1,Ascent,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Mazino,MIBR,3,0,0,0,0,0,0,0,0,52,0,0,Ascent,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
aspas,MIBR,6,0,0,0,0,0,0,0,0,95,1,1,Ascent,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Verno,MIBR,2,2,0,0,0,2,0,0,0,80,2,1,Ascent,2026-07-31 20:25:00,https://www.vlr.gg/706367/evil-geniuses-vs-mibr-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Rossy,ENVY,5,4,0,0,0,0,0,0,0,63,4,2,all,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
keznit,ENVY,9,1,0,0,0,0,0,0,0,42,2,0,all,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
GLYPH,ENVY,8,1,0,0,2,1,0,0,0,43,13,5,all,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Demon1,ENVY,10,6,0,0,1,0,1,0,0,59,0,2,all,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
nightz,ENVY,18,3,1,0,2,1,0,0,0,64,3,1,all,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
C0M,FUR,9,5,0,0,1,0,0,0,0,58,6,4,all,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
koalanoob,FUR,7,3,0,0,0,0,0,0,0,30,1,1,all,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
artzin,FUR,8,2,2,0,0,1,0,0,0,42,2,0,all,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Shyy,FUR,10,1,0,0,0,1,0,0,0,41,1,1,all,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
basic,FUR,9,5,0,1,0,3,0,0,0,56,11,3,all,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Rossy,ENVY,2,0,0,0,0,0,0,0,0,36,3,1,Haven,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
keznit,ENVY,3,0,0,0,0,0,0,0,0,34,0,0,Haven,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
GLYPH,ENVY,4,1,0,0,0,1,0,0,0,34,6,1,Haven,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Demon1,ENVY,8,1,0,0,0,0,0,0,0,44,0,0,Haven,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
nightz,ENVY,8,1,0,0,0,1,0,0,0,40,3,0,Haven,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
C0M,FUR,5,3,0,0,0,0,0,0,0,53,3,3,Haven,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
koalanoob,FUR,2,2,0,0,0,0,0,0,0,30,0,1,Haven,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
artzin,FUR,4,2,1,0,0,0,0,0,0,50,0,0,Haven,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Shyy,FUR,7,0,0,0,0,1,0,0,0,49,1,1,Haven,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
basic,FUR,3,1,0,1,0,1,0,0,0,48,3,2,Haven,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
Rossy,ENVY,3,2,0,0,0,0,0,0,0,73,1,0,Sunset,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
keznit,ENVY,2,0,0,0,0,0,0,0,0,37,2,0,Sunset,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
GLYPH,ENVY,3,0,0,0,1,0,0,0,0,47,4,2,Sunset,2026-08-01 17:00:00,https://www.vlr.gg/706368/envy-vs-furia-vct-2026-americas-stage-2-w3,VCT 2026: Americas Stage 2
