team_a,team_b,team_a_economy,team_b_economy,round,team_a_bank,team_b_bank,map,date,source_url,event
SEN,C9,22550,18000,10,11.0k,2.0k,Summit,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,25300,9550,11,18.4k,9.7k,Summit,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,27450,23100,12,16.4k,4.8k,Summit,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,3750,3000,13,0.2k,0.4k,Summit,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,11800,1600,14,5.9k,9.1k,Summit,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,18150,18700,15,15.4k,3.4k,Summit,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,23550,17500,16,15.1k,0.5k,Summit,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,23250,15850,17,21.2k,1.3k,Summit,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,3950,3750,1,0.2k,0.4k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,12950,2050,2,4.7k,8.8k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,18750,21900,3,14.3k,0.4k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,20150,21800,4,5.0k,12.1k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,20050,21650,5,7.0k,2.0k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,9650,23350,6,9.4k,10.4k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,19750,24050,7,2.9k,18.5k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,15950,24050,8,4.7k,26.7k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,22400,25000,9,10.1k,17.8k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,11600,24700,10,9.6k,30.6k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,24200,24700,11,14.0k,15.7k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,24800,25050,12,6.0k,18.1k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,3850,4200,13,0.1k,0.2k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,14900,2900,14,4.6k,9.4k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,15900,22100,15,15.3k,1.8k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,23850,12200,16,18.3k,7.4k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,25800,19600,17,23.8k,3.5k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,19000,19900,18,17.0k,11.1k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,25450,18650,19,19.9k,5.2k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,25750,17400,20,28.2k,1.5k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,25200,20700,21,17.4k,11.4k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,22250,22450,22,8.3k,16.6k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,23650,23350,23,8.0k,23.8k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,24900,24400,24,2.4k,24.4k,Haven,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,4100,3350,1,0.1k,0.3k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,12150,2400,2,5.9k,8.3k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,7900,20350,3,9.4k,10.5k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,20550,12350,4,9.6k,9.0k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,18750,20250,5,3.0k,8.2k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,18200,10800,6,2.0k,10.2k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,4050,22400,7,9.7k,13.7k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,20300,22850,8,2.9k,22.5k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,17850,22200,9,2.3k,23.3k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,19750,20750,10,3.8k,12.9k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,8000,23000,11,8.1k,12.2k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,20850,23050,12,0.4k,21.0k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,3400,3850,13,0.2k,0.3k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,13550,2850,14,3.6k,9.4k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,13250,19650,15,14.6k,4.3k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,21050,19650,16,15.5k,1.6k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,21450,19050,17,4.2k,3.6k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,21450,20300,18,5.1k,16.6k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,18200,22200,19,2.5k,14.7k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,20100,20050,20,5.5k,6.0k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,6400,22550,21,10.4k,4.8k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,22150,23650,22,0.9k,11.3k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,24700,19500,23,4.1k,2.9k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,25850,16150,24,14.4k,0.5k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,23950,23400,25,1.0k,1.3k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,23450,23850,26,1.0k,1.3k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,23650,22750,27,1.3k,1.9k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,23300,23650,28,1.3k,1.3k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,23650,23000,29,1.3k,1.6k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
SEN,C9,23250,23950,30,1.0k,1.0k,Lotus,2026-07-16 20:20:00,https://www.vlr.gg/706350/sentinels-vs-cloud9-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
ENVY,EG,3750,3600,1,0.2k,0.4k,Ascent,2026-07-17 17:00:00,https://www.vlr.gg/706351/envy-vs-evil-geniuses-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
ENVY,EG,18400,1600,2,0.3k,9.3k,Ascent,2026-07-17 17:00:00,https://www.vlr.gg/706351/envy-vs-evil-geniuses-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
ENVY,EG,15200,21800,3,12.9k,0.5k,Ascent,2026-07-17 17:00:00,https://www.vlr.gg/706351/envy-vs-evil-geniuses-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
ENVY,EG,22150,20450,4,1.3k,2.6k,Ascent,2026-07-17 17:00:00,https://www.vlr.gg/706351/envy-vs-evil-geniuses-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
ENVY,EG,2550,20650,5,12.7k,3.5k,Ascent,2026-07-17 17:00:00,https://www.vlr.gg/706351/envy-vs-evil-geniuses-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
ENVY,EG,21100,22000,6,2.6k,15.1k,Ascent,2026-07-17 17:00:00,https://www.vlr.gg/706351/envy-vs-evil-geniuses-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
ENVY,EG,4700,23700,7,13.8k,16.3k,Ascent,2026-07-17 17:00:00,https://www.vlr.gg/706351/envy-vs-evil-geniuses-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
ENVY,EG,22500,24100,8,7.7k,13.1k,Ascent,2026-07-17 17:00:00,https://www.vlr.gg/706351/envy-vs-evil-geniuses-vct-2026-americas-stage-2-w1,VCT 2026: Americas Stage 2
