teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
FNC,Breeze,def,EF,0,1,2,elim,2026-04-01 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Breeze,def,EF,0,1,3,elim,2026-04-01 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Breeze,def,EF,0,1,4,elim,2026-04-01 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Breeze,def,EF,0,1,5,elim,2026-04-01 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Breeze,def,EF,0,1,6,elim,2026-04-01 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Breeze,def,EF,1,0,7,elim,2026-04-01 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Breeze,def,EF,1,0,8,elim,2026-04-01 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Breeze,def,EF,0,1,9,elim,2026-04-01 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Breeze,def,EF,1,0,10,defus,2026-04-01 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Breeze,def,EF,0,1,11,elim,2026-04-01 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Breeze,def,EF,0,1,12,elim,2026-04-01 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Breeze,def,EF,1,0,25,defus,2026-04-01 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,atk,EF,1,0,1,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,atk,EF,1,0,2,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,atk,EF,0,1,3,defus,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,atk,EF,0,1,4,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,atk,EF,0,1,5,defus,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,atk,EF,1,0,6,boom,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,atk,EF,1,0,7,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,atk,EF,0,1,8,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,atk,EF,0,1,9,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,atk,EF,0,1,10,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,atk,EF,0,1,11,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,atk,EF,0,1,12,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,atk,EF,1,0,25,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,atk,EF,1,0,27,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,atk,EF,1,0,29,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,atk,EF,0,1,31,defus,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,def,EF,1,0,13,defus,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,def,EF,1,0,14,defus,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,def,EF,1,0,15,defus,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,def,EF,1,0,16,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,def,EF,0,1,17,boom,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,def,EF,1,0,18,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,def,EF,1,0,19,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,def,EF,0,1,20,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,def,EF,1,0,21,defus,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,def,EF,1,0,22,defus,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,def,EF,0,1,23,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,def,EF,0,1,24,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,def,EF,0,1,26,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,def,EF,0,1,28,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,def,EF,0,1,30,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Bind,def,EF,0,1,32,elim,2026-04-01 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Lotus,atk,EF,1,0,13,elim,2026-04-01 11:00:00,2,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Lotus,atk,EF,1,0,14,elim,2026-04-01 11:00:00,2,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Lotus,atk,EF,1,0,15,elim,2026-04-01 11:00:00,2,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Lotus,def,EF,1,0,1,defus,2026-04-01 11:00:00,2,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Lotus,def,EF,1,0,2,defus,2026-04-01 11:00:00,2,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Lotus,def,EF,1,0,3,elim,2026-04-01 11:00:00,2,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Lotus,def,EF,1,0,4,defus,2026-04-01 11:00:00,2,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Lotus,def,EF,1,0,5,defus,2026-04-01 11:00:00,2,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Lotus,def,EF,1,0,6,elim,2026-04-01 11:00:00,2,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Lotus,def,EF,1,0,7,elim,2026-04-01 11:00:00,2,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Lotus,def,EF,1,0,8,elim,2026-04-01 11:00:00,2,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Lotus,def,EF,1,0,9,elim,2026-04-01 11:00:00,2,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Lotus,def,EF,0,1,10,elim,2026-04-01 11:00:00,2,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Lotus,def,EF,0,1,11,elim,2026-04-01 11:00:00,2,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
FNC,Lotus,def,EF,1,0,12,elim,2026-04-01 11:00:00,2,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1
TL,Haven,atk,KC,1,0,13,elim,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,atk,KC,1,0,14,boom,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,atk,KC,0,1,15,defus,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,atk,KC,1,0,16,elim,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,atk,KC,0,1,17,tim,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,atk,KC,0,1,18,elim,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,atk,KC,0,1,19,defus,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,atk,KC,1,0,20,elim,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,atk,KC,1,0,21,elim,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,atk,KC,0,1,22,defus,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,atk,KC,1,0,23,elim,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,def,KC,1,0,1,elim,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,def,KC,1,0,2,defus,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,def,KC,1,0,3,tim,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,def,KC,1,0,4,defus,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,def,KC,0,1,5,elim,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,def,KC,0,1,6,boom,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,def,KC,0,1,7,elim,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,def,KC,0,1,8,elim,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,def,KC,1,0,9,defus,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,def,KC,1,0,10,defus,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,def,KC,0,1,11,elim,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Haven,def,KC,1,0,12,elim,2026-04-01 14:35:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Pearl,atk,KC,1,0,1,elim,2026-04-01 14:35:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Pearl,atk,KC,1,0,2,boom,2026-04-01 14:35:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Pearl,atk,KC,1,0,3,elim,2026-04-01 14:35:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Pearl,atk,KC,1,0,4,elim,2026-04-01 14:35:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Pearl,atk,KC,0,1,5,elim,2026-04-01 14:35:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Pearl,atk,KC,1,0,6,elim,2026-04-01 14:35:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Pearl,atk,KC,0,1,7,elim,2026-04-01 14:35:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Pearl,atk,KC,1,0,8,elim,2026-04-01 14:35:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Pearl,atk,KC,0,1,9,defus,2026-04-01 14:35:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Pearl,atk,KC,1,0,10,boom,2026-04-01 14:35:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Pearl,atk,KC,1,0,11,boom,2026-04-01 14:35:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Pearl,atk,KC,1,0,12,elim,2026-04-01 14:35:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Pearl,def,KC,1,0,13,elim,2026-04-01 14:35:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Pearl,def,KC,1,0,14,elim,2026-04-01 14:35:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Pearl,def,KC,0,1,15,elim,2026-04-01 14:35:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Pearl,def,KC,0,1,16,boom,2026-04-01 14:35:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Pearl,def,KC,0,1,17,elim,2026-04-01 14:35:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Pearl,def,KC,1,0,18,elim,2026-04-01 14:35:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Pearl,def,KC,0,1,19,boom,2026-04-01 14:35:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
TL,Pearl,def,KC,1,0,20,elim,2026-04-01 14:35:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1
VIT,Haven,atk,GX,0,1,13,defus,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Haven,atk,GX,0,1,14,elim,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Haven,atk,GX,1,0,15,boom,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Haven,atk,GX,1,0,16,boom,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Haven,atk,GX,1,0,17,boom,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Haven,atk,GX,1,0,18,elim,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Haven,atk,GX,1,0,19,elim,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Haven,atk,GX,1,0,20,boom,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Haven,atk,GX,1,0,21,elim,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Haven,def,GX,1,0,1,elim,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Haven,def,GX,1,0,2,elim,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Haven,def,GX,0,1,3,elim,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Haven,def,GX,0,1,4,boom,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Haven,def,GX,1,0,5,elim,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Haven,def,GX,1,0,6,elim,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Haven,def,GX,1,0,7,defus,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Haven,def,GX,0,1,8,boom,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Haven,def,GX,0,1,9,elim,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Haven,def,GX,1,0,10,defus,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Haven,def,GX,0,1,11,elim,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Haven,def,GX,0,1,12,elim,2026-04-02 11:00:00,0,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
VIT,Pearl,atk,GX,0,1,13,elim,2026-04-02 11:00:00,1,VCT 2026: EMEA Stage 1,https://www.vlr.gg/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1
