player,team,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,map,date,source_url,event
KROSTALY,FUT,3,2,0,0,1,0,0,0,0,47,8,0,Bind,2026-04-23 14:00:00,https://www.vlr.gg/644731/karmine-corp-vs-fut-esports-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
s0pp,FUT,4,1,0,0,0,0,0,0,0,39,0,0,Bind,2026-04-23 14:00:00,https://www.vlr.gg/644731/karmine-corp-vs-fut-esports-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
starxo,M8,3,1,0,0,0,0,0,0,0,37,12,0,all,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
GLYPH,M8,7,0,0,0,1,0,0,0,0,49,3,0,all,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
marteen,M8,6,2,1,1,1,0,0,1,0,76,2,1,all,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
bipo,M8,1,1,0,0,1,0,0,0,0,28,0,0,all,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Minny,M8,0,3,0,0,0,0,0,0,0,36,0,0,all,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Boo,TH,4,0,0,0,2,0,0,0,0,36,3,0,all,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
RieNs,TH,7,2,0,0,0,0,0,0,0,51,8,1,all,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Wo0t,TH,7,2,1,0,1,1,0,0,0,65,1,2,all,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
koshmaras,TH,5,4,2,0,1,0,0,0,0,71,0,1,all,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
benjyfishy,TH,7,1,0,0,1,0,0,0,0,55,2,1,all,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
starxo,M8,2,0,0,0,0,0,0,0,0,32,7,0,Fracture,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
GLYPH,M8,1,0,0,0,0,0,0,0,0,41,0,0,Fracture,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
marteen,M8,2,0,0,1,0,0,0,1,0,71,0,0,Fracture,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
bipo,M8,0,1,0,0,0,0,0,0,0,33,0,0,Fracture,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Minny,M8,0,2,0,0,0,0,0,0,0,42,0,0,Fracture,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Boo,TH,2,0,0,0,0,0,0,0,0,29,3,0,Fracture,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
RieNs,TH,3,0,0,0,0,0,0,0,0,54,0,1,Fracture,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Wo0t,TH,3,1,0,0,1,1,0,0,0,56,1,1,Fracture,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
koshmaras,TH,4,3,0,0,0,0,0,0,0,67,0,1,Fracture,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
benjyfishy,TH,5,0,0,0,1,0,0,0,0,68,1,0,Fracture,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
starxo,M8,1,1,0,0,0,0,0,0,0,42,5,0,Lotus,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
GLYPH,M8,6,0,0,0,1,0,0,0,0,56,3,0,Lotus,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
marteen,M8,4,2,1,0,1,0,0,0,0,81,2,1,Lotus,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
bipo,M8,1,0,0,0,1,0,0,0,0,23,0,0,Lotus,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Minny,M8,0,1,0,0,0,0,0,0,0,29,0,0,Lotus,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Boo,TH,2,0,0,0,2,0,0,0,0,42,0,0,Lotus,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
RieNs,TH,4,2,0,0,0,0,0,0,0,48,8,0,Lotus,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Wo0t,TH,4,1,1,0,0,0,0,0,0,73,0,1,Lotus,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
koshmaras,TH,1,1,2,0,1,0,0,0,0,74,0,0,Lotus,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
benjyfishy,TH,2,1,0,0,0,0,0,0,0,42,1,1,Lotus,2026-04-24 11:00:00,https://www.vlr.gg/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Rosé,BBL,7,1,1,0,0,1,0,0,0,46,15,1,all,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Crewen,BBL,9,3,1,0,0,0,0,0,0,66,1,0,all,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Loita,BBL,4,0,1,0,0,1,0,0,0,33,3,1,all,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Lar0k,BBL,7,3,0,0,0,0,0,0,0,50,6,3,all,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
lovers,rock,8,5,0,0,1,1,0,0,0,55,2,1,all,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Chronicle,VIT,9,1,1,0,0,0,0,0,0,49,0,1,all,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Derke,VIT,7,1,0,1,1,0,0,0,0,44,3,1,all,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
PROFEK,VIT,2,3,1,0,0,0,0,0,0,39,2,0,all,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Jamppi,VIT,11,2,0,0,2,1,0,0,0,60,16,3,all,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Sayonara,VIT,8,4,1,0,1,0,0,0,0,57,3,0,all,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Rosé,BBL,0,1,1,0,0,0,0,0,0,37,4,1,Lotus,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Crewen,BBL,0,0,0,0,0,0,0,0,0,23,0,0,Lotus,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Loita,BBL,1,0,1,0,0,1,0,0,0,53,0,1,Lotus,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Lar0k,BBL,3,1,0,0,0,0,0,0,0,62,1,1,Lotus,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
lovers,rock,1,1,0,0,0,0,0,0,0,51,0,0,Lotus,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Chronicle,VIT,3,1,0,0,0,0,0,0,0,51,0,0,Lotus,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Derke,VIT,3,0,0,0,0,0,0,0,0,45,1,0,Lotus,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
PROFEK,VIT,1,1,0,0,0,0,0,0,0,32,1,0,Lotus,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Jamppi,VIT,4,1,0,0,1,1,0,0,0,77,6,3,Lotus,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Sayonara,VIT,5,1,1,0,0,0,0,0,0,77,1,0,Lotus,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Rosé,BBL,5,0,0,0,0,1,0,0,0,48,4,0,Haven,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Crewen,BBL,5,2,0,0,0,0,0,0,0,72,0,0,Haven,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Loita,BBL,1,0,0,0,0,0,0,0,0,19,1,0,Haven,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Lar0k,BBL,2,2,0,0,0,0,0,0,0,49,5,1,Haven,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
lovers,rock,3,2,0,0,0,0,0,0,0,56,1,1,Haven,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Chronicle,VIT,4,0,1,0,0,0,0,0,0,59,0,1,Haven,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Derke,VIT,2,1,0,1,0,0,0,0,0,51,2,1,Haven,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
PROFEK,VIT,0,2,1,0,0,0,0,0,0,37,1,0,Haven,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Jamppi,VIT,4,0,0,0,1,0,0,0,0,41,6,0,Haven,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Sayonara,VIT,2,1,0,0,1,0,0,0,0,49,1,0,Haven,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Rosé,BBL,2,0,0,0,0,0,0,0,0,53,7,0,Breeze,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Crewen,BBL,4,1,1,0,0,0,0,0,0,102,1,0,Breeze,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Loita,BBL,2,0,0,0,0,0,0,0,0,27,2,0,Breeze,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Lar0k,BBL,2,0,0,0,0,0,0,0,0,40,0,1,Breeze,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
lovers,rock,4,2,0,0,1,1,0,0,0,59,1,0,Breeze,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Chronicle,VIT,2,0,0,0,0,0,0,0,0,38,0,0,Breeze,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Derke,VIT,2,0,0,0,1,0,0,0,0,36,0,0,Breeze,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
PROFEK,VIT,1,0,0,0,0,0,0,0,0,49,0,0,Breeze,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Jamppi,VIT,3,1,0,0,0,0,0,0,0,61,4,0,Breeze,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Sayonara,VIT,1,2,0,0,0,0,0,0,0,44,1,0,Breeze,2026-04-24 13:10:00,https://www.vlr.gg/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,VCT 2026: EMEA Stage 1
Boo,TH,3,1,1,0,2,0,0,0,0,58,5,1,all,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
RieNs,TH,7,6,2,0,0,1,0,1,0,94,10,0,all,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
Wo0t,TH,7,0,0,0,0,0,0,0,0,62,1,0,all,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
koshmaras,TH,5,2,1,0,1,0,0,0,0,50,1,0,all,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
benjyfishy,TH,4,3,0,0,0,0,0,0,0,61,4,1,all,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
sociablEE,FUT,2,1,0,0,0,1,0,0,0,45,0,0,all,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
yetujey,FUT,3,4,0,0,2,1,0,0,0,68,1,2,all,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
xeus,FUT,4,0,1,0,0,0,0,0,0,39,0,1,all,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
KROSTALY,FUT,3,1,0,0,0,0,0,0,0,29,7,1,all,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
s0pp,FUT,5,1,0,0,0,0,0,0,0,43,1,0,all,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
Boo,TH,1,0,1,0,1,0,0,0,0,56,2,1,Lotus,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
RieNs,TH,4,2,2,0,0,1,0,1,0,66,6,0,Lotus,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
Wo0t,TH,4,0,0,0,0,0,0,0,0,51,0,0,Lotus,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
koshmaras,TH,2,2,0,0,1,0,0,0,0,40,1,0,Lotus,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
benjyfishy,TH,3,2,0,0,0,0,0,0,0,49,1,0,Lotus,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
sociablEE,FUT,0,1,0,0,0,1,0,0,0,37,0,0,Lotus,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
yetujey,FUT,1,3,0,0,1,1,0,0,0,79,1,2,Lotus,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
xeus,FUT,4,0,1,0,0,0,0,0,0,42,0,1,Lotus,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
KROSTALY,FUT,3,1,0,0,0,0,0,0,0,42,6,0,Lotus,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
s0pp,FUT,3,1,0,0,0,0,0,0,0,56,1,0,Lotus,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
Boo,TH,2,1,0,0,1,0,0,0,0,60,3,0,Split,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
RieNs,TH,3,4,0,0,0,0,0,0,0,121,4,0,Split,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
Wo0t,TH,3,0,0,0,0,0,0,0,0,73,1,0,Split,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
koshmaras,TH,3,0,1,0,0,0,0,0,0,59,0,0,Split,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
benjyfishy,TH,1,1,0,0,0,0,0,0,0,73,3,1,Split,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
sociablEE,FUT,2,0,0,0,0,0,0,0,0,53,0,0,Split,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
yetujey,FUT,2,1,0,0,1,0,0,0,0,56,0,0,Split,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
xeus,FUT,0,0,0,0,0,0,0,0,0,35,0,0,Split,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
KROSTALY,FUT,0,0,0,0,0,0,0,0,0,15,1,1,Split,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
s0pp,FUT,2,0,0,0,0,0,0,0,0,29,0,0,Split,2026-04-29 11:00:00,https://www.vlr.gg/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
Chronicle,VIT,3,1,1,0,1,0,0,0,0,50,0,2,all,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
Derke,VIT,7,1,1,1,1,0,0,0,0,67,3,1,all,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
PROFEK,VIT,7,0,1,0,0,0,0,0,0,76,4,1,all,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
Jamppi,VIT,3,3,1,0,3,0,0,0,0,61,11,0,all,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
Sayonara,VIT,4,0,1,0,1,0,0,0,0,62,4,0,all,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
cNed,PCF,2,0,0,0,0,0,0,0,0,34,1,0,all,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
al0rante,PCF,4,2,0,0,0,0,0,0,0,53,0,1,all,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
qpert,PCF,6,0,0,0,0,0,0,0,0,61,7,0,all,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
seven,PCF,2,0,0,0,0,0,0,0,0,27,1,0,all,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
NINJA,PCF,3,1,0,0,0,2,0,0,0,35,2,1,all,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
Chronicle,VIT,2,1,1,0,1,0,0,0,0,57,0,2,Haven,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
Derke,VIT,4,0,0,1,0,0,0,0,0,65,1,0,Haven,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
PROFEK,VIT,6,0,0,0,0,0,0,0,0,69,3,1,Haven,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
Jamppi,VIT,2,0,1,0,0,0,0,0,0,47,4,0,Haven,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
Sayonara,VIT,2,0,0,0,0,0,0,0,0,52,2,0,Haven,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
cNed,PCF,1,0,0,0,0,0,0,0,0,31,1,0,Haven,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
al0rante,PCF,4,1,0,0,0,0,0,0,0,63,0,1,Haven,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
qpert,PCF,1,0,0,0,0,0,0,0,0,50,6,0,Haven,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
seven,PCF,2,0,0,0,0,0,0,0,0,25,1,0,Haven,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
NINJA,PCF,2,1,0,0,0,2,0,0,0,41,2,1,Haven,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
Chronicle,VIT,1,0,0,0,0,0,0,0,0,42,0,0,Split,2026-04-29 13:10:00,https://www.vlr.gg/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,VCT 2026: EMEA Stage 1
