team_a,team_b,team_a_economy,team_b_economy,round,team_a_bank,team_b_bank,map,date,source_url,event
GEN,PRX,24400,24400,30,0.8k,0.8k,Haven,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,24400,24100,31,0.8k,1.1k,Haven,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,23750,24700,32,1.4k,0.5k,Haven,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,3800,3900,1,0.3k,0.2k,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,16300,1000,2,2.5k,9.5k,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,14900,22200,3,11.6k,0.4k,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,22950,20800,4,2.9k,2.4k,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,6950,23050,5,8.9k,7.5k,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,24000,23050,6,1.2k,7.3k,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,12650,23300,7,7.6k,8.9k,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,22650,24750,8,1.5k,16.9k,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,7450,24250,9,10.1k,22.8k,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,23550,23950,10,2.3k,31.9k,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,12300,23750,11,6.2k,24.2k,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,21200,24250,12,0.3k,22.5k,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,3500,3900,13,0.4k,0.2k,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,3950,13500,14,8.3k,4.1k,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,22250,21350,15,1.9k,10.4k,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,19250,23750,16,0.7k,10.5k,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,3800,4000,1,0.2k,0.2k,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,11950,2850,2,5.5k,8.2k,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,18750,19450,3,9.8k,1.1k,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,20200,20000,4,0.8k,6.4k,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,19200,7700,5,3.2k,9.9k,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,5000,21050,6,8.8k,10.6k,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,23050,16900,7,10.1k,3.9k,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,22550,9000,8,12.8k,7.5k,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,23650,20100,9,14.4k,2.1k,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,23650,10100,10,15.9k,7.1k,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,22300,21550,11,19.1k,0.6k,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,22950,16550,12,12.6k,0.2k,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,3650,4000,13,0.2k,0.2k,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,15250,11650,14,2.0k,0.5k,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,18350,12900,15,2.9k,0.5k,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
GEN,PRX,4950,20100,16,8.5k,5.9k,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
FS,VL,4200,3400,1,0.0k,0.4k,Haven,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,15950,1650,2,2.5k,9.2k,Haven,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,16600,21600,3,12.8k,0.9k,Haven,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,22050,22350,4,1.4k,8.4k,Haven,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,17900,8600,5,2.3k,11.0k,Haven,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,22200,23250,6,6.8k,1.4k,Haven,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,22800,9250,7,6.2k,9.4k,Haven,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,24000,22950,8,14.2k,2.2k,Haven,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,23800,10700,9,26.5k,7.9k,Haven,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,22600,24400,10,14.4k,1.9k,Haven,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,25400,5350,11,21.0k,6.6k,Haven,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,25400,19000,12,22.5k,0.6k,Haven,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,3900,3200,13,0.3k,0.4k,Haven,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,18050,9750,14,1.1k,0.9k,Haven,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,4750,21250,15,9.6k,3.4k,Haven,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,23300,24500,16,2.1k,8.4k,Haven,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,22200,26600,17,4.6k,14.8k,Haven,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,24400,19600,18,12.7k,6.2k,Haven,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,3650,4000,1,0.6k,0.2k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,16500,2500,2,4.3k,7.5k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,17700,20850,3,14.9k,0.4k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,23200,9000,4,14.1k,7.1k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,23800,22450,5,22.3k,1.4k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,23600,12250,6,27.4k,6.0k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,23500,23250,7,15.3k,6.5k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,24100,11900,8,13.6k,6.6k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,23800,20300,9,16.4k,2.8k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,21700,22350,10,5.5k,9.0k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,22550,19400,11,4.9k,0.9k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,22250,14250,12,4.7k,1.0k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,3650,4000,13,0.4k,0.2k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,1750,16800,14,9.4k,2.3k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,22100,21100,15,0.9k,9.7k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,7300,22450,16,9.8k,15.4k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,23800,23850,17,2.2k,25.9k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,7950,23050,18,11.1k,30.3k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,22600,23550,19,5.5k,23.1k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,14200,23300,20,7.2k,32.5k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,22600,23850,21,7.1k,19.0k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,11500,23850,22,6.3k,23.9k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,19050,25650,23,1.2k,31.2k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,16300,22850,24,0.9k,24.7k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,24300,23650,25,0.9k,1.3k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
FS,VL,23800,23850,26,1.1k,1.3k,Lotus,2026-04-17 04:00:00,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,3750,4000,1,0.3k,0.2k,Breeze,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,2850,14050,2,8.5k,4.1k,Breeze,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,22100,17850,3,0.5k,13.9k,Breeze,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,19150,21650,4,2.4k,3.1k,Breeze,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,5650,24300,5,8.0k,12.1k,Breeze,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,20550,25600,6,1.0k,20.4k,Breeze,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,11000,24150,7,7.5k,18.5k,Breeze,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,22000,25600,8,1.1k,23.5k,Breeze,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,10150,25800,9,7.1k,34.5k,Breeze,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,22550,25600,10,1.8k,28.5k,Breeze,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,14600,25050,11,5.3k,24.1k,Breeze,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,20850,24550,12,1.8k,25.8k,Breeze,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,3900,3950,13,0.1k,0.2k,Breeze,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,1600,15950,14,8.1k,4.2k,Breeze,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,19600,24300,15,0.3k,10.3k,Breeze,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,22800,19150,16,7.1k,1.6k,Breeze,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,23050,10500,17,8.1k,5.6k,Breeze,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,4000,4300,1,0.1k,0.1k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,17450,4500,2,3.0k,7.3k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,17950,20500,3,15.0k,0.9k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,21150,21700,4,4.2k,6.2k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,11800,24150,5,6.8k,14.6k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,24100,21750,6,9.8k,4.3k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,18700,22350,7,2.3k,11.6k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,20500,19750,8,3.5k,4.8k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,21450,18300,9,5.3k,1.7k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,22900,11900,10,12.8k,6.2k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,22900,22600,11,13.6k,1.8k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,23100,15850,12,21.5k,1.2k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,4100,4200,13,0.1k,0.2k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,16550,4800,14,3.7k,5.9k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,6900,24350,15,9.0k,5.7k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,22100,25950,16,1.1k,10.9k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,12650,26450,17,9.3k,11.2k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,22900,25950,18,3.0k,13.4k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,13200,22950,19,6.0k,11.3k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,21100,25800,20,0.8k,10.2k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,17750,21700,21,1.0k,3.4k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,5200,25650,22,7.5k,7.3k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,22000,25750,23,1.1k,8.2k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,24100,22800,24,10.7k,3.4k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,23500,24450,25,1.1k,1.0k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,23800,24250,26,1.4k,1.0k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,23700,24450,27,1.1k,1.0k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,24100,24250,28,1.1k,1.0k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,23500,24450,29,1.4k,1.0k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,23800,24700,30,1.4k,0.5k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,23400,24450,31,1.4k,1.0k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,24400,24700,32,0.8k,0.5k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,23700,24150,33,1.1k,1.3k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
TS,PRX,23050,24400,34,2.2k,0.8k,Split,2026-04-17 06:20:00,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
KRX,GE,3500,3100,1,0.4k,0.3k,Fracture,2026-04-18 04:00:00,https://www.vlr.gg/644667/kiwoom-drx-vs-global-esports-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
KRX,GE,2750,16600,2,9.9k,0.7k,Fracture,2026-04-18 04:00:00,https://www.vlr.gg/644667/kiwoom-drx-vs-global-esports-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
KRX,GE,21850,6100,3,5.3k,7.4k,Fracture,2026-04-18 04:00:00,https://www.vlr.gg/644667/kiwoom-drx-vs-global-esports-vct-2026-pacific-stage-1-w3,VCT 2026: Pacific Stage 1
