player,team,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,map,date,source_url,event
UdoTan,GE,7,1,0,0,0,0,0,0,0,77,3,0,all,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Kr1stal,GE,7,3,0,0,1,3,0,0,0,59,10,0,all,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
xavi8k,GE,3,3,0,0,0,0,0,0,0,47,3,0,all,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
PatMen,GE,6,0,0,0,0,0,0,0,0,56,4,3,all,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
JessieVash,TS,1,1,0,0,0,0,0,0,0,40,5,0,Split,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Sylvan,TS,0,1,0,1,1,0,0,0,0,48,2,0,Split,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
BerserX,TS,2,0,0,0,0,0,0,0,0,36,0,0,Split,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
kellyS,TS,1,2,0,0,1,0,1,0,0,57,1,1,Split,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Rimuru,TS,2,1,0,0,0,0,0,0,0,35,0,0,Split,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Autumn,GE,8,0,0,0,0,0,0,0,0,71,0,0,Split,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
UdoTan,GE,2,1,0,0,0,0,0,0,0,65,2,0,Split,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Kr1stal,GE,4,2,0,0,1,1,0,0,0,75,7,0,Split,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
xavi8k,GE,1,1,0,0,0,0,0,0,0,55,1,0,Split,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
PatMen,GE,2,0,0,0,0,0,0,0,0,43,0,2,Split,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
JessieVash,TS,1,0,0,0,0,0,0,0,0,38,4,2,Lotus,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Sylvan,TS,3,1,0,0,0,0,0,0,0,65,2,0,Lotus,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
BerserX,TS,0,0,0,0,0,0,0,0,0,40,0,0,Lotus,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
kellyS,TS,3,1,0,0,0,0,0,0,0,63,0,2,Lotus,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Rimuru,TS,3,1,0,0,0,0,0,0,0,46,0,0,Lotus,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Autumn,GE,3,0,0,0,0,1,0,0,0,33,1,0,Lotus,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
UdoTan,GE,5,0,0,0,0,0,0,0,0,88,1,0,Lotus,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Kr1stal,GE,3,1,0,0,0,2,0,0,0,43,3,0,Lotus,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
xavi8k,GE,2,2,0,0,0,0,0,0,0,38,2,0,Lotus,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
PatMen,GE,4,0,0,0,0,0,0,0,0,69,4,1,Lotus,2026-04-11 04:00:00,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
crazyguy,RRQ,4,2,0,0,0,0,0,0,0,37,6,1,all,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Kushy,RRQ,5,3,0,0,0,1,0,0,0,39,14,1,all,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
xffero,RRQ,9,1,1,0,1,0,0,0,0,60,1,0,all,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Monyet,RRQ,6,2,0,0,2,0,0,0,0,38,0,1,all,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Jemkin,RRQ,13,3,2,0,2,1,0,0,0,70,3,2,all,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
C1ndeR,VL,7,1,0,0,0,1,0,0,0,49,3,2,all,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Klaus,VL,9,2,1,0,0,0,1,0,0,49,2,0,all,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
oonzmlp,VL,7,6,2,1,1,0,0,0,0,64,2,1,all,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Zexy,VL,5,0,0,0,1,0,0,0,0,39,0,1,all,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
XuNa,VL,4,0,0,0,0,0,0,0,0,37,14,1,all,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
crazyguy,RRQ,1,1,0,0,0,0,0,0,0,35,4,0,Bind,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Kushy,RRQ,1,0,0,0,0,0,0,0,0,30,5,0,Bind,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
xffero,RRQ,7,0,1,0,0,0,0,0,0,85,0,0,Bind,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Monyet,RRQ,2,1,0,0,2,0,0,0,0,36,0,1,Bind,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Jemkin,RRQ,7,1,0,0,1,0,0,0,0,76,2,0,Bind,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
C1ndeR,VL,2,1,0,0,0,0,0,0,0,60,1,2,Bind,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Klaus,VL,3,0,0,0,0,0,0,0,0,32,0,0,Bind,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
oonzmlp,VL,6,2,2,0,1,0,0,0,0,78,0,0,Bind,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Zexy,VL,2,0,0,0,0,0,0,0,0,46,0,0,Bind,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
XuNa,VL,0,0,0,0,0,0,0,0,0,33,8,0,Bind,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
crazyguy,RRQ,3,1,0,0,0,0,0,0,0,38,2,1,Split,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Kushy,RRQ,4,3,0,0,0,1,0,0,0,48,9,1,Split,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
xffero,RRQ,2,1,0,0,1,0,0,0,0,34,1,0,Split,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Monyet,RRQ,4,1,0,0,0,0,0,0,0,39,0,0,Split,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Jemkin,RRQ,6,2,2,0,1,1,0,0,0,64,1,2,Split,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
C1ndeR,VL,5,0,0,0,0,1,0,0,0,38,2,0,Split,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Klaus,VL,6,2,1,0,0,0,1,0,0,66,2,0,Split,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
oonzmlp,VL,1,4,0,1,0,0,0,0,0,49,2,1,Split,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Zexy,VL,3,0,0,0,1,0,0,0,0,32,0,1,Split,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
XuNa,VL,4,0,0,0,0,0,0,0,0,40,6,1,Split,2026-04-11 06:25:00,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Crws,FS,4,1,0,0,0,0,2,0,0,57,4,2,all,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Killua,FS,8,4,1,0,1,0,0,0,0,88,3,1,all,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
JitBoyS,FS,4,0,0,0,0,0,0,0,0,46,1,1,all,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
primmie,FS,5,5,0,0,1,0,1,0,0,73,0,1,all,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Leviathan,FS,0,1,0,0,0,0,0,0,0,37,1,0,all,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
eKo,ZETA,2,1,0,0,0,0,0,0,0,43,0,0,all,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
SugarZ3ro,ZETA,2,1,0,0,0,0,0,0,0,41,2,1,all,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
SyouTa,ZETA,6,2,1,0,0,0,0,0,0,66,3,0,all,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Xdll,ZETA,3,0,0,0,1,0,0,0,0,42,8,0,all,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Absol,ZETA,4,3,1,0,0,0,0,0,0,55,0,1,all,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Crws,FS,1,1,0,0,0,0,2,0,0,59,3,2,Fracture,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Killua,FS,5,0,0,0,0,0,0,0,0,61,0,0,Fracture,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
JitBoyS,FS,2,0,0,0,0,0,0,0,0,51,0,1,Fracture,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
primmie,FS,2,4,0,0,0,0,1,0,0,83,0,1,Fracture,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Leviathan,FS,0,1,0,0,0,0,0,0,0,43,1,0,Fracture,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
eKo,ZETA,0,1,0,0,0,0,0,0,0,40,0,0,Fracture,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
SugarZ3ro,ZETA,2,0,0,0,0,0,0,0,0,43,1,0,Fracture,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
SyouTa,ZETA,0,2,0,0,0,0,0,0,0,47,3,0,Fracture,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Xdll,ZETA,1,0,0,0,1,0,0,0,0,45,4,0,Fracture,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Absol,ZETA,1,2,0,0,0,0,0,0,0,60,0,1,Fracture,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Crws,FS,3,0,0,0,0,0,0,0,0,55,1,0,Split,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Killua,FS,3,4,1,0,1,0,0,0,0,115,3,1,Split,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
JitBoyS,FS,2,0,0,0,0,0,0,0,0,40,1,0,Split,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
primmie,FS,3,1,0,0,1,0,0,0,0,62,0,0,Split,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Leviathan,FS,0,0,0,0,0,0,0,0,0,31,0,0,Split,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
eKo,ZETA,2,0,0,0,0,0,0,0,0,45,0,0,Split,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
SugarZ3ro,ZETA,0,1,0,0,0,0,0,0,0,38,1,1,Split,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
SyouTa,ZETA,6,0,1,0,0,0,0,0,0,84,0,0,Split,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Xdll,ZETA,2,0,0,0,0,0,0,0,0,38,4,0,Split,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Absol,ZETA,3,1,1,0,0,0,0,0,0,50,0,0,Split,2026-04-12 04:00:00,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Lakia,GEN,5,2,0,0,0,1,0,0,0,43,16,1,all,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
t3xture,GEN,11,4,1,0,0,0,0,0,0,58,0,1,all,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Ash,GEN,6,5,0,0,3,1,1,0,0,44,6,2,all,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Karon,GEN,12,4,0,0,1,1,0,0,0,65,1,1,all,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
ZynX,GEN,8,5,0,0,0,0,0,0,0,42,0,2,all,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Jinggg,PRX,11,5,1,0,2,1,0,0,0,75,1,1,all,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
invy,PRX,5,2,0,0,2,0,0,0,0,44,12,2,all,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
f0rsakeN,PRX,4,4,0,0,2,0,0,0,0,48,8,0,all,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
d4v41,PRX,12,5,0,0,2,2,0,0,0,64,3,2,all,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
something,PRX,4,2,1,0,0,0,0,0,0,37,0,1,all,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Lakia,GEN,3,1,0,0,0,1,0,0,0,36,8,1,Haven,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
t3xture,GEN,6,1,1,0,0,0,0,0,0,56,0,0,Haven,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Ash,GEN,2,5,0,0,2,0,1,0,0,57,3,2,Haven,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Karon,GEN,6,3,0,0,0,0,0,0,0,52,0,0,Haven,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
ZynX,GEN,4,2,0,0,0,0,0,0,0,37,0,2,Haven,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Jinggg,PRX,5,1,0,0,1,1,0,0,0,46,0,0,Haven,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
invy,PRX,2,1,0,0,1,0,0,0,0,35,6,1,Haven,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
f0rsakeN,PRX,1,3,0,0,1,0,0,0,0,39,4,0,Haven,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
d4v41,PRX,8,3,0,0,2,2,0,0,0,52,2,2,Haven,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
something,PRX,1,1,1,0,0,0,0,0,0,35,0,0,Haven,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Lakia,GEN,0,0,0,0,0,0,0,0,0,26,1,0,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
t3xture,GEN,2,2,0,0,0,0,0,0,0,57,0,0,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Ash,GEN,2,0,0,0,0,0,0,0,0,43,1,0,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Karon,GEN,2,0,0,0,0,0,0,0,0,53,1,0,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
ZynX,GEN,1,0,0,0,0,0,0,0,0,37,0,0,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Jinggg,PRX,5,1,1,0,1,0,0,0,0,108,1,1,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
invy,PRX,3,0,0,0,1,0,0,0,0,58,4,1,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
f0rsakeN,PRX,2,0,0,0,1,0,0,0,0,51,3,0,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
d4v41,PRX,1,1,0,0,0,0,0,0,0,65,1,0,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
something,PRX,3,1,0,0,0,0,0,0,0,43,0,1,Fracture,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Lakia,GEN,2,1,0,0,0,0,0,0,0,68,7,0,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
t3xture,GEN,3,1,0,0,0,0,0,0,0,62,0,1,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Ash,GEN,2,0,0,0,1,1,0,0,0,31,2,0,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Karon,GEN,4,1,0,0,1,1,0,0,0,91,0,1,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
ZynX,GEN,3,3,0,0,0,0,0,0,0,53,0,0,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
Jinggg,PRX,1,3,0,0,0,0,0,0,0,71,0,0,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
invy,PRX,0,1,0,0,0,0,0,0,0,38,2,0,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
f0rsakeN,PRX,1,1,0,0,0,0,0,0,0,53,1,0,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
d4v41,PRX,3,1,0,0,0,0,0,0,0,76,0,0,Lotus,2026-04-12 05:50:00,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,VCT 2026: Pacific Stage 1
