teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
MIBR,Haven,atk,LOUD,0,1,19,defus,2026-04-18 20:30:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Haven,atk,LOUD,0,1,20,defus,2026-04-18 20:30:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Haven,atk,LOUD,1,0,21,boom,2026-04-18 20:30:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Haven,atk,LOUD,0,1,22,elim,2026-04-18 20:30:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Haven,atk,LOUD,1,0,23,elim,2026-04-18 20:30:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Haven,def,LOUD,0,1,1,elim,2026-04-18 20:30:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Haven,def,LOUD,0,1,2,elim,2026-04-18 20:30:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Haven,def,LOUD,1,0,3,defus,2026-04-18 20:30:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Haven,def,LOUD,1,0,4,defus,2026-04-18 20:30:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Haven,def,LOUD,1,0,5,defus,2026-04-18 20:30:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Haven,def,LOUD,1,0,6,elim,2026-04-18 20:30:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Haven,def,LOUD,1,0,7,defus,2026-04-18 20:30:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Haven,def,LOUD,0,1,8,boom,2026-04-18 20:30:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Haven,def,LOUD,1,0,9,elim,2026-04-18 20:30:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Haven,def,LOUD,1,0,10,elim,2026-04-18 20:30:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Haven,def,LOUD,1,0,11,elim,2026-04-18 20:30:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Haven,def,LOUD,1,0,12,elim,2026-04-18 20:30:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Split,atk,LOUD,1,0,1,elim,2026-04-18 20:30:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Split,atk,LOUD,1,0,2,elim,2026-04-18 20:30:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Split,atk,LOUD,1,0,3,boom,2026-04-18 20:30:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Split,atk,LOUD,0,1,4,elim,2026-04-18 20:30:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Split,atk,LOUD,1,0,5,elim,2026-04-18 20:30:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Split,atk,LOUD,1,0,6,boom,2026-04-18 20:30:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Split,atk,LOUD,1,0,7,elim,2026-04-18 20:30:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Split,atk,LOUD,1,0,8,boom,2026-04-18 20:30:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Split,atk,LOUD,0,1,9,defus,2026-04-18 20:30:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Split,atk,LOUD,1,0,10,boom,2026-04-18 20:30:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Split,atk,LOUD,1,0,11,boom,2026-04-18 20:30:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Split,atk,LOUD,1,0,12,elim,2026-04-18 20:30:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Split,def,LOUD,1,0,13,elim,2026-04-18 20:30:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Split,def,LOUD,0,1,14,elim,2026-04-18 20:30:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Split,def,LOUD,0,1,15,elim,2026-04-18 20:30:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Split,def,LOUD,1,0,16,elim,2026-04-18 20:30:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
MIBR,Split,def,LOUD,1,0,17,elim,2026-04-18 20:30:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645483/mibr-vs-loud-vct-2026-americas-stage-1-w2
NRG,Lotus,atk,KRÜ,0,1,1,elim,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,atk,KRÜ,0,1,2,defus,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,atk,KRÜ,1,0,3,elim,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,atk,KRÜ,1,0,4,boom,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,atk,KRÜ,1,0,5,elim,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,atk,KRÜ,1,0,6,boom,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,atk,KRÜ,0,1,7,defus,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,atk,KRÜ,0,1,8,defus,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,atk,KRÜ,0,1,9,defus,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,atk,KRÜ,0,1,10,elim,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,atk,KRÜ,1,0,11,elim,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,atk,KRÜ,0,1,12,elim,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,def,KRÜ,1,0,13,defus,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,def,KRÜ,1,0,14,defus,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,def,KRÜ,0,1,15,elim,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,def,KRÜ,1,0,16,elim,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,def,KRÜ,1,0,17,defus,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,def,KRÜ,0,1,18,boom,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,def,KRÜ,0,1,19,elim,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,def,KRÜ,0,1,20,elim,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,def,KRÜ,0,1,21,elim,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,def,KRÜ,1,0,22,defus,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Lotus,def,KRÜ,0,1,23,elim,2026-04-19 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,atk,KRÜ,0,1,1,elim,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,atk,KRÜ,0,1,2,elim,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,atk,KRÜ,1,0,3,elim,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,atk,KRÜ,0,1,4,elim,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,atk,KRÜ,0,1,5,defus,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,atk,KRÜ,0,1,6,elim,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,atk,KRÜ,0,1,7,elim,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,atk,KRÜ,0,1,8,defus,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,atk,KRÜ,1,0,9,boom,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,atk,KRÜ,1,0,10,elim,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,atk,KRÜ,0,1,11,defus,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,atk,KRÜ,1,0,12,boom,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,def,KRÜ,1,0,13,elim,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,def,KRÜ,1,0,14,elim,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,def,KRÜ,1,0,15,elim,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,def,KRÜ,0,1,16,boom,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,def,KRÜ,0,1,17,boom,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,def,KRÜ,0,1,18,boom,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,def,KRÜ,1,0,19,elim,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,def,KRÜ,0,1,20,elim,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
NRG,Split,def,KRÜ,0,1,21,elim,2026-04-19 17:00:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645484/nrg-vs-kr-esports-vct-2026-americas-stage-1-w2
100T,Haven,atk,SEN,0,1,13,defus,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,atk,SEN,0,1,14,elim,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,atk,SEN,0,1,15,defus,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,atk,SEN,0,1,16,elim,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,atk,SEN,1,0,17,elim,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,atk,SEN,1,0,18,elim,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,atk,SEN,1,0,19,elim,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,atk,SEN,0,1,20,defus,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,atk,SEN,1,0,21,boom,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,atk,SEN,1,0,22,boom,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,atk,SEN,0,1,23,elim,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,def,SEN,1,0,1,defus,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,def,SEN,0,1,2,elim,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,def,SEN,0,1,3,boom,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,def,SEN,0,1,4,boom,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,def,SEN,1,0,5,elim,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,def,SEN,1,0,6,defus,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,def,SEN,0,1,7,boom,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,def,SEN,0,1,8,boom,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,def,SEN,0,1,9,elim,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,def,SEN,1,0,10,defus,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,def,SEN,0,1,11,elim,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Haven,def,SEN,1,0,12,elim,2026-04-19 19:20:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,atk,SEN,0,1,13,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,atk,SEN,0,1,14,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,atk,SEN,0,1,15,tim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,atk,SEN,1,0,16,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,atk,SEN,1,0,17,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,atk,SEN,0,1,18,tim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,atk,SEN,0,1,19,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,atk,SEN,1,0,20,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,atk,SEN,0,1,21,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,atk,SEN,0,1,22,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,atk,SEN,1,0,23,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,atk,SEN,0,1,24,defus,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,atk,SEN,0,1,26,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,atk,SEN,0,1,28,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,atk,SEN,0,1,30,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,atk,SEN,1,0,32,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,atk,SEN,0,1,34,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,atk,SEN,0,1,36,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,def,SEN,1,0,1,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,def,SEN,1,0,2,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,def,SEN,0,1,3,boom,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,def,SEN,1,0,4,defus,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,def,SEN,1,0,5,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,def,SEN,1,0,6,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,def,SEN,0,1,7,boom,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,def,SEN,0,1,8,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,def,SEN,1,0,9,defus,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,def,SEN,1,0,10,tim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,def,SEN,0,1,11,boom,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,def,SEN,1,0,12,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,def,SEN,1,0,25,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,def,SEN,1,0,27,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,def,SEN,1,0,29,defus,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,def,SEN,0,1,31,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,def,SEN,1,0,33,defus,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
100T,Split,def,SEN,0,1,35,elim,2026-04-19 19:20:00,1,VCT 2026: Americas Stage 1,https://www.vlr.gg/645485/100-thieves-vs-sentinels-vct-2026-americas-stage-1-w2
LEV,Bind,atk,ENVY,0,1,1,defus,2026-04-24 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645486/leviat-n-vs-envy-vct-2026-americas-stage-1-w3
LEV,Bind,atk,ENVY,0,1,2,defus,2026-04-24 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645486/leviat-n-vs-envy-vct-2026-americas-stage-1-w3
LEV,Bind,atk,ENVY,1,0,3,elim,2026-04-24 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645486/leviat-n-vs-envy-vct-2026-americas-stage-1-w3
LEV,Bind,atk,ENVY,1,0,4,elim,2026-04-24 17:00:00,0,VCT 2026: Americas Stage 1,https://www.vlr.gg/645486/leviat-n-vs-envy-vct-2026-americas-stage-1-w3
