player,team,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,map,date,source_url,event
erde,LOUD,2,1,0,0,0,0,0,0,0,90,2,0,Lotus,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Zellsis,C9,0,1,0,0,0,0,0,0,0,29,0,0,Lotus,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Xeppaa,C9,0,0,0,1,0,1,0,0,0,65,0,1,Lotus,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
v1c,C9,0,0,0,0,0,0,0,0,0,23,0,0,Lotus,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
OXY,C9,2,0,0,0,0,0,0,0,0,40,0,0,Lotus,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Jackk,C9,1,0,0,0,0,0,0,0,0,32,0,0,Lotus,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Virtyy,LOUD,1,0,0,0,0,0,0,0,0,30,0,0,Split,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
cauanzin,LOUD,3,0,0,0,1,0,0,0,0,47,5,1,Split,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Darker,LOUD,3,1,0,0,0,0,0,0,0,58,1,0,Split,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
lukxo,LOUD,2,1,0,0,0,0,0,0,0,56,1,0,Split,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
erde,LOUD,3,0,0,0,1,0,0,0,0,54,0,1,Split,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Zellsis,C9,1,1,0,0,0,0,0,0,0,45,1,0,Split,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Xeppaa,C9,5,0,0,0,0,0,0,0,0,51,2,0,Split,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
v1c,C9,3,2,0,0,1,1,0,0,0,70,3,2,Split,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
OXY,C9,4,1,1,0,0,0,0,0,0,68,1,0,Split,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Jackk,C9,2,1,0,0,0,1,0,0,0,46,4,0,Split,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Virtyy,LOUD,2,0,1,0,0,0,0,0,0,37,0,0,Breeze,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
cauanzin,LOUD,2,3,0,0,0,0,1,0,0,88,9,0,Breeze,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Darker,LOUD,1,0,0,0,1,0,0,0,0,42,0,1,Breeze,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
lukxo,LOUD,6,1,0,0,0,0,0,0,0,72,0,0,Breeze,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
erde,LOUD,5,0,0,0,1,0,0,0,0,37,0,1,Breeze,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Zellsis,C9,1,0,0,0,0,0,0,0,0,33,2,0,Breeze,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Xeppaa,C9,5,1,0,0,0,0,0,0,0,46,1,0,Breeze,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
v1c,C9,5,0,1,0,1,0,0,0,0,63,1,1,Breeze,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
OXY,C9,3,2,0,0,1,0,0,0,0,53,0,1,Breeze,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Jackk,C9,3,2,0,0,0,0,0,0,0,75,4,0,Breeze,2026-05-03 17:00:00,https://www.vlr.gg/645496/loud-vs-cloud9-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
BABYBAY,G2,7,2,1,0,0,0,0,0,0,66,0,0,all,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
valyn,G2,4,1,2,0,0,0,0,0,0,58,1,1,all,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
jawgemo,G2,5,2,0,1,0,0,0,0,0,68,2,1,all,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
leaf,G2,4,3,0,1,1,1,0,0,0,57,0,1,all,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
trent,G2,9,2,1,0,1,0,0,0,0,72,6,2,all,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Rossy,ENVY,3,1,1,0,1,1,0,0,0,53,2,0,all,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
keznit,ENVY,4,1,0,0,1,0,0,0,0,46,4,0,all,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
P0PPIN,ENVY,2,0,0,0,0,0,0,0,0,25,5,0,all,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Demon1,ENVY,3,1,0,0,0,1,0,0,0,47,0,0,all,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Eggsterr,ENVY,8,0,0,0,0,0,0,0,0,42,2,0,all,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
BABYBAY,G2,4,1,1,0,0,0,0,0,0,90,0,0,Haven,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
valyn,G2,3,1,0,0,0,0,0,0,0,47,0,0,Haven,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
jawgemo,G2,1,2,0,1,0,0,0,0,0,89,1,0,Haven,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
leaf,G2,2,1,0,0,1,0,0,0,0,49,0,1,Haven,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
trent,G2,6,1,0,0,1,0,0,0,0,80,3,2,Haven,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Rossy,ENVY,2,0,1,0,1,0,0,0,0,47,1,0,Haven,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
keznit,ENVY,1,0,0,0,1,0,0,0,0,42,2,0,Haven,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
P0PPIN,ENVY,0,0,0,0,0,0,0,0,0,30,3,0,Haven,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Demon1,ENVY,1,0,0,0,0,0,0,0,0,44,0,0,Haven,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Eggsterr,ENVY,4,0,0,0,0,0,0,0,0,44,0,0,Haven,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
BABYBAY,G2,3,1,0,0,0,0,0,0,0,42,0,0,Lotus,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
valyn,G2,1,0,2,0,0,0,0,0,0,69,1,1,Lotus,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
jawgemo,G2,4,0,0,0,0,0,0,0,0,46,1,1,Lotus,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
leaf,G2,2,2,0,1,0,1,0,0,0,64,0,0,Lotus,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
trent,G2,3,1,1,0,0,0,0,0,0,64,3,0,Lotus,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Rossy,ENVY,1,1,0,0,0,1,0,0,0,59,1,0,Lotus,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
keznit,ENVY,3,1,0,0,0,0,0,0,0,49,2,0,Lotus,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
P0PPIN,ENVY,2,0,0,0,0,0,0,0,0,20,2,0,Lotus,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Demon1,ENVY,2,1,0,0,0,1,0,0,0,49,0,0,Lotus,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
Eggsterr,ENVY,4,0,0,0,0,0,0,0,0,40,2,0,Lotus,2026-05-03 20:00:00,https://www.vlr.gg/645497/g2-esports-vs-envy-vct-2026-americas-stage-1-w4,VCT 2026: Americas Stage 1
saadhak,KRÜ,11,2,1,0,0,0,0,0,0,51,4,1,all,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
mwzera,KRÜ,8,1,1,0,2,0,0,0,0,51,18,2,all,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Less,KRÜ,12,2,1,0,1,0,0,0,0,67,1,1,all,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
silentzz,KRÜ,9,5,0,0,0,0,1,0,0,48,3,1,all,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Dantedeu5,KRÜ,8,3,0,0,0,0,0,0,0,47,1,2,all,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
supamen,EG,3,2,0,0,0,0,0,0,0,32,7,0,all,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Paincakes,EG,12,2,0,0,1,0,0,0,0,48,13,2,all,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
dgzin,EG,10,5,2,0,0,0,1,0,0,51,1,1,all,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
zerona,EG,10,1,0,0,0,0,0,0,0,58,2,1,all,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
bao,EG,7,3,0,0,0,0,0,0,0,51,3,3,all,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
saadhak,KRÜ,3,1,0,0,0,0,0,0,0,47,3,0,Haven,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
mwzera,KRÜ,3,0,0,0,0,0,0,0,0,44,5,1,Haven,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Less,KRÜ,5,1,0,0,1,0,0,0,0,80,1,1,Haven,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
silentzz,KRÜ,4,1,0,0,0,0,0,0,0,41,0,1,Haven,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Dantedeu5,KRÜ,2,0,0,0,0,0,0,0,0,51,0,1,Haven,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
supamen,EG,1,1,0,0,0,0,0,0,0,35,5,0,Haven,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Paincakes,EG,3,2,0,0,1,0,0,0,0,53,5,1,Haven,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
dgzin,EG,5,2,1,0,0,0,0,0,0,48,0,1,Haven,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
zerona,EG,3,1,0,0,0,0,0,0,0,61,0,0,Haven,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
bao,EG,5,0,0,0,0,0,0,0,0,60,0,2,Haven,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
saadhak,KRÜ,3,0,1,0,0,0,0,0,0,42,1,0,Lotus,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
mwzera,KRÜ,2,1,1,0,0,0,0,0,0,56,9,0,Lotus,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Less,KRÜ,5,1,1,0,0,0,0,0,0,60,0,0,Lotus,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
silentzz,KRÜ,4,1,0,0,0,0,0,0,0,48,0,0,Lotus,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Dantedeu5,KRÜ,3,1,0,0,0,0,0,0,0,41,1,0,Lotus,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
supamen,EG,2,0,0,0,0,0,0,0,0,35,2,0,Lotus,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Paincakes,EG,5,0,0,0,0,0,0,0,0,50,4,0,Lotus,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
dgzin,EG,2,1,1,0,0,0,0,0,0,47,1,0,Lotus,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
zerona,EG,5,0,0,0,0,0,0,0,0,62,1,1,Lotus,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
bao,EG,0,2,0,0,0,0,0,0,0,40,0,1,Lotus,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
saadhak,KRÜ,5,1,0,0,0,0,0,0,0,64,0,1,Bind,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
mwzera,KRÜ,3,0,0,0,2,0,0,0,0,52,4,1,Bind,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Less,KRÜ,2,0,0,0,0,0,0,0,0,62,0,0,Bind,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
silentzz,KRÜ,1,3,0,0,0,0,1,0,0,55,3,0,Bind,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Dantedeu5,KRÜ,3,2,0,0,0,0,0,0,0,49,0,1,Bind,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
supamen,EG,0,1,0,0,0,0,0,0,0,27,0,0,Bind,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Paincakes,EG,4,0,0,0,0,0,0,0,0,41,4,1,Bind,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
dgzin,EG,3,2,0,0,0,0,1,0,0,58,0,0,Bind,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
zerona,EG,2,0,0,0,0,0,0,0,0,52,1,0,Bind,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
bao,EG,2,1,0,0,0,0,0,0,0,54,3,0,Bind,2026-05-08 17:00:00,https://www.vlr.gg/645498/kr-esports-vs-evil-geniuses-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
nerve,FUR,6,1,0,0,0,0,0,0,0,40,6,0,all,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
eeiu,FUR,6,5,1,0,1,0,0,0,0,50,6,1,all,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
koalanoob,FUR,6,2,0,0,0,0,0,0,0,52,4,1,all,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
artzin,FUR,11,1,0,0,2,0,0,0,0,64,1,1,all,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
alym,FUR,4,3,1,1,0,0,0,0,0,55,1,0,all,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Asuna,100T,4,4,0,0,0,0,0,0,0,60,2,1,all,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
bang,100T,6,1,0,0,2,0,0,0,0,41,5,0,all,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Cryocells,100T,14,0,1,1,1,1,0,0,0,57,1,1,all,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
vora,100T,7,6,0,0,0,1,0,0,0,61,13,1,all,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Timotino,100T,10,1,1,0,1,1,0,0,0,47,4,1,all,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
nerve,FUR,2,0,0,0,0,0,0,0,0,36,3,0,Pearl,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
eeiu,FUR,2,2,1,0,0,0,0,0,0,50,3,0,Pearl,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
koalanoob,FUR,3,1,0,0,0,0,0,0,0,70,1,0,Pearl,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
artzin,FUR,6,1,0,0,1,0,0,0,0,88,1,0,Pearl,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
alym,FUR,1,2,0,1,0,0,0,0,0,67,1,0,Pearl,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Asuna,100T,1,2,0,0,0,0,0,0,0,55,0,0,Pearl,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
bang,100T,2,0,0,0,0,0,0,0,0,33,0,0,Pearl,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Cryocells,100T,5,0,0,1,1,1,0,0,0,71,0,0,Pearl,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
vora,100T,0,1,0,0,0,0,0,0,0,28,7,0,Pearl,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Timotino,100T,4,0,0,0,0,0,0,0,0,42,0,1,Pearl,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
nerve,FUR,1,0,0,0,0,0,0,0,0,29,2,0,Haven,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
eeiu,FUR,4,1,0,0,0,0,0,0,0,65,2,0,Haven,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
koalanoob,FUR,1,0,0,0,0,0,0,0,0,34,2,0,Haven,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
artzin,FUR,4,0,0,0,1,0,0,0,0,56,0,1,Haven,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
alym,FUR,0,1,1,0,0,0,0,0,0,47,0,0,Haven,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Asuna,100T,0,0,0,0,0,0,0,0,0,46,0,1,Haven,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
bang,100T,1,1,0,0,1,0,0,0,0,40,3,0,Haven,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Cryocells,100T,6,0,1,0,0,0,0,0,0,61,1,0,Haven,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
vora,100T,3,3,0,0,0,0,0,0,0,71,1,1,Haven,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
Timotino,100T,2,1,1,0,1,1,0,0,0,57,3,0,Haven,2026-05-08 20:20:00,https://www.vlr.gg/645499/furia-vs-100-thieves-vct-2026-americas-stage-1-w5,VCT 2026: Americas Stage 1
