teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
TL,Haven,def,PRX,1,0,10,defus,2026-09-24 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Haven,def,PRX,1,0,11,defus,2026-09-24 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Haven,def,PRX,1,0,12,defus,2026-09-24 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,atk,PRX,0,1,1,defus,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,atk,PRX,0,1,2,elim,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,atk,PRX,0,1,3,defus,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,atk,PRX,0,1,4,elim,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,atk,PRX,0,1,5,elim,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,atk,PRX,1,0,6,elim,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,atk,PRX,1,0,7,elim,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,atk,PRX,0,1,8,elim,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,atk,PRX,0,1,9,defus,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,atk,PRX,0,1,10,defus,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,atk,PRX,1,0,11,elim,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,atk,PRX,0,1,12,elim,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,def,PRX,1,0,13,defus,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,def,PRX,1,0,14,elim,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,def,PRX,0,1,15,elim,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,def,PRX,1,0,16,defus,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,def,PRX,1,0,17,defus,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,def,PRX,1,0,18,elim,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,def,PRX,0,1,19,elim,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,def,PRX,0,1,20,boom,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,def,PRX,1,0,21,defus,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,def,PRX,1,0,22,defus,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TL,Lotus,def,PRX,0,1,23,elim,2026-09-24 05:00:00,2,Valorant Champions 2026,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c
TYL,Lotus,atk,G2,0,1,1,elim,2026-09-24 08:25:00,0,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Lotus,atk,G2,0,1,2,elim,2026-09-24 08:25:00,0,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Lotus,atk,G2,1,0,3,elim,2026-09-24 08:25:00,0,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Lotus,atk,G2,1,0,4,boom,2026-09-24 08:25:00,0,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Lotus,atk,G2,1,0,5,elim,2026-09-24 08:25:00,0,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Lotus,atk,G2,1,0,6,elim,2026-09-24 08:25:00,0,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Lotus,atk,G2,0,1,7,tim,2026-09-24 08:25:00,0,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Lotus,atk,G2,0,1,8,elim,2026-09-24 08:25:00,0,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Lotus,atk,G2,1,0,9,boom,2026-09-24 08:25:00,0,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Lotus,atk,G2,0,1,10,tim,2026-09-24 08:25:00,0,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Lotus,atk,G2,0,1,11,elim,2026-09-24 08:25:00,0,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
